gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766875789167
0,0.0,1766875790426
0,0.0,1766875791485
0,0.0,1766875792625
0,0.0,1766875793687
0,0.0,1766875794746
0,0.0,1766875795854
0,0.0,1766875796979
0,0.0,1766875798107
0,0.0,1766875799207
0,0.0,1766875800294
0,0.0,1766875801343
0,0.0,1766875802419
0,0.0,1766875803509
0,0.0,1766875804702
0,0.0,1766875805786
0,0.0,1766875807040
0,0.0,1766875808167
0,0.0,1766875809315
0,0.0,1766875810339
0,0.0,1766875811424
0,0.0,1766875812596
0,0.0,1766875813700
0,0.0,1766875814809
0,0.0,1766875815931
0,0.0,1766875817084
0,0.0,1766875818175
0,0.0,1766875819254
0,0.0,1766875820355
0,0.0,1766875821493
0,0.0,1766875822652
0,0.0,1766875823782
0,0.0,1766875824906
0,0.0,1766875826025
0,0.0,1766875827160
0,0.0,1766875828218
0,0.0,1766875829301
0,0.0,1766875830470
0,0.0,1766875831637
0,0.0,1766875832700
0,0.0,1766875833770
0,0.0,1766875834870
0,0.0,1766875836128
0,0.0,1766875837291
0,0.0,1766875838432
0,0.0,1766875839516
0,0.0,1766875840744
0,0.0,1766875841885
0,0.0,1766875843059
0,0.0,1766875844331
0,0.0,1766875845429
0,0.0,1766875846485
0,0.0,1766875847559
0,0.0,1766875848617
0,0.0,1766875849679
0,0.0,1766875850727
0,0.0,1766875851825
0,0.0,1766875852910
0,0.0,1766875853748
