gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766569527718
0,32.0,1766569528434
0,32.0,1766569529116
0,32.0,1766569529828
0,32.0,1766569530531
0,32.0,1766569531262
0,32.0,1766569531966
0,32.0,1766569532682
0,32.0,1766569533418
0,32.0,1766569534197
0,32.0,1766569534946
0,32.0,1766569535685
0,32.0,1766569536333
0,32.0,1766569537076
0,32.0,1766569537784
0,32.0,1766569538549
0,32.0,1766569539245
0,32.0,1766569539921
0,32.0,1766569540631
0,32.0,1766569541334
0,32.0,1766569542113
0,32.0,1766569542748
0,32.0,1766569543475
0,33.0,1766569544196
0,33.0,1766569544875
0,33.0,1766569545577
0,33.0,1766569546180
0,33.0,1766569546871
0,33.0,1766569547608
0,33.0,1766569548356
0,33.0,1766569549034
0,33.0,1766569549785
0,33.0,1766569550544
0,33.0,1766569551257
0,33.0,1766569551934
0,33.0,1766569552686
0,33.0,1766569553351
0,33.0,1766569554144
0,33.0,1766569554825
0,33.0,1766569555516
0,33.0,1766569556217
0,33.0,1766569556956
0,33.0,1766569557697
0,33.0,1766569558356
0,33.0,1766569559074
0,33.0,1766569559781
0,33.0,1766569560501
0,33.0,1766569561292
0,33.0,1766569561984
0,33.0,1766569562736
0,33.0,1766569563402
0,33.0,1766569564154
0,33.0,1766569564899
0,33.0,1766569565706
0,33.0,1766569566425
0,33.0,1766569567153
0,33.0,1766569567880
0,34.0,1766569568639
0,34.0,1766569569309
0,34.0,1766569570140
0,34.0,1766569570841
0,34.0,1766569571563
0,34.0,1766569572204
0,34.0,1766569573002
0,34.0,1766569573635
0,34.0,1766569574401
0,34.0,1766569575075
0,34.0,1766569575760
0,34.0,1766569576402
0,34.0,1766569577131
0,34.0,1766569577765
0,34.0,1766569578463
0,34.0,1766569579123
0,34.0,1766569579849
0,34.0,1766569580585
0,34.0,1766569581363
0,34.0,1766569582090
0,34.0,1766569582724
0,34.0,1766569583423
0,34.0,1766569584110
0,34.0,1766569584901
0,34.0,1766569585528
0,34.0,1766569586248
0,34.0,1766569586966
0,34.0,1766569587683
0,34.0,1766569588398
0,34.0,1766569589209
0,34.0,1766569589876
0,34.0,1766569590635
0,34.0,1766569591331
0,34.0,1766569591982
0,34.0,1766569592723
0,34.0,1766569593454
0,34.0,1766569594222
0,34.0,1766569594924
0,35.0,1766569595625
0,34.0,1766569596319
0,34.0,1766569597105
0,34.0,1766569597803
0,34.0,1766569598543
0,34.0,1766569599222
0,35.0,1766569600013
0,35.0,1766569600656
0,35.0,1766569601424
0,35.0,1766569602144
0,35.0,1766569602905
0,35.0,1766569603497
0,35.0,1766569604260
0,35.0,1766569604954
0,35.0,1766569605684
0,35.0,1766569606413
0,35.0,1766569607166
0,35.0,1766569607923
0,35.0,1766569608678
0,35.0,1766569609394
0,35.0,1766569610064
0,35.0,1766569610763
0,35.0,1766569611425
0,35.0,1766569612065
0,35.0,1766569612725
0,35.0,1766569613394
0,35.0,1766569614020
0,35.0,1766569614714
0,35.0,1766569615465
0,35.0,1766569616113
0,35.0,1766569616806
0,35.0,1766569617545
0,35.0,1766569618196
0,35.0,1766569618927
0,35.0,1766569619672
0,35.0,1766569620360
0,35.0,1766569621020
0,35.0,1766569621700
0,35.0,1766569622480
0,35.0,1766569623224
0,35.0,1766569623954
0,35.0,1766569624642
0,35.0,1766569625323
0,36.0,1766569626043
0,35.0,1766569626808
0,35.0,1766569627555
0,35.0,1766569628220
0,35.0,1766569628885
0,35.0,1766569629639
0,35.0,1766569630332
0,35.0,1766569630980
0,35.0,1766569631691
0,35.0,1766569632406
0,35.0,1766569633034
0,35.0,1766569633756
0,35.0,1766569634607
0,35.0,1766569635298
0,35.0,1766569635964
0,35.0,1766569636755
0,35.0,1766569637521
0,35.0,1766569638284
0,35.0,1766569639019
0,35.0,1766569639747
0,35.0,1766569640533
0,36.0,1766569641203
0,35.0,1766569641923
0,35.0,1766569642680
0,35.0,1766569643429
0,35.0,1766569644099
0,35.0,1766569644788
0,35.0,1766569645427
0,35.0,1766569646101
0,36.0,1766569646725
0,36.0,1766569647349
0,35.0,1766569648015
0,35.0,1766569648712
0,35.0,1766569649399
0,35.0,1766569650046
0,35.0,1766569650690
0,36.0,1766569651395
0,36.0,1766569652060
0,36.0,1766569652755
0,36.0,1766569653454
0,36.0,1766569654068
0,36.0,1766569654819
0,36.0,1766569655530
0,36.0,1766569656221
0,36.0,1766569656992
0,36.0,1766569657680
0,36.0,1766569658303
0,36.0,1766569658930
0,36.0,1766569659576
0,36.0,1766569660252
0,36.0,1766569660962
0,36.0,1766569661590
0,36.0,1766569662276
0,36.0,1766569662892
0,36.0,1766569663575
0,36.0,1766569664315
0,36.0,1766569665128
0,36.0,1766569665940
0,36.0,1766569666778
0,36.0,1766569667622
0,36.0,1766569668332
0,36.0,1766569668989
0,36.0,1766569669737
0,36.0,1766569670445
0,36.0,1766569671142
0,36.0,1766569671828
0,36.0,1766569672453
0,37.0,1766569673199
0,36.0,1766569673851
0,36.0,1766569674618
0,36.0,1766569675265
0,36.0,1766569675921
0,36.0,1766569676613
0,36.0,1766569677297
0,36.0,1766569678040
0,36.0,1766569678738
0,36.0,1766569679369
0,36.0,1766569680070
0,36.0,1766569680753
0,36.0,1766569681408
0,36.0,1766569682214
0,36.0,1766569682845
0,36.0,1766569683539
0,36.0,1766569684247
0,36.0,1766569684849
0,36.0,1766569685640
0,36.0,1766569686341
0,36.0,1766569687079
0,36.0,1766569687764
0,36.0,1766569688546
0,36.0,1766569689250
0,36.0,1766569690015
0,37.0,1766569690743
0,36.0,1766569691360
0,36.0,1766569692103
0,36.0,1766569692724
0,36.0,1766569693522
0,36.0,1766569694263
0,36.0,1766569694961
0,37.0,1766569695686
0,36.0,1766569696359
0,36.0,1766569697047
0,36.0,1766569697714
0,36.0,1766569698406
0,36.0,1766569699138
0,36.0,1766569699887
0,36.0,1766569700494
0,36.0,1766569701220
0,36.0,1766569701952
0,36.0,1766569702610
0,36.0,1766569703336
0,36.0,1766569704014
0,36.0,1766569704814
0,36.0,1766569705534
0,36.0,1766569706309
0,36.0,1766569706948
0,36.0,1766569707643
0,36.0,1766569708320
0,36.0,1766569708995
0,36.0,1766569709644
0,36.0,1766569710264
0,36.0,1766569710924
0,36.0,1766569711514
0,36.0,1766569712255
0,36.0,1766569712894
0,36.0,1766569713585
0,36.0,1766569714286
0,37.0,1766569714918
0,36.0,1766569715662
0,36.0,1766569716328
0,36.0,1766569716978
0,36.0,1766569717572
0,36.0,1766569718263
0,36.0,1766569718874
0,36.0,1766569719457
0,36.0,1766569720141
0,36.0,1766569720777
0,36.0,1766569721407
0,36.0,1766569722079
0,37.0,1766569722726
0,37.0,1766569723419
0,36.0,1766569724077
0,36.0,1766569724721
0,36.0,1766569725427
0,36.0,1766569726126
0,37.0,1766569726723
0,37.0,1766569727494
0,37.0,1766569728213
0,37.0,1766569728939
0,37.0,1766569729571
0,37.0,1766569730193
0,37.0,1766569730908
0,37.0,1766569731562
0,37.0,1766569732396
0,37.0,1766569733025
0,37.0,1766569733767
0,37.0,1766569734400
0,37.0,1766569735104
0,37.0,1766569735776
0,37.0,1766569736440
0,37.0,1766569737152
0,37.0,1766569737837
0,37.0,1766569738525
0,37.0,1766569739208
0,37.0,1766569739922
0,37.0,1766569740515
0,37.0,1766569741190
0,37.0,1766569741951
0,37.0,1766569742627
0,37.0,1766569743366
0,37.0,1766569743968
0,37.0,1766569744688
0,37.0,1766569745326
0,37.0,1766569746086
0,37.0,1766569746756
0,37.0,1766569747420
0,37.0,1766569748094
0,37.0,1766569748730
0,37.0,1766569749478
0,37.0,1766569750149
0,37.0,1766569750881
0,37.0,1766569751551
0,37.0,1766569752275
0,37.0,1766569753053
0,37.0,1766569753755
0,37.0,1766569754404
0,37.0,1766569755052
0,37.0,1766569755798
0,37.0,1766569756547
0,37.0,1766569757289
0,37.0,1766569758021
0,37.0,1766569758731
0,37.0,1766569759452
0,37.0,1766569760144
0,37.0,1766569760872
0,37.0,1766569761628
0,37.0,1766569762260
0,37.0,1766569762962
0,37.0,1766569763619
0,37.0,1766569764314
0,37.0,1766569765018
0,37.0,1766569765717
0,37.0,1766569766355
0,37.0,1766569767102
0,37.0,1766569767790
0,37.0,1766569768524
0,37.0,1766569769207
0,37.0,1766569769891
0,37.0,1766569770598
0,37.0,1766569771299
0,37.0,1766569771954
0,37.0,1766569772671
0,37.0,1766569773329
0,37.0,1766569773945
0,37.0,1766569774581
0,37.0,1766569775246
0,37.0,1766569775980
0,37.0,1766569776667
0,37.0,1766569777386
0,37.0,1766569778088
0,37.0,1766569778754
0,37.0,1766569779415
0,37.0,1766569780081
0,37.0,1766569780734
0,37.0,1766569781411
0,37.0,1766569782123
0,37.0,1766569782816
0,37.0,1766569783490
0,37.0,1766569784132
0,37.0,1766569784908
0,37.0,1766569785598
0,37.0,1766569786245
0,37.0,1766569786878
0,37.0,1766569787519
0,37.0,1766569788240
0,37.0,1766569788902
0,37.0,1766569789655
0,37.0,1766569790439
0,37.0,1766569791155
0,37.0,1766569791843
0,37.0,1766569792546
0,37.0,1766569793247
0,37.0,1766569794059
0,37.0,1766569794682
0,37.0,1766569795413
0,37.0,1766569796116
0,37.0,1766569796829
0,37.0,1766569797593
0,37.0,1766569798260
0,37.0,1766569798999
0,37.0,1766569799683
0,37.0,1766569800380
0,37.0,1766569801130
0,37.0,1766569801888
0,37.0,1766569802532
0,37.0,1766569803274
0,37.0,1766569803947
0,37.0,1766569804698
0,37.0,1766569805393
0,37.0,1766569806193
0,37.0,1766569806906
0,37.0,1766569807640
0,37.0,1766569808395
