gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766569849821
0,0.0,1766569852013
0,0.0,1766569854091
0,0.0,1766569855970
0,0.0,1766569857943
0,0.0,1766569859843
0,0.0,1766569862040
0,0.0,1766569864109
0,0.0,1766569866117
0,0.0,1766569868053
0,0.0,1766569869959
0,0.0,1766569871911
0,0.0,1766569874047
0,0.0,1766569875983
0,0.0,1766569878103
0,0.0,1766569880149
0,0.0,1766569882251
0,0.0,1766569884339
0,0.0,1766569886337
0,0.0,1766569888450
0,0.0,1766569890471
0,0.0,1766569892479
0,0.0,1766569894100
0,0.0,1766569895876
0,0.0,1766569897537
0,0.0,1766569899488
0,0.0,1766569901460
0,0.0,1766569903274
0,0.0,1766569904992
0,0.0,1766569906755
0,0.0,1766569908488
0,0.0,1766569910147
0,0.0,1766569911969
0,0.0,1766569913760
0,0.0,1766569915500
0,0.0,1766569917366
0,0.0,1766569919000
0,0.0,1766569921053
0,0.0,1766569923205
0,0.0,1766569925160
0,0.0,1766569927083
0,0.0,1766569928792
0,0.0,1766569930682
0,0.0,1766569932379
0,0.0,1766569934349
0,0.0,1766569936394
0,0.0,1766569938393
0,0.0,1766569940321
0,0.0,1766569942123
0,0.0,1766569944301
0,0.0,1766569945946
0,0.0,1766569947951
0,0.0,1766569950060
0,0.0,1766569952150
0,0.0,1766569953744
0,0.0,1766569955405
0,0.0,1766569957423
0,0.0,1766569959362
0,0.0,1766569960731
