Loss,Context.TRAINING,None
0,2.323194742202759,1766698378969
0,14.60916805267334,1766698379958
0,13.955276489257812,1766698380821
0,24.711265563964844,1766698381830
0,19.00617027282715,1766698382744
0,15.83080768585205,1766698383675
0,10.036043167114258,1766698384667
0,8.505415916442871,1766698385502
0,4.191994667053223,1766698386429
0,3.789043426513672,1766698387326
0,2.7007882595062256,1766698388383
0,2.2846226692199707,1766698389582
0,2.525063991546631,1766698390162
0,2.4207687377929688,1766698390937
0,2.4558496475219727,1766698391715
0,2.297956943511963,1766698392211
1,2.3360486030578613,1766698392770
1,2.0104944705963135,1766698393518
1,2.1101529598236084,1766698394160
1,2.0801329612731934,1766698394693
1,2.1544318199157715,1766698395422
1,2.171966075897217,1766698396546
1,1.934775710105896,1766698396993
1,1.9884958267211914,1766698397429
1,1.95163893699646,1766698397871
1,1.8268153667449951,1766698398510
1,1.8769129514694214,1766698399093
1,2.032367706298828,1766698399560
1,1.9257808923721313,1766698400017
1,2.0101051330566406,1766698400688
1,1.8206851482391357,1766698401190
1,1.7698324918746948,1766698401678
2,1.5480198860168457,1766698402222
2,1.75094735622406,1766698402957
2,1.6223323345184326,1766698403535
2,1.630150556564331,1766698404092
2,1.4782794713974,1766698404693
2,1.4861314296722412,1766698405743
2,1.63832426071167,1766698406359
2,1.7351956367492676,1766698406916
2,1.590691328048706,1766698407649
2,1.4847157001495361,1766698408435
2,1.5136631727218628,1766698409035
2,1.4788947105407715,1766698409795
2,1.4940696954727173,1766698410657
2,1.3837847709655762,1766698411379
2,1.3180687427520752,1766698412182
2,1.2986228466033936,1766698413043
3,1.5042095184326172,1766698413751
3,1.2929227352142334,1766698414810
3,0.9941046833992004,1766698415804
3,1.0989850759506226,1766698416465
3,1.0589929819107056,1766698417370
3,0.9527270793914795,1766698418205
3,1.1702499389648438,1766698419033
3,0.7689542770385742,1766698420102
3,1.0545189380645752,1766698420760
3,1.2555458545684814,1766698421590
3,1.3472610712051392,1766698422829
3,1.1258630752563477,1766698423696
3,0.8289080858230591,1766698424637
3,0.9467500448226929,1766698425704
3,0.9301766157150269,1766698426514
3,1.419445514678955,1766698427492
4,0.9051320552825928,1766698428676
4,0.7560479640960693,1766698429478
4,1.0622600317001343,1766698430477
4,0.8704720139503479,1766698431427
4,0.8859687447547913,1766698432198
4,0.7343384027481079,1766698433308
4,0.9438552856445312,1766698434224
4,0.9267789125442505,1766698435089
4,0.7618874311447144,1766698436025
4,0.8801893591880798,1766698436771
4,0.6593043804168701,1766698437579
4,0.9699853658676147,1766698438581
4,0.69374680519104,1766698439261
4,0.5185007452964783,1766698439910
4,0.6689122915267944,1766698440875
4,0.5998517274856567,1766698441881
