gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.83,1766698378319
0,0.96,1766698379471
0,0.88,1766698380235
0,0.82,1766698381165
0,1.0,1766698382179
0,1.0,1766698383046
0,0.82,1766698384067
0,1.0,1766698384951
0,1.0,1766698385832
0,1.0,1766698386768
0,1.0,1766698387646
0,1.0,1766698388778
0,0.98,1766698389809
0,0.83,1766698390381
0,0.94,1766698391196
0,0.93,1766698391914
1,1.0,1766698392398
1,0.85,1766698393000
1,0.83,1766698393712
1,0.85,1766698394356
1,0.9,1766698394900
1,0.85,1766698395969
1,1.0,1766698396716
1,0.85,1766698397155
1,0.85,1766698397576
1,0.82,1766698398075
1,0.98,1766698398707
1,0.84,1766698399267
1,0.85,1766698399720
1,1.0,1766698400293
1,0.8,1766698400853
1,0.85,1766698401397
2,0.83,1766698401853
2,1.0,1766698402416
2,0.94,1766698403173
2,1.0,1766698403735
2,1.0,1766698404313
2,1.0,1766698404966
2,0.89,1766698405967
2,1.0,1766698406552
2,0.84,1766698407150
2,0.83,1766698407911
2,1.0,1766698408657
2,0.81,1766698409313
2,1.0,1766698410159
2,1.0,1766698410919
2,0.85,1766698411661
2,0.98,1766698412456
3,0.83,1766698413284
3,0.85,1766698414050
3,0.9,1766698415158
3,0.83,1766698416058
3,0.86,1766698416772
3,1.0,1766698417666
3,0.88,1766698418532
3,0.94,1766698419410
3,1.0,1766698420406
3,1.0,1766698421064
3,1.0,1766698422024
3,1.0,1766698423162
3,0.85,1766698423986
3,1.0,1766698425010
3,1.0,1766698426000
3,0.86,1766698426827
4,1.0,1766698427995
4,0.99,1766698428962
4,0.85,1766698429759
4,0.87,1766698430870
4,1.0,1766698431708
4,1.0,1766698432564
4,1.0,1766698433695
4,1.0,1766698434536
4,0.99,1766698435415
4,0.82,1766698436297
4,0.99,1766698437076
4,0.81,1766698437929
4,0.93,1766698438826
4,0.94,1766698439507
4,0.91,1766698440213
4,0.85,1766698441228
