gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766702868191
0,0.0,1766702870631
0,0.0,1766702873601
0,0.0,1766702876391
0,0.0,1766702879130
0,0.0,1766702881977
0,0.0,1766702884679
0,0.0,1766702887132
0,0.0,1766702889726
0,0.0,1766702892434
0,0.0,1766702895295
0,0.0,1766702897956
0,0.0,1766702900678
0,0.0,1766702903436
0,0.0,1766702906136
0,0.0,1766702908676
0,0.0,1766702911434
0,0.0,1766702914247
0,0.0,1766702917008
0,0.0,1766702919669
0,0.0,1766702922543
0,0.0,1766702925477
0,0.0,1766702928377
0,0.0,1766702931233
0,0.0,1766702934125
0,0.0,1766702937080
0,0.0,1766702939933
0,0.0,1766702942789
0,0.0,1766702945612
0,0.0,1766702948551
0,0.0,1766702951390
0,0.0,1766702954350
0,0.0,1766702957183
0,0.0,1766702959953
0,0.0,1766702962808
0,0.0,1766702965537
0,0.0,1766702968278
0,0.0,1766702970953
0,0.0,1766702973532
0,0.0,1766702976177
0,0.0,1766702978833
0,0.0,1766702981585
0,0.0,1766702984238
0,0.0,1766702986910
0,0.0,1766702989635
0,0.0,1766702992248
0,0.0,1766702995013
0,0.0,1766702997551
0,0.0,1766702999940
0,0.0,1766703002450
0,0.0,1766703004989
0,0.0,1766703007669
0,0.0,1766703010395
0,0.0,1766703012963
0,0.0,1766703015685
0,0.0,1766703018362
0,0.0,1766703021206
0,0.0,1766703023939
0,0.0,1766703026702
0,0.0,1766703029385
0,0.0,1766703032281
0,0.0,1766703035042
0,0.0,1766703037798
0,0.0,1766703040566
0,0.0,1766703043267
0,0.0,1766703045877
0,0.0,1766703048769
0,0.0,1766703051574
0,0.0,1766703054282
0,0.0,1766703057141
0,0.0,1766703059995
0,0.0,1766703062791
0,0.0,1766703065500
0,0.0,1766703068302
0,0.0,1766703070874
0,0.0,1766703073445
0,0.0,1766703076089
0,0.0,1766703078810
0,0.0,1766703081103
0,0.0,1766703083934
0,0.0,1766703086297
0,0.0,1766703088667
0,0.0,1766703091318
0,0.0,1766703093809
0,0.0,1766703096644
0,0.0,1766703099261
0,0.0,1766703101974
0,0.0,1766703104627
0,0.0,1766703107313
0,0.0,1766703109989
0,0.0,1766703112775
0,0.0,1766703115590
0,0.0,1766703118232
0,0.0,1766703120987
0,0.0,1766703123762
0,0.0,1766703126520
0,0.0,1766703129310
0,0.0,1766703132105
0,0.0,1766703134756
0,0.0,1766703137406
0,0.0,1766703140018
0,0.0,1766703142701
0,0.0,1766703145502
0,0.0,1766703148021
0,0.0,1766703150759
0,0.0,1766703153517
0,0.0,1766703156276
0,0.0,1766703158929
0,0.0,1766703161391
0,0.0,1766703164054
0,0.0,1766703166792
0,0.0,1766703169519
0,0.0,1766703172286
0,0.0,1766703174743
0,0.0,1766703177518
0,0.0,1766703180350
0,0.0,1766703183069
0,0.0,1766703185919
0,0.0,1766703188665
0,0.0,1766703191351
0,0.0,1766703194049
0,0.0,1766703196691
0,0.0,1766703199356
0,0.0,1766703202019
0,0.0,1766703204541
0,0.0,1766703207402
0,0.0,1766703210021
0,0.0,1766703212878
0,0.0,1766703215539
0,0.0,1766703218337
0,0.0,1766703220903
0,0.0,1766703223598
0,0.0,1766703226338
0,0.0,1766703229142
0,0.0,1766703231875
0,0.0,1766703234509
0,0.0,1766703237297
0,0.0,1766703240025
0,0.0,1766703242739
0,0.0,1766703245530
0,0.0,1766703248395
0,0.0,1766703251176
0,0.0,1766703254008
0,0.0,1766703256831
0,0.0,1766703259753
0,0.0,1766703262609
0,0.0,1766703265426
0,0.0,1766703268320
0,0.0,1766703271123
0,0.0,1766703274076
0,0.0,1766703276942
0,0.0,1766703279800
0,0.0,1766703282464
0,0.0,1766703285201
0,0.0,1766703287875
0,0.0,1766703290524
0,0.0,1766703293218
0,0.0,1766703295753
0,0.0,1766703298510
0,0.0,1766703300886
0,0.0,1766703303253
0,0.0,1766703305945
0,0.0,1766703308550
0,0.0,1766703311183
0,0.0,1766703313722
0,0.0,1766703316385
0,0.0,1766703319175
0,0.0,1766703321793
0,0.0,1766703324462
0,0.0,1766703327217
0,0.0,1766703329974
0,0.0,1766703332737
0,0.0,1766703335476
0,0.0,1766703338337
0,0.0,1766703341095
0,0.0,1766703343781
0,0.0,1766703346584
0,0.0,1766703349348
0,0.0,1766703351885
0,0.0,1766703354338
0,0.0,1766703356792
0,0.0,1766703359295
0,0.0,1766703361658
0,0.0,1766703364277
0,0.0,1766703366706
0,0.0,1766703369327
0,0.0,1766703372028
0,0.0,1766703374851
0,0.0,1766703377537
0,0.0,1766703380256
0,0.0,1766703382929
0,0.0,1766703385662
0,0.0,1766703388374
0,0.0,1766703391074
0,0.0,1766703393877
0,0.0,1766703396581
0,0.0,1766703399257
0,0.0,1766703402033
0,0.0,1766703404777
0,0.0,1766703407569
0,0.0,1766703410383
0,0.0,1766703413253
0,0.0,1766703416005
0,0.0,1766703418640
0,0.0,1766703421433
0,0.0,1766703424346
0,0.0,1766703427233
0,0.0,1766703430024
0,0.0,1766703432917
0,0.0,1766703435710
0,0.0,1766703438525
0,0.0,1766703441315
0,0.0,1766703444166
0,0.0,1766703447077
0,0.0,1766703449896
0,0.0,1766703452775
0,0.0,1766703455552
0,0.0,1766703458214
0,0.0,1766703460904
0,0.0,1766703463569
0,0.0,1766703466143
0,0.0,1766703468623
0,0.0,1766703471047
0,0.0,1766703473550
0,0.0,1766703476115
0,0.0,1766703478516
0,0.0,1766703481024
0,0.0,1766703483797
0,0.0,1766703486410
0,0.0,1766703489158
0,0.0,1766703491829
0,0.0,1766703494537
0,0.0,1766703497414
0,0.0,1766703500253
0,0.0,1766703502986
0,0.0,1766703505757
0,0.0,1766703508500
0,0.0,1766703511365
0,0.0,1766703514214
0,0.0,1766703517013
0,0.0,1766703519746
0,0.0,1766703522552
0,0.0,1766703525400
0,0.0,1766703528227
0,0.0,1766703530997
0,0.0,1766703533726
0,0.0,1766703536417
0,0.0,1766703539149
0,0.0,1766703541886
0,0.0,1766703544577
0,0.0,1766703547420
0,0.0,1766703550245
0,0.0,1766703552997
0,0.0,1766703555784
0,0.0,1766703558349
0,0.0,1766703561128
0,0.0,1766703563998
0,0.0,1766703566783
0,0.0,1766703569450
0,0.0,1766703572126
0,0.0,1766703574895
0,0.0,1766703577567
0,0.0,1766703580310
0,0.0,1766703583051
0,0.0,1766703585670
0,0.0,1766703588477
0,0.0,1766703591235
0,0.0,1766703594041
0,0.0,1766703596818
0,0.0,1766703599511
0,0.0,1766703602205
0,0.0,1766703604933
0,0.0,1766703607579
0,0.0,1766703610295
0,0.0,1766703612887
0,0.0,1766703615594
0,0.0,1766703618422
0,0.0,1766703621153
0,0.0,1766703623974
0,0.0,1766703626656
0,0.0,1766703629474
0,0.0,1766703632267
0,0.0,1766703635123
0,0.0,1766703637880
0,0.0,1766703640684
0,0.0,1766703643573
0,0.0,1766703646524
0,0.0,1766703649400
0,0.0,1766703652171
0,0.0,1766703655059
0,0.0,1766703658005
0,0.0,1766703660820
0,0.0,1766703663645
0,0.0,1766703666497
0,0.0,1766703669352
0,0.0,1766703672388
0,0.0,1766703675285
0,0.0,1766703678189
0,0.0,1766703681121
0,0.0,1766703684063
0,0.0,1766703686952
0,0.0,1766703689842
0,0.0,1766703692678
0,0.0,1766703695530
0,0.0,1766703698374
0,0.0,1766703701228
0,0.0,1766703704166
0,0.0,1766703707043
0,0.0,1766703709882
0,0.0,1766703712757
0,0.0,1766703715662
0,0.0,1766703718427
0,0.0,1766703721323
0,0.0,1766703724089
0,0.0,1766703727027
0,0.0,1766703729688
0,0.0,1766703732550
0,0.0,1766703735300
0,0.0,1766703738088
0,0.0,1766703740950
0,0.0,1766703743813
0,0.0,1766703746571
0,0.0,1766703749397
0,0.0,1766703752137
0,0.0,1766703754830
0,0.0,1766703757597
0,0.0,1766703760276
0,0.0,1766703762882
0,0.0,1766703765749
0,0.0,1766703768585
0,0.0,1766703771277
0,0.0,1766703773866
0,0.0,1766703776614
0,0.0,1766703779305
0,0.0,1766703781888
0,0.0,1766703784635
0,0.0,1766703787262
0,0.0,1766703789906
0,0.0,1766703792709
0,0.0,1766703795290
0,0.0,1766703797937
0,0.0,1766703800508
0,0.0,1766703803034
0,0.0,1766703805604
0,0.0,1766703808017
0,0.0,1766703810432
0,0.0,1766703813321
0,0.0,1766703815796
0,0.0,1766703818653
0,0.0,1766703821175
0,0.0,1766703823593
0,0.0,1766703825897
0,0.0,1766703828414
0,0.0,1766703831054
0,0.0,1766703833851
0,0.0,1766703836621
0,0.0,1766703839411
0,0.0,1766703842034
0,0.0,1766703844639
0,0.0,1766703847357
0,0.0,1766703850012
0,0.0,1766703852721
0,0.0,1766703855441
0,0.0,1766703858079
0,0.0,1766703860853
0,0.0,1766703863547
0,0.0,1766703866213
0,0.0,1766703868938
0,0.0,1766703871581
0,0.0,1766703874359
0,0.0,1766703876997
0,0.0,1766703879729
0,0.0,1766703882446
0,0.0,1766703885098
0,0.0,1766703887763
0,0.0,1766703890455
0,0.0,1766703893196
0,0.0,1766703895943
0,0.0,1766703898658
0,0.0,1766703901518
0,0.0,1766703904179
0,0.0,1766703906845
0,0.0,1766703909610
0,0.0,1766703912300
0,0.0,1766703914967
0,0.0,1766703917538
0,0.0,1766703920165
0,0.0,1766703922835
0,0.0,1766703925481
0,0.0,1766703928094
0,0.0,1766703930748
0,0.0,1766703933197
0,0.0,1766703935815
0,0.0,1766703938558
0,0.0,1766703941401
0,0.0,1766703944048
0,0.0,1766703946861
0,0.0,1766703949513
0,0.0,1766703952286
0,0.0,1766703955041
0,0.0,1766703957870
0,0.0,1766703960605
0,0.0,1766703963223
0,0.0,1766703966025
0,0.0,1766703968822
0,0.0,1766703971532
0,0.0,1766703974400
0,0.0,1766703977205
0,0.0,1766703979793
0,0.0,1766703982437
0,0.0,1766703985093
0,0.0,1766703987758
0,0.0,1766703990298
0,0.0,1766703992998
0,0.0,1766703995655
0,0.0,1766703998481
0,0.0,1766704001197
0,0.0,1766704003929
0,0.0,1766704006484
0,0.0,1766704009473
0,0.0,1766704012261
0,0.0,1766704015036
0,0.0,1766704017867
0,0.0,1766704020639
0,0.0,1766704023437
0,0.0,1766704026264
0,0.0,1766704029070
0,0.0,1766704031737
0,0.0,1766704034473
0,0.0,1766704037203
0,0.0,1766704039900
0,0.0,1766704042514
0,0.0,1766704045205
0,0.0,1766704047835
0,0.0,1766704050762
0,0.0,1766704053554
0,0.0,1766704056275
0,0.0,1766704059009
0,0.0,1766704061763
0,0.0,1766704064557
0,0.0,1766704067293
0,0.0,1766704070142
0,0.0,1766704072891
0,0.0,1766704075565
0,0.0,1766704078201
0,0.0,1766704080925
0,0.0,1766704083649
0,0.0,1766704086307
0,0.0,1766704088977
0,0.0,1766704091573
0,0.0,1766704094079
0,0.0,1766704096777
0,0.0,1766704099548
0,0.0,1766704102223
0,0.0,1766704104850
0,0.0,1766704107482
0,0.0,1766704110079
0,0.0,1766704112756
0,0.0,1766704115325
0,0.0,1766704117956
0,0.0,1766704120601
0,0.0,1766704123166
0,0.0,1766704125714
0,0.0,1766704128353
0,0.0,1766704130739
0,0.0,1766704133222
0,0.0,1766704135982
0,0.0,1766704138401
0,0.0,1766704140841
0,0.0,1766704143426
0,0.0,1766704146060
0,0.0,1766704148589
0,0.0,1766704151180
0,0.0,1766704153909
0,0.0,1766704156702
0,0.0,1766704159383
0,0.0,1766704162151
0,0.0,1766704164950
0,0.0,1766704167675
0,0.0,1766704170217
0,0.0,1766704172825
0,0.0,1766704175554
0,0.0,1766704178346
0,0.0,1766704181073
0,0.0,1766704183669
0,0.0,1766704186341
0,0.0,1766704189126
0,0.0,1766704191605
