gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766702867572
0,1.0,1766702870076
0,0.84,1766702872973
0,0.99,1766702875697
0,1.0,1766702878420
0,1.0,1766702881165
0,0.99,1766702883816
0,0.99,1766702886493
0,0.84,1766702889017
0,0.89,1766702891750
0,0.85,1766702894483
0,0.99,1766702897228
0,1.0,1766702899950
0,1.0,1766702902626
0,1.0,1766702905335
0,0.94,1766702908022
0,1.0,1766702910638
0,1.0,1766702913346
0,0.85,1766702916187
0,0.81,1766702918939
0,0.99,1766702921652
0,0.84,1766702924538
0,0.98,1766702927459
0,1.0,1766702930336
0,1.0,1766702933220
0,0.9,1766702936143
0,1.0,1766702939069
0,0.85,1766702941897
0,1.0,1766702944753
0,1.0,1766702947608
0,1.0,1766702950499
0,0.85,1766702953464
0,1.0,1766702956373
0,0.99,1766702959164
0,0.9,1766702962032
0,0.83,1766702964758
0,0.85,1766702967477
0,1.0,1766702970189
0,0.85,1766702972854
0,0.85,1766702975425
0,1.0,1766702978067
0,0.83,1766702980732
0,0.85,1766702983440
0,1.0,1766702986089
0,0.85,1766702988861
0,0.83,1766702991517
0,0.83,1766702994251
0,0.84,1766702996994
0,1.0,1766702999380
0,0.92,1766703001929
0,0.83,1766703004435
0,1.0,1766703007140
0,0.85,1766703009879
0,0.86,1766703012384
0,1.0,1766703015082
0,0.99,1766703017729
0,1.0,1766703020582
0,0.86,1766703023242
0,0.84,1766703025992
0,0.83,1766703028697
0,0.84,1766703031526
0,1.0,1766703034264
0,0.86,1766703037028
0,1.0,1766703039796
0,0.99,1766703042508
0,0.83,1766703045135
0,0.84,1766703047941
0,0.83,1766703050723
0,0.85,1766703053441
0,1.0,1766703056259
0,1.0,1766703059060
0,1.0,1766703061909
0,0.99,1766703064684
0,0.99,1766703067418
0,1.0,1766703070142
0,0.99,1766703072695
0,1.0,1766703075438
0,0.85,1766703078162
0,0.83,1766703080654
0,1.0,1766703083361
0,1.0,1766703085808
0,1.0,1766703088199
0,1.0,1766703090750
0,0.85,1766703093252
0,0.85,1766703095999
0,1.0,1766703098670
0,1.0,1766703101173
0,0.86,1766703103888
0,1.0,1766703106500
0,1.0,1766703109210
0,1.0,1766703111952
0,0.84,1766703114706
0,0.83,1766703117494
0,0.85,1766703120145
0,1.0,1766703122896
0,0.85,1766703125662
0,1.0,1766703128427
0,1.0,1766703131256
0,1.0,1766703133980
0,0.97,1766703136638
0,1.0,1766703139286
0,1.0,1766703141963
0,1.0,1766703144730
0,0.83,1766703147414
0,0.82,1766703150171
0,0.97,1766703152926
0,0.85,1766703155689
0,1.0,1766703158358
0,0.83,1766703160878
0,1.0,1766703163557
0,1.0,1766703166330
0,1.0,1766703169077
0,1.0,1766703171808
0,0.84,1766703174285
0,0.83,1766703177044
0,1.0,1766703179760
0,0.92,1766703182479
0,1.0,1766703185293
0,0.85,1766703187957
0,0.94,1766703190727
0,0.83,1766703193457
0,0.84,1766703196009
0,0.84,1766703198735
0,1.0,1766703201465
0,1.0,1766703204053
0,1.0,1766703206781
0,0.98,1766703209409
0,0.84,1766703212247
0,1.0,1766703215001
0,1.0,1766703217775
0,0.92,1766703220319
0,1.0,1766703222935
0,0.84,1766703225620
0,0.95,1766703228369
0,0.85,1766703231106
0,1.0,1766703233798
0,1.0,1766703236470
0,0.83,1766703239229
0,0.84,1766703241906
0,0.86,1766703244685
0,1.0,1766703247461
0,1.0,1766703250373
0,1.0,1766703253142
0,0.85,1766703255976
0,1.0,1766703258798
0,0.98,1766703261680
0,1.0,1766703264524
0,1.0,1766703267359
0,0.81,1766703270280
0,0.84,1766703273088
0,0.97,1766703276017
0,0.97,1766703278849
0,1.0,1766703281679
0,0.83,1766703284282
0,1.0,1766703287016
0,1.0,1766703289707
0,1.0,1766703292457
0,0.84,1766703295196
0,0.94,1766703297924
0,0.99,1766703300353
0,1.0,1766703302728
0,1.0,1766703305440
0,1.0,1766703307985
0,0.99,1766703310618
0,1.0,1766703313129
0,0.92,1766703315685
0,1.0,1766703318413
0,0.85,1766703321133
0,1.0,1766703323738
0,0.97,1766703326372
0,0.9,1766703329152
0,1.0,1766703331930
0,0.99,1766703334623
0,0.99,1766703337434
0,1.0,1766703340273
0,0.83,1766703343014
0,1.0,1766703345778
0,0.83,1766703348585
0,1.0,1766703351229
0,0.86,1766703353738
0,0.83,1766703356221
0,0.84,1766703358672
0,1.0,1766703361209
0,0.84,1766703363703
0,0.98,1766703366196
0,1.0,1766703368773
0,1.0,1766703371497
0,0.84,1766703374222
0,1.0,1766703376920
0,1.0,1766703379648
0,0.85,1766703382309
0,1.0,1766703384962
0,1.0,1766703387687
0,0.83,1766703390353
0,0.83,1766703393130
0,0.84,1766703395876
0,0.99,1766703398582
0,0.84,1766703401217
0,0.97,1766703403963
0,1.0,1766703406723
0,0.84,1766703409542
0,1.0,1766703412342
0,1.0,1766703415203
0,1.0,1766703417861
0,0.84,1766703420575
0,0.78,1766703423412
0,0.83,1766703426384
0,1.0,1766703429304
0,0.83,1766703432091
0,1.0,1766703434978
0,1.0,1766703437760
0,0.84,1766703440543
0,0.85,1766703443312
0,1.0,1766703446207
0,0.99,1766703449070
0,1.0,1766703451929
0,1.0,1766703454741
0,0.89,1766703457452
0,1.0,1766703460202
0,0.85,1766703462803
0,1.0,1766703465427
0,0.84,1766703467953
0,1.0,1766703470468
0,0.85,1766703472969
0,0.93,1766703475680
0,0.97,1766703478042
0,0.86,1766703480625
0,1.0,1766703483371
0,0.84,1766703485823
0,1.0,1766703488508
0,0.85,1766703491186
0,0.85,1766703493861
0,0.92,1766703496610
0,0.84,1766703499527
0,0.84,1766703502289
0,1.0,1766703505076
0,1.0,1766703507802
0,0.85,1766703510580
0,0.85,1766703513455
0,0.97,1766703516266
0,0.85,1766703519067
0,1.0,1766703521799
0,1.0,1766703524599
0,0.83,1766703527361
