gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,66.0,1766702867888
0,66.0,1766702870322
0,67.0,1766702873286
0,65.0,1766702875991
0,66.0,1766702878760
0,67.0,1766702881542
0,66.0,1766702884253
0,66.0,1766702886817
0,66.0,1766702889357
0,66.0,1766702892050
0,66.0,1766702894890
0,66.0,1766702897586
0,66.0,1766702900330
0,67.0,1766702903057
0,66.0,1766702905756
0,67.0,1766702908440
0,66.0,1766702911063
0,66.0,1766702913813
0,67.0,1766702916651
0,67.0,1766702919342
0,66.0,1766702922187
0,66.0,1766702925081
0,66.0,1766702927952
0,67.0,1766702930830
0,66.0,1766702933742
0,66.0,1766702936748
0,67.0,1766702939581
0,66.0,1766702942425
0,67.0,1766702945210
0,66.0,1766702948116
0,66.0,1766702950968
0,66.0,1766702954004
0,67.0,1766702956818
0,67.0,1766702959593
0,67.0,1766702962502
0,67.0,1766702965202
0,66.0,1766702967923
0,67.0,1766702970617
0,67.0,1766702973165
0,67.0,1766702975800
0,66.0,1766702978427
0,67.0,1766702981115
0,67.0,1766702983830
0,67.0,1766702986461
0,67.0,1766702989204
0,67.0,1766702991854
0,67.0,1766702994609
0,67.0,1766702997274
0,66.0,1766702999678
0,68.0,1766703002217
0,67.0,1766703004723
0,67.0,1766703007402
0,68.0,1766703010141
0,68.0,1766703012753
0,68.0,1766703015403
0,68.0,1766703018098
0,68.0,1766703020905
0,66.0,1766703023603
0,67.0,1766703026333
0,68.0,1766703029072
0,66.0,1766703031889
0,68.0,1766703034652
0,67.0,1766703037425
0,68.0,1766703040181
0,67.0,1766703042923
0,67.0,1766703045473
0,67.0,1766703048357
0,67.0,1766703051129
0,67.0,1766703053862
0,67.0,1766703056679
0,67.0,1766703059497
0,67.0,1766703062333
0,67.0,1766703065096
0,67.0,1766703067836
0,67.0,1766703070474
0,67.0,1766703072961
0,67.0,1766703075714
0,67.0,1766703078416
0,67.0,1766703080857
0,67.0,1766703083651
0,67.0,1766703086073
0,67.0,1766703088416
0,67.0,1766703091074
0,67.0,1766703093553
0,66.0,1766703096347
0,67.0,1766703098967
0,66.0,1766703101571
0,67.0,1766703104245
0,66.0,1766703106831
0,66.0,1766703109568
0,67.0,1766703112318
0,66.0,1766703115158
0,66.0,1766703117878
0,66.0,1766703120601
0,67.0,1766703123319
0,66.0,1766703126101
0,66.0,1766703128875
0,67.0,1766703131634
0,66.0,1766703134340
0,66.0,1766703137009
0,66.0,1766703139622
