Loss,Context.TRAINING,None
0,2.324073076248169,1766702868191
0,222.337158203125,1766702871000
0,382.8489074707031,1766702873891
0,267.2984924316406,1766702876584
0,225.031982421875,1766702879286
0,125.5667495727539,1766702881991
0,102.67174530029297,1766702884679
0,58.47245407104492,1766702887132
0,36.297203063964844,1766702889833
0,22.091474533081055,1766702892547
0,20.74945831298828,1766702895295
0,21.45337677001953,1766702898011
0,15.992427825927734,1766702900678
0,14.611568450927734,1766702903436
0,10.627862930297852,1766702906151
0,8.18218994140625,1766702908676
0,7.24517822265625,1766702911434
0,8.687454223632812,1766702914247
0,6.299652099609375,1766702917008
0,5.750404357910156,1766702919669
0,6.62014627456665,1766702922543
0,5.071524620056152,1766702925477
0,4.226011753082275,1766702928377
0,4.928070068359375,1766702931233
0,4.509647369384766,1766702934126
0,3.9963459968566895,1766702937080
0,4.271775722503662,1766702939933
0,3.6463193893432617,1766702942789
0,3.2736403942108154,1766702945612
0,3.2199060916900635,1766702948551
0,3.8140013217926025,1766702951391
0,3.1319007873535156,1766702954350
0,2.302703380584717,1766702957183
0,2.306408643722534,1766702959953
0,2.713768482208252,1766702962808
0,2.3275256156921387,1766702965537
0,2.2522592544555664,1766702968278
0,2.4232945442199707,1766702970953
0,2.494253158569336,1766702973532
0,2.442574977874756,1766702976181
0,2.4410336017608643,1766702978833
0,2.6083521842956543,1766702981585
0,2.4329872131347656,1766702984238
0,2.4852371215820312,1766702986969
0,2.701036214828491,1766702989708
0,1.9482225179672241,1766702992445
0,2.2390637397766113,1766702995175
0,2.266239881515503,1766702997551
0,2.2126214504241943,1766703000091
0,2.1809890270233154,1766703002450
0,2.1989195346832275,1766703005188
0,2.2180144786834717,1766703007920
0,2.234342098236084,1766703010395
0,2.1950371265411377,1766703013117
0,2.3189191818237305,1766703015861
0,2.70986270904541,1766703018598
0,2.072178363800049,1766703021329
0,2.019782543182373,1766703024061
0,2.0643692016601562,1766703026784
0,2.065518617630005,1766703029522
0,2.30399227142334,1766703032281
0,2.110351800918579,1766703035042
0,1.9435017108917236,1766703037799
0,2.3378872871398926,1766703040566
0,2.024409770965576,1766703043268
0,2.022624969482422,1766703046002
0,2.242344856262207,1766703048769
0,2.066155433654785,1766703051574
0,2.098268985748291,1766703054282
0,2.0950028896331787,1766703057141
0,1.892910122871399,1766703059995
0,2.098428249359131,1766703062791
0,2.105067253112793,1766703065533
0,1.8306952714920044,1766703068302
0,1.9261778593063354,1766703070874
0,1.9416821002960205,1766703073609
0,1.9523950815200806,1766703076338
0,1.822385311126709,1766703078810
0,1.8419681787490845,1766703081549
0,1.589921236038208,1766703083982
0,1.7483428716659546,1766703086297
0,1.7762782573699951,1766703088774
0,1.7549359798431396,1766703091318
0,1.9244256019592285,1766703094047
0,2.030677318572998,1766703096790
0,2.129462242126465,1766703099261
0,1.8347864151000977,1766703101995
0,2.0539045333862305,1766703104627
0,1.8274803161621094,1766703107319
0,1.816788911819458,1766703110047
0,1.8744103908538818,1766703112796
0,2.346433639526367,1766703115590
0,1.8525110483169556,1766703118232
0,1.7258946895599365,1766703120987
0,1.916016697883606,1766703123762
0,1.8560986518859863,1766703126520
0,1.8347492218017578,1766703129311
0,1.984310507774353,1766703132105
0,1.997605323791504,1766703134756
0,1.9281296730041504,1766703137408
0,1.846768856048584,1766703140150
0,1.90192711353302,1766703142885
0,1.9136884212493896,1766703145613
0,1.9952409267425537,1766703148351
0,1.8417519330978394,1766703151095
0,1.70170259475708,1766703153825
0,1.8594720363616943,1766703156561
0,1.9220927953720093,1766703159026
0,1.7662229537963867,1766703161768
0,2.21115779876709,1766703164509
0,1.7362258434295654,1766703167239
0,2.0573389530181885,1766703169965
0,2.0832457542419434,1766703172444
0,1.8012750148773193,1766703175194
0,2.043093204498291,1766703177930
0,2.1679656505584717,1766703180648
0,1.8521384000778198,1766703183386
0,2.0335512161254883,1766703186130
0,1.8911172151565552,1766703188868
0,1.7552523612976074,1766703191561
0,1.906556248664856,1766703194049
0,1.8676003217697144,1766703196790
0,1.955661416053772,1766703199528
0,2.1929423809051514,1766703202019
0,1.8705828189849854,1766703204765
0,1.8133395910263062,1766703207498
0,2.0448708534240723,1766703210240
