gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.83,1766699993223
0,0.81,1766699994244
0,0.96,1766699995325
0,1.0,1766699996125
0,1.0,1766699996864
0,0.98,1766699997790
0,0.99,1766699998689
0,1.0,1766699999530
0,0.99,1766700000548
0,1.0,1766700001387
0,1.0,1766700002285
0,1.0,1766700003297
0,0.9,1766700004117
0,0.83,1766700005155
0,1.0,1766700006091
0,0.82,1766700006829
0,0.97,1766700007880
0,1.0,1766700008834
0,0.84,1766700009662
0,0.86,1766700010567
0,1.0,1766700011322
0,0.9,1766700012197
0,1.0,1766700013185
0,0.84,1766700013978
0,1.0,1766700014852
0,1.0,1766700015796
0,1.0,1766700016690
0,1.0,1766700017621
0,1.0,1766700018517
0,1.0,1766700019470
0,0.85,1766700020356
0,1.0,1766700021291
0,1.0,1766700022235
0,0.98,1766700023177
0,1.0,1766700024140
0,1.0,1766700025091
0,1.0,1766700025895
0,1.0,1766700026952
0,0.98,1766700027827
0,0.84,1766700028536
0,0.84,1766700029542
0,0.88,1766700030475
0,0.94,1766700031182
0,0.82,1766700032133
0,0.82,1766700033121
0,0.86,1766700033895
0,0.96,1766700034966
0,0.83,1766700035782
0,0.85,1766700036516
0,0.84,1766700037600
0,0.9,1766700038442
0,1.0,1766700039159
0,0.84,1766700040197
0,0.85,1766700041093
0,0.83,1766700041810
0,0.89,1766700042943
0,1.0,1766700043793
0,0.83,1766700044596
0,0.85,1766700045781
0,0.89,1766700046604
0,0.84,1766700047367
0,0.84,1766700048421
0,0.83,1766700049231
0,0.86,1766700050035
0,1.0,1766700051268
0,0.83,1766700052029
0,0.85,1766700052725
0,0.83,1766700053842
0,0.83,1766700054699
0,0.99,1766700055429
0,1.0,1766700056512
0,0.82,1766700057318
0,1.0,1766700058054
0,0.98,1766700059130
0,0.84,1766700059959
0,0.85,1766700060769
0,1.0,1766700061898
0,0.92,1766700062721
0,1.0,1766700063494
0,0.83,1766700064742
0,1.0,1766700065517
0,0.95,1766700066289
0,1.0,1766700067432
0,0.84,1766700068187
0,1.0,1766700068969
0,0.85,1766700070092
0,1.0,1766700070879
0,0.85,1766700071643
0,0.84,1766700072643
0,0.84,1766700073430
0,0.84,1766700074187
0,0.91,1766700075303
0,1.0,1766700076193
0,0.82,1766700076975
0,1.0,1766700077990
0,1.0,1766700078781
0,0.83,1766700079521
0,0.99,1766700080518
0,1.0,1766700081267
0,1.0,1766700081885
0,0.84,1766700082608
0,1.0,1766700083591
0,0.82,1766700084175
0,1.0,1766700084745
0,0.83,1766700085740
0,0.99,1766700086392
0,0.83,1766700087022
0,1.0,1766700087632
0,0.81,1766700088524
0,0.83,1766700089178
0,0.94,1766700089715
0,0.83,1766700090431
0,1.0,1766700091424
0,1.0,1766700092053
0,0.84,1766700092673
0,1.0,1766700093403
0,1.0,1766700094165
0,1.0,1766700094810
0,0.87,1766700095668
0,0.93,1766700096342
0,0.84,1766700097144
0,1.0,1766700097995
0,1.0,1766700098964
0,0.86,1766700099839
0,0.89,1766700100750
0,1.0,1766700101603
0,1.0,1766700102436
0,0.85,1766700103384
0,0.86,1766700104247
0,0.87,1766700105214
0,1.0,1766700106073
0,0.86,1766700106872
0,1.0,1766700107949
0,1.0,1766700108851
0,0.99,1766700109668
0,0.99,1766700110674
0,0.85,1766700111458
0,1.0,1766700112292
0,0.83,1766700113214
0,0.87,1766700114016
0,0.97,1766700114861
0,0.85,1766700115929
0,0.85,1766700116711
0,0.85,1766700117481
0,0.93,1766700118527
0,1.0,1766700119254
0,0.85,1766700120080
0,1.0,1766700121197
0,1.0,1766700121933
0,0.84,1766700122650
0,1.0,1766700123753
0,0.85,1766700124626
0,0.84,1766700125406
0,1.0,1766700126474
0,1.0,1766700127299
0,0.98,1766700128087
0,0.85,1766700129235
0,0.66,1766700129985
0,1.0,1766700130704
0,0.99,1766700131856
0,1.0,1766700132601
0,0.99,1766700133328
0,1.0,1766700134337
0,0.85,1766700135246
0,1.0,1766700136007
0,0.91,1766700137055
0,0.85,1766700137892
0,1.0,1766700138628
0,0.85,1766700139679
