gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766737972905
0,1.0,1766737973127
0,1.0,1766737973271
0,1.0,1766737973406
0,1.0,1766737973535
0,1.0,1766737973663
0,0.97,1766737973789
0,0.97,1766737973913
0,1.0,1766737974041
0,1.0,1766737974167
0,1.0,1766737974297
0,1.0,1766737974424
0,1.0,1766737974552
0,1.0,1766737974679
0,1.0,1766737974811
0,1.0,1766737974946
0,1.0,1766737975079
0,1.0,1766737975208
0,1.0,1766737975345
0,1.0,1766737975473
0,0.97,1766737975600
0,0.97,1766737975731
0,1.0,1766737975862
0,1.0,1766737975997
0,1.0,1766737976147
0,1.0,1766737976293
0,1.0,1766737976445
0,1.0,1766737976578
0,1.0,1766737976720
0,1.0,1766737976855
0,1.0,1766737976992
0,1.0,1766737977126
0,0.97,1766737977270
0,1.0,1766737977401
0,1.0,1766737977535
0,1.0,1766737977666
0,1.0,1766737977801
0,1.0,1766737977935
0,1.0,1766737978070
0,1.0,1766737978207
0,1.0,1766737978344
0,1.0,1766737978482
0,1.0,1766737978620
0,1.0,1766737978761
0,1.0,1766737978900
0,0.97,1766737979033
0,0.97,1766737979165
0,1.0,1766737979295
0,1.0,1766737979417
0,1.0,1766737979548
0,1.0,1766737979679
0,1.0,1766737979809
0,1.0,1766737979947
0,1.0,1766737980085
0,1.0,1766737980215
0,1.0,1766737980347
0,1.0,1766737980480
0,1.0,1766737980617
0,1.0,1766737980748
0,0.97,1766737980875
0,1.0,1766737981001
0,1.0,1766737981132
0,1.0,1766737981260
0,1.0,1766737981393
1,1.0,1766737981527
1,1.0,1766737981656
1,1.0,1766737981789
1,1.0,1766737981938
1,1.0,1766737982088
1,1.0,1766737982251
1,1.0,1766737982390
1,1.0,1766737982521
1,0.97,1766737982646
1,0.97,1766737982773
1,1.0,1766737982907
1,1.0,1766737983038
1,1.0,1766737983178
1,1.0,1766737983315
1,1.0,1766737983453
1,1.0,1766737983590
1,1.0,1766737983729
1,1.0,1766737983868
1,1.0,1766737984007
1,1.0,1766737984144
1,0.97,1766737984282
1,0.97,1766737984414
1,1.0,1766737984547
1,1.0,1766737984687
1,1.0,1766737984825
1,1.0,1766737984964
1,1.0,1766737985096
1,1.0,1766737985228
1,1.0,1766737985361
1,1.0,1766737985493
1,1.0,1766737985624
1,1.0,1766737985757
1,1.0,1766737985890
1,1.0,1766737986016
1,0.97,1766737986142
1,1.0,1766737986272
1,1.0,1766737986408
1,1.0,1766737986538
1,1.0,1766737986672
1,1.0,1766737986803
1,1.0,1766737986934
1,1.0,1766737987067
1,1.0,1766737987201
1,1.0,1766737987335
1,1.0,1766737987467
1,1.0,1766737987605
1,1.0,1766737987751
1,0.4,1766737987895
1,0.4,1766737988035
1,0.0,1766737988163
1,0.0,1766737988300
1,0.0,1766737988431
1,0.0,1766737988577
1,0.0,1766737988714
1,0.0,1766737988849
1,0.45,1766737989070
1,0.45,1766737989204
1,1.0,1766737989340
1,1.0,1766737989476
1,1.0,1766737989615
1,1.0,1766737989756
1,1.0,1766737989895
1,1.0,1766737990027
1,0.27,1766737990160
2,0.0,1766737990295
2,0.0,1766737990429
2,0.0,1766737990563
2,0.0,1766737990697
2,0.0,1766737990827
2,0.0,1766737990949
2,0.0,1766737991073
2,0.0,1766737991197
2,0.0,1766737991321
2,0.0,1766737991448
2,0.0,1766737991582
2,0.0,1766737991709
2,0.0,1766737991843
2,0.0,1766737991980
2,0.0,1766737992113
2,0.0,1766737992251
2,0.0,1766737992388
2,0.0,1766737992527
2,0.0,1766737992664
2,0.0,1766737992806
2,0.0,1766737992943
2,0.0,1766737993080
2,0.0,1766737993280
2,0.0,1766737993421
2,0.0,1766737993571
2,0.0,1766737993723
2,0.0,1766737993872
2,0.0,1766737994007
2,0.0,1766737994147
2,0.0,1766737994289
2,0.0,1766737994428
2,0.0,1766737994564
2,0.0,1766737994697
2,0.0,1766737994831
2,0.0,1766737994965
2,0.0,1766737995103
2,0.0,1766737995242
2,0.0,1766737995386
2,0.0,1766737995532
2,0.0,1766737995678
2,0.03,1766737995906
2,0.03,1766737996042
2,0.15,1766737996185
2,0.07,1766737996336
2,0.07,1766737996480
2,0.2,1766737996642
2,0.19,1766737996785
2,0.19,1766737996917
2,0.19,1766737997058
2,0.2,1766737997197
2,0.38,1766737997336
2,0.38,1766737997474
2,0.19,1766737997612
2,0.19,1766737997751
2,0.19,1766737997889
2,0.32,1766737998030
2,0.26,1766737998169
2,0.19,1766737998309
2,0.19,1766737998449
2,0.19,1766737998597
2,0.34,1766737998736
2,0.34,1766737998875
2,0.24,1766737999014
2,0.19,1766737999153
3,0.19,1766737999316
3,0.19,1766737999476
3,0.22,1766737999642
3,0.32,1766737999798
3,0.24,1766737999945
3,0.24,1766738000084
3,0.19,1766738000225
3,0.19,1766738000371
3,0.23,1766738000517
3,0.23,1766738000664
3,0.35,1766738000809
3,0.19,1766738000954
3,0.19,1766738001103
3,0.19,1766738001261
3,0.19,1766738001412
3,0.19,1766738001564
3,0.22,1766738001723
3,0.22,1766738001872
3,0.37,1766738002020
3,0.19,1766738002171
3,0.19,1766738002321
3,0.19,1766738002464
3,0.19,1766738002601
3,0.26,1766738002741
3,0.26,1766738002880
3,0.32,1766738003021
3,0.19,1766738003158
3,0.19,1766738003301
3,0.19,1766738003437
3,0.31,1766738003575
