cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.2,1766698792017
0,6.1,1766698793131
0,4.9,1766698794301
0,6.7,1766698795053
0,5.3,1766698796097
0,5.4,1766698797109
0,6.6,1766698797985
0,4.8,1766698799142
0,6.1,1766698800049
0,6.6,1766698800926
0,4.5,1766698802064
0,6.4,1766698802951
0,6.1,1766698803921
0,4.8,1766698805146
0,6.7,1766698805926
0,5.3,1766698806998
0,5.7,1766698808064
0,6.5,1766698808916
0,5.0,1766698810071
0,6.1,1766698810966
0,6.1,1766698811825
0,5.1,1766698812867
0,6.3,1766698813741
0,5.6,1766698814797
0,5.2,1766698815888
0,6.5,1766698816765
0,5.1,1766698817870
0,5.9,1766698818806
0,6.2,1766698819693
0,5.3,1766698820726
0,6.2,1766698821714
0,5.5,1766698822738
0,5.5,1766698823823
0,6.3,1766698824745
0,5.8,1766698825724
0,5.5,1766698826709
0,6.0,1766698827653
0,5.7,1766698828717
0,5.9,1766698829724
0,5.7,1766698830711
0,5.8,1766698831594
0,5.5,1766698832604
0,5.9,1766698833604
0,5.5,1766698834600
0,5.6,1766698835677
0,6.1,1766698836590
0,5.6,1766698837591
0,6.0,1766698838542
0,5.7,1766698839572
0,5.9,1766698840621
0,6.2,1766698841482
0,5.3,1766698842541
0,5.6,1766698843530
0,6.4,1766698844378
0,5.1,1766698845487
0,5.9,1766698846431
0,6.1,1766698847404
0,5.9,1766698848439
0,6.4,1766698849292
0,5.7,1766698850311
0,5.2,1766698851312
0,6.6,1766698852180
0,5.2,1766698853270
0,5.9,1766698854153
1,6.4,1766698855004
1,4.8,1766698856160
1,6.3,1766698857038
1,5.9,1766698857905
1,4.8,1766698858996
1,6.6,1766698859781
1,6.0,1766698860743
1,5.0,1766698861896
1,6.6,1766698862677
1,5.3,1766698863728
1,5.7,1766698864706
1,6.7,1766698865528
1,4.7,1766698866493
1,5.7,1766698867431
1,6.6,1766698868270
1,4.7,1766698869359
1,6.2,1766698870223
1,6.5,1766698871178
1,4.5,1766698872404
1,6.6,1766698873205
1,5.9,1766698874151
1,5.0,1766698875221
1,6.8,1766698876049
1,5.1,1766698877069
1,5.4,1766698878025
1,6.7,1766698878751
1,5.3,1766698879758
1,5.2,1766698880718
1,6.7,1766698881517
1,5.2,1766698882532
1,5.2,1766698883355
1,6.7,1766698884135
1,5.2,1766698885171
1,5.4,1766698886111
1,6.8,1766698886911
1,5.2,1766698888128
1,5.7,1766698889048
1,6.4,1766698889880
1,4.4,1766698891111
1,6.2,1766698892013
1,6.5,1766698892862
1,4.3,1766698894104
1,6.6,1766698894968
1,5.9,1766698895829
1,4.5,1766698897027
1,6.7,1766698897879
1,5.4,1766698898944
1,4.7,1766698900012
1,6.6,1766698900801
1,5.3,1766698901789
1,5.2,1766698902805
1,6.6,1766698903593
1,4.9,1766698904723
1,5.5,1766698905630
1,6.5,1766698906445
1,4.7,1766698907610
1,6.8,1766698908521
1,6.4,1766698909354
1,4.2,1766698910481
1,6.5,1766698911344
1,6.0,1766698912272
1,4.6,1766698913421
1,6.6,1766698914229
1,5.2,1766698915323
2,5.2,1766698916408
2,6.7,1766698917195
2,4.8,1766698918200
2,5.4,1766698919151
2,6.6,1766698919953
2,4.6,1766698921147
2,5.9,1766698922107
2,6.3,1766698923037
2,4.4,1766698924159
2,6.4,1766698925011
2,6.1,1766698925833
2,4.4,1766698926917
2,6.4,1766698927687
2,6.1,1766698928497
2,4.7,1766698929714
2,6.5,1766698930558
2,5.3,1766698931542
2,5.1,1766698932568
2,6.6,1766698933378
2,4.8,1766698934514
2,5.5,1766698935462
2,6.7,1766698936261
2,4.7,1766698937357
2,6.6,1766698938084
2,7.7,1766698938696
2,6.0,1766698939670
2,5.9,1766698940544
2,7.3,1766698941182
2,7.1,1766698941916
2,5.5,1766698942941
2,7.4,1766698943542
2,7.3,1766698944192
2,4.8,1766698945221
2,6.2,1766698946067
2,7.1,1766698946799
2,5.1,1766698947707
2,6.7,1766698948449
2,7.5,1766698949214
2,5.6,1766698950391
2,6.5,1766698951205
2,6.7,1766698951975
2,5.0,1766698953108
2,6.1,1766698953978
2,6.1,1766698954883
2,4.9,1766698955995
2,6.8,1766698956760
2,5.4,1766698957848
2,5.5,1766698958878
2,6.8,1766698959608
2,5.2,1766698960634
2,5.7,1766698961483
2,6.6,1766698962315
2,5.0,1766698963483
2,6.1,1766698964412
2,6.2,1766698965351
2,5.2,1766698966404
2,6.4,1766698967316
2,5.7,1766698968537
2,5.6,1766698969542
2,6.3,1766698970459
2,5.4,1766698971412
2,5.8,1766698972330
2,6.1,1766698973297
2,5.9,1766698974243
3,5.9,1766698975245
3,5.9,1766698976205
3,5.9,1766698977144
3,5.3,1766698978184
3,6.3,1766698978952
3,6.0,1766698979856
3,5.1,1766698981094
3,6.7,1766698981938
3,5.2,1766698982998
3,5.5,1766698983925
3,6.7,1766698984734
3,4.8,1766698985758
3,5.6,1766698986705
3,6.6,1766698987547
3,4.8,1766698988608
3,5.9,1766698989499
3,6.7,1766698990312
3,4.7,1766698991448
3,6.1,1766698992377
3,6.4,1766698993269
3,4.4,1766698994434
3,6.5,1766698995268
3,6.1,1766698996197
3,4.6,1766698997308
3,6.8,1766698998018
3,5.9,1766698999025
3,4.8,1766699000064
3,6.7,1766699000883
3,5.6,1766699001894
3,5.2,1766699002934
3,6.6,1766699003735
3,5.3,1766699004767
3,5.6,1766699005757
3,6.7,1766699006538
3,4.9,1766699007664
3,5.9,1766699008537
3,7.6,1766699009190
3,6.7,1766699010144
3,6.3,1766699011015
3,7.6,1766699011616
3,7.1,1766699012395
3,5.9,1766699013414
3,7.5,1766699014010
3,7.3,1766699014758
3,5.7,1766699015736
3,6.4,1766699016548
3,7.3,1766699017330
3,5.7,1766699018289
3,5.8,1766699019086
3,8.0,1766699019728
3,6.7,1766699020495
3,6.6,1766699021370
3,7.7,1766699022057
3,7.3,1766699022760
3,7.1,1766699023509
3,6.8,1766699024362
3,7.1,1766699025185
3,7.5,1766699025872
3,7.0,1766699026778
3,6.7,1766699027715
3,8.1,1766699028473
3,7.1,1766699029428
3,6.0,1766699030426
3,7.3,1766699031110
4,7.3,1766699031887
4,6.0,1766699032821
4,6.6,1766699033657
4,7.6,1766699034267
4,6.0,1766699035290
4,6.1,1766699036254
4,6.9,1766699037104
4,5.5,1766699038205
4,6.6,1766699039147
4,7.8,1766699039882
4,5.0,1766699041039
4,7.1,1766699041909
4,7.5,1766699042686
4,4.9,1766699043844
4,7.4,1766699044579
4,7.7,1766699045370
4,4.9,1766699046621
4,7.5,1766699047372
4,7.5,1766699048095
