cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.0,1766848273409
0,4.2,1766848273697
0,3.8,1766848273857
0,4.3,1766848274026
0,3.4,1766848274187
0,4.4,1766848274349
0,3.7,1766848274510
0,4.2,1766848274725
0,4.1,1766848274890
0,3.8,1766848275077
0,4.1,1766848275237
0,4.0,1766848275403
0,4.0,1766848275580
0,3.4,1766848275780
0,4.4,1766848275948
0,4.0,1766848276116
0,4.1,1766848276285
0,3.8,1766848276444
0,4.2,1766848276600
0,3.8,1766848276756
0,4.1,1766848276925
0,4.1,1766848277076
0,4.2,1766848277243
0,3.8,1766848277424
0,4.3,1766848277589
0,3.9,1766848277777
0,4.0,1766848277970
0,4.4,1766848278142
0,4.0,1766848278331
0,4.4,1766848278497
0,4.0,1766848278660
0,4.1,1766848278823
0,4.1,1766848279003
0,3.9,1766848279163
0,4.5,1766848279355
0,4.0,1766848279518
0,4.3,1766848279685
0,3.8,1766848279850
0,4.4,1766848280039
0,3.9,1766848280218
0,4.0,1766848280403
0,4.1,1766848280578
0,3.9,1766848280747
0,4.2,1766848280928
0,4.1,1766848281102
0,4.1,1766848281275
0,3.7,1766848281435
0,4.4,1766848281594
0,3.4,1766848281763
0,4.4,1766848281933
0,3.9,1766848282094
0,4.4,1766848282273
0,4.0,1766848282443
0,4.1,1766848282611
0,3.7,1766848282800
0,4.2,1766848282966
0,4.0,1766848283140
0,3.7,1766848283321
0,4.3,1766848283484
0,3.6,1766848283652
0,4.5,1766848283821
0,3.7,1766848283994
0,4.5,1766848284158
0,3.6,1766848284324
0,4.1,1766848284496
0,4.0,1766848284666
0,3.7,1766848284844
0,4.3,1766848285016
0,4.0,1766848285195
0,4.6,1766848285370
0,3.8,1766848285532
0,4.4,1766848285718
0,3.8,1766848285889
0,4.4,1766848286062
0,3.7,1766848286242
0,4.0,1766848286407
0,3.9,1766848286570
0,4.2,1766848286736
0,4.2,1766848286921
0,3.8,1766848287095
0,4.2,1766848287263
0,3.9,1766848287425
0,4.5,1766848287598
0,3.7,1766848287765
0,4.6,1766848287945
0,3.7,1766848288101
0,4.3,1766848288265
0,4.2,1766848288423
0,4.3,1766848288590
0,4.1,1766848288755
0,3.9,1766848288924
0,4.2,1766848289090
0,3.7,1766848289273
0,4.2,1766848289434
0,3.9,1766848289592
0,4.2,1766848289763
0,3.7,1766848289945
0,4.0,1766848290117
0,3.9,1766848290279
0,3.7,1766848290512
0,4.1,1766848290690
0,3.9,1766848290862
0,4.4,1766848291023
0,4.1,1766848291191
0,4.5,1766848291366
0,3.6,1766848291537
0,4.5,1766848291709
0,3.9,1766848291878
0,3.8,1766848292111
0,3.9,1766848292285
0,4.1,1766848292454
0,4.6,1766848292636
0,4.1,1766848292812
0,4.5,1766848292988
0,3.8,1766848293157
0,4.2,1766848293323
0,4.0,1766848293480
0,4.2,1766848293642
0,4.2,1766848293808
0,4.2,1766848293966
0,4.0,1766848294141
0,4.2,1766848294316
0,4.1,1766848294508
0,3.6,1766848294681
0,4.6,1766848294858
0,3.9,1766848295019
0,4.3,1766848295188
0,3.6,1766848295353
0,4.1,1766848295550
0,3.9,1766848295716
0,4.5,1766848295868
0,3.8,1766848296055
0,3.8,1766848296231
0,4.3,1766848296406
0,3.9,1766848296562
0,4.3,1766848296734
0,4.0,1766848296902
0,4.1,1766848297084
0,3.8,1766848297248
0,4.2,1766848297415
0,3.9,1766848297581
0,4.4,1766848297745
0,3.6,1766848297901
0,4.1,1766848298092
0,4.0,1766848298257
0,4.4,1766848298418
0,3.8,1766848298581
0,4.0,1766848298745
0,3.9,1766848298927
0,4.1,1766848299092
0,4.3,1766848299258
0,3.9,1766848299436
0,4.3,1766848299601
0,3.5,1766848299767
0,4.4,1766848299964
0,4.4,1766848300131
0,5.3,1766848300306
0,5.7,1766848300478
0,6.5,1766848300643
0,6.0,1766848300806
0,4.8,1766848300982
0,4.0,1766848301157
0,4.1,1766848301327
0,4.4,1766848301512
0,3.6,1766848301669
0,4.3,1766848301853
0,3.6,1766848302030
0,4.0,1766848302197
0,3.9,1766848302369
0,4.1,1766848302526
0,4.1,1766848302691
0,4.2,1766848302855
0,4.0,1766848303025
0,4.4,1766848303195
0,4.2,1766848303395
0,3.9,1766848303572
0,4.5,1766848303745
0,3.8,1766848303921
0,4.3,1766848304089
0,3.8,1766848304248
0,4.2,1766848304442
0,4.4,1766848304631
0,4.1,1766848304808
0,4.0,1766848304991
0,3.7,1766848305156
0,4.5,1766848305341
0,3.8,1766848305511
0,4.3,1766848305700
0,4.5,1766848305879
0,4.2,1766848306050
0,4.1,1766848306231
0,3.8,1766848306403
0,4.4,1766848306581
0,3.7,1766848306756
0,4.3,1766848306940
0,4.1,1766848307095
0,4.3,1766848307259
0,3.7,1766848307433
0,4.4,1766848307601
0,3.7,1766848307781
0,4.3,1766848307958
0,3.9,1766848308133
0,3.9,1766848308312
0,4.0,1766848308546
0,4.0,1766848308719
0,4.3,1766848308910
