Loss,Context.TRAINING,None
0,2.331308603286743,1766737036277
0,3.730607032775879,1766737036515
0,4.973448753356934,1766737036652
0,4.982583045959473,1766737036786
0,3.3375816345214844,1766737036916
0,2.5839762687683105,1766737037048
0,2.4548685550689697,1766737037189
0,2.5893146991729736,1766737037367
0,2.249756336212158,1766737037547
0,2.2317044734954834,1766737037687
0,2.1656088829040527,1766737037825
0,1.8580892086029053,1766737037966
0,1.723738431930542,1766737038114
0,1.7011692523956299,1766737038255
0,1.4793745279312134,1766737038398
0,1.5789508819580078,1766737038562
