gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.09,1766875994182
0,0.14,1766875995681
0,0.0,1766875996998
0,0.1,1766875998306
0,0.0,1766875999624
0,0.0,1766876000975
0,0.0,1766876002291
0,0.0,1766876003611
0,0.12,1766876004926
0,0.15,1766876006328
0,0.0,1766876007641
0,0.0,1766876008961
0,0.0,1766876010296
0,0.0,1766876011657
0,0.0,1766876013115
0,0.0,1766876014433
0,0.0,1766876015737
0,0.0,1766876017052
0,0.02,1766876018388
0,0.0,1766876019698
0,0.0,1766876021010
0,0.0,1766876022311
0,0.0,1766876023655
0,0.0,1766876024960
0,0.0,1766876026259
0,0.0,1766876027675
0,0.0,1766876028999
0,0.0,1766876030349
0,0.0,1766876031700
0,0.0,1766876033056
0,0.0,1766876034389
0,0.0,1766876035756
0,0.04,1766876037053
0,0.0,1766876038355
0,0.0,1766876039692
0,0.0,1766876041009
0,0.0,1766876042330
0,0.0,1766876043646
0,0.0,1766876044955
0,0.06,1766876046287
0,0.0,1766876047659
0,0.0,1766876048976
0,0.0,1766876050386
0,0.08,1766876051700
0,0.0,1766876053011
0,0.0,1766876054392
0,0.09,1766876055703
0,0.0,1766876057203
0,0.1,1766876058514
0,0.0,1766876059826
0,0.0,1766876061186
0,0.0,1766876062493
0,0.0,1766876063820
0,0.11,1766876065134
0,0.0,1766876066453
0,0.0,1766876067893
0,0.0,1766876069231
0,0.1,1766876070554
0,0.0,1766876071503
