gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,28.0,1766875994223
0,30.0,1766875995721
0,30.0,1766875997035
0,30.0,1766875998347
0,30.0,1766875999668
0,31.0,1766876001014
0,31.0,1766876002335
0,31.0,1766876003648
0,31.0,1766876004966
0,31.0,1766876006372
0,31.0,1766876007679
0,31.0,1766876008997
0,31.0,1766876010335
0,31.0,1766876011696
0,31.0,1766876013153
0,31.0,1766876014468
0,31.0,1766876015782
0,32.0,1766876017089
0,32.0,1766876018430
0,32.0,1766876019733
0,32.0,1766876021050
0,32.0,1766876022356
0,32.0,1766876023693
0,32.0,1766876024997
0,32.0,1766876026298
0,32.0,1766876027713
0,32.0,1766876029043
0,32.0,1766876030387
0,32.0,1766876031738
0,32.0,1766876033093
0,32.0,1766876034424
0,32.0,1766876035792
0,32.0,1766876037094
0,32.0,1766876038400
0,32.0,1766876039728
0,32.0,1766876041049
0,33.0,1766876042369
0,32.0,1766876043690
0,32.0,1766876044996
0,32.0,1766876046333
0,33.0,1766876047695
0,33.0,1766876049015
0,33.0,1766876050423
0,33.0,1766876051743
0,33.0,1766876053060
0,33.0,1766876054426
0,33.0,1766876055742
0,33.0,1766876057241
0,33.0,1766876058554
0,33.0,1766876059872
0,33.0,1766876061228
0,33.0,1766876062534
0,33.0,1766876063855
0,33.0,1766876065179
0,33.0,1766876066491
0,33.0,1766876067932
0,33.0,1766876069277
0,33.0,1766876070597
0,33.0,1766876071542
