gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766867863150
0,31.0,1766867863758
0,31.0,1766867864310
0,31.0,1766867864833
0,31.0,1766867865378
0,31.0,1766867865920
0,31.0,1766867866480
0,31.0,1766867867033
0,31.0,1766867867592
0,31.0,1766867868171
0,31.0,1766867868721
0,31.0,1766867869293
0,31.0,1766867869896
0,31.0,1766867870442
0,31.0,1766867870998
0,31.0,1766867871524
0,31.0,1766867872058
0,31.0,1766867872638
0,31.0,1766867873167
0,32.0,1766867873734
0,31.0,1766867874310
0,32.0,1766867874864
0,32.0,1766867875448
0,32.0,1766867876039
0,32.0,1766867876593
0,32.0,1766867877154
0,32.0,1766867877741
0,32.0,1766867878299
0,32.0,1766867878868
0,31.0,1766867879455
0,31.0,1766867880030
0,31.0,1766867880597
0,32.0,1766867881144
0,32.0,1766867881718
0,31.0,1766867882293
0,32.0,1766867882864
0,32.0,1766867883414
0,32.0,1766867883993
0,32.0,1766867884568
0,32.0,1766867885158
0,32.0,1766867885730
0,32.0,1766867886306
0,32.0,1766867886882
0,32.0,1766867887532
0,32.0,1766867888089
0,32.0,1766867888644
0,32.0,1766867889214
0,32.0,1766867889767
0,32.0,1766867890328
0,32.0,1766867890896
0,32.0,1766867891462
0,32.0,1766867892050
0,32.0,1766867892598
0,32.0,1766867893179
0,32.0,1766867893746
0,32.0,1766867894326
0,32.0,1766867894853
0,32.0,1766867895405
0,32.0,1766867895946
0,32.0,1766867896492
0,32.0,1766867897029
0,32.0,1766867897614
0,32.0,1766867898165
0,32.0,1766867898729
0,32.0,1766867899284
0,32.0,1766867899839
0,32.0,1766867900399
0,32.0,1766867901075
0,32.0,1766867901581
0,32.0,1766867902123
0,32.0,1766867902641
0,32.0,1766867903199
0,32.0,1766867903792
0,32.0,1766867904370
0,32.0,1766867905163
0,32.0,1766867905703
0,32.0,1766867906262
0,32.0,1766867906785
0,32.0,1766867907303
0,32.0,1766867907834
0,32.0,1766867908385
0,32.0,1766867908922
0,32.0,1766867909471
0,32.0,1766867910012
0,32.0,1766867910562
0,32.0,1766867911104
0,32.0,1766867911624
0,32.0,1766867912166
0,32.0,1766867912682
0,32.0,1766867913206
0,32.0,1766867913750
0,32.0,1766867914288
0,32.0,1766867914823
0,32.0,1766867915381
0,32.0,1766867915908
0,32.0,1766867916456
0,32.0,1766867916993
0,32.0,1766867917531
0,32.0,1766867918104
0,32.0,1766867918673
0,32.0,1766867919224
0,32.0,1766867919761
0,32.0,1766867920275
0,32.0,1766867920811
0,32.0,1766867921351
0,32.0,1766867921906
0,32.0,1766867922430
0,32.0,1766867922967
0,32.0,1766867923529
0,32.0,1766867924078
0,32.0,1766867924640
0,32.0,1766867925202
0,32.0,1766867925741
0,32.0,1766867926309
0,32.0,1766867926883
0,32.0,1766867927415
0,32.0,1766867927970
0,32.0,1766867928580
0,32.0,1766867929117
0,32.0,1766867929654
0,32.0,1766867930209
0,32.0,1766867930774
0,32.0,1766867931322
0,32.0,1766867931886
0,32.0,1766867932414
0,32.0,1766867932936
0,32.0,1766867933495
0,32.0,1766867934036
0,32.0,1766867934608
0,32.0,1766867935178
0,32.0,1766867935717
0,32.0,1766867936272
0,32.0,1766867936849
0,32.0,1766867937388
0,32.0,1766867937910
0,32.0,1766867938463
0,32.0,1766867939060
0,32.0,1766867939653
0,32.0,1766867940244
0,32.0,1766867940844
0,32.0,1766867941434
0,32.0,1766867942001
0,32.0,1766867942702
0,32.0,1766867943251
0,32.0,1766867943800
0,32.0,1766867944376
0,32.0,1766867944916
0,32.0,1766867945451
0,32.0,1766867945994
0,32.0,1766867946538
0,32.0,1766867947152
0,32.0,1766867947734
0,32.0,1766867948299
0,32.0,1766867948871
0,32.0,1766867949440
0,32.0,1766867949992
0,32.0,1766867950545
