gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766867863188
0,0.0,1766867863798
0,0.0,1766867864351
0,0.0,1766867864872
0,0.0,1766867865419
0,0.0,1766867865962
0,0.0,1766867866519
0,0.0,1766867867073
0,0.0,1766867867633
0,0.0,1766867868211
0,0.0,1766867868762
0,0.0,1766867869333
0,0.0,1766867869939
0,0.0,1766867870481
0,0.0,1766867871037
0,0.0,1766867871564
0,0.0,1766867872098
0,0.0,1766867872678
0,0.0,1766867873206
0,0.0,1766867873778
0,0.0,1766867874353
0,0.0,1766867874906
0,0.0,1766867875489
0,0.0,1766867876080
0,0.0,1766867876634
0,0.0,1766867877195
0,0.0,1766867877781
0,0.0,1766867878339
0,0.0,1766867878908
0,0.0,1766867879496
0,0.0,1766867880071
0,0.0,1766867880637
0,0.0,1766867881185
0,0.0,1766867881761
0,0.0,1766867882333
0,0.0,1766867882904
0,0.0,1766867883455
0,0.0,1766867884034
0,0.0,1766867884609
0,0.0,1766867885199
0,0.0,1766867885771
0,0.0,1766867886346
0,0.0,1766867886922
0,0.0,1766867887574
0,0.0,1766867888129
0,0.0,1766867888685
0,0.0,1766867889254
0,0.0,1766867889808
0,0.0,1766867890370
0,0.0,1766867890936
0,0.0,1766867891505
0,0.0,1766867892090
0,0.0,1766867892638
0,0.0,1766867893220
0,0.0,1766867893789
0,0.0,1766867894366
0,0.0,1766867894893
0,0.0,1766867895445
0,0.0,1766867895987
0,0.0,1766867896531
0,0.0,1766867897068
0,0.0,1766867897653
0,0.0,1766867898205
0,0.0,1766867898769
0,0.0,1766867899325
0,0.0,1766867899883
0,0.0,1766867900439
0,0.0,1766867901114
0,0.0,1766867901620
0,0.0,1766867902161
0,0.0,1766867902681
0,0.0,1766867903240
0,0.0,1766867903834
0,0.0,1766867904415
0,0.0,1766867905213
0,0.0,1766867905743
0,0.0,1766867906301
0,0.0,1766867906826
0,0.0,1766867907345
0,0.0,1766867907875
0,0.0,1766867908426
0,0.0,1766867908962
0,0.0,1766867909510
0,0.0,1766867910054
0,0.0,1766867910602
0,0.0,1766867911143
0,0.0,1766867911664
0,0.0,1766867912204
0,0.0,1766867912724
0,0.0,1766867913247
0,0.0,1766867913789
0,0.0,1766867914329
0,0.0,1766867914864
0,0.0,1766867915421
0,0.0,1766867915946
0,0.0,1766867916495
0,0.0,1766867917032
0,0.0,1766867917569
0,0.0,1766867918146
0,0.0,1766867918714
0,0.0,1766867919265
0,0.0,1766867919800
0,0.0,1766867920315
0,0.0,1766867920853
0,0.0,1766867921391
0,0.0,1766867921947
0,0.0,1766867922470
0,0.0,1766867923009
0,0.0,1766867923569
0,0.0,1766867924123
0,0.0,1766867924681
0,0.0,1766867925242
0,0.0,1766867925780
0,0.0,1766867926350
0,0.0,1766867926923
0,0.0,1766867927454
0,0.0,1766867928009
0,0.0,1766867928622
0,0.0,1766867929158
0,0.0,1766867929694
0,0.0,1766867930252
0,0.0,1766867930814
0,0.0,1766867931363
0,0.0,1766867931926
0,0.0,1766867932452
0,0.0,1766867932975
0,0.0,1766867933535
0,0.0,1766867934078
0,0.0,1766867934651
0,0.0,1766867935219
0,0.0,1766867935759
0,0.0,1766867936311
0,0.0,1766867936889
0,0.0,1766867937425
0,0.0,1766867937948
0,0.0,1766867938502
0,0.0,1766867939103
0,0.0,1766867939694
0,0.0,1766867940285
0,0.0,1766867940883
0,0.0,1766867941475
0,0.0,1766867942042
0,0.0,1766867942741
0,0.0,1766867943292
0,0.0,1766867943841
0,0.0,1766867944415
0,0.0,1766867944957
0,0.0,1766867945491
0,0.0,1766867946034
0,0.0,1766867946581
0,0.0,1766867947193
0,0.0,1766867947774
0,0.0,1766867948339
0,0.0,1766867948912
0,0.0,1766867949480
0,0.0,1766867950032
0,0.0,1766867950586
0,0.0,1766867951152
0,0.0,1766867951669
0,0.0,1766867952207
0,0.0,1766867952713
0,0.0,1766867953266
0,0.0,1766867953825
0,0.0,1766867954402
0,0.0,1766867954938
0,0.0,1766867955486
0,0.0,1766867956057
0,0.0,1766867956624
0,0.0,1766867957158
0,0.0,1766867957699
0,0.0,1766867958265
0,0.0,1766867958824
0,0.0,1766867959403
0,0.0,1766867959984
0,0.0,1766867960556
0,0.0,1766867961134
0,0.0,1766867961693
0,0.0,1766867962252
0,0.0,1766867962817
0,0.0,1766867963346
0,0.0,1766867963910
0,0.0,1766867964436
0,0.0,1766867965000
0,0.0,1766867965561
0,0.0,1766867966112
0,0.0,1766867966674
0,0.0,1766867967197
0,0.0,1766867967799
0,0.0,1766867968371
0,0.0,1766867968942
0,0.0,1766867969562
0,0.0,1766867970118
0,0.0,1766867970761
0,0.0,1766867971256
0,0.0,1766867971830
0,0.0,1766867972395
0,0.0,1766867972968
0,0.0,1766867973549
0,0.0,1766867974120
0,0.0,1766867974658
0,0.0,1766867975201
0,0.0,1766867975733
0,0.0,1766867976287
0,0.0,1766867976838
0,0.0,1766867977385
0,0.0,1766867977941
0,0.0,1766867978518
0,0.0,1766867979071
0,0.0,1766867979608
0,0.0,1766867980154
0,0.0,1766867980753
0,0.0,1766867981329
0,0.0,1766867981906
0,0.0,1766867982474
0,0.0,1766867983058
0,0.0,1766867983622
0,0.0,1766867984167
0,0.0,1766867984902
0,0.0,1766867985502
0,0.0,1766867986045
0,0.0,1766867986609
0,0.0,1766867987157
0,0.0,1766867987710
0,0.0,1766867988251
0,0.0,1766867988790
0,0.0,1766867989362
0,0.0,1766867989945
0,0.0,1766867990489
0,0.0,1766867991009
0,0.0,1766867991607
0,0.0,1766867992166
0,0.0,1766867992726
0,0.0,1766867993299
0,0.0,1766867993870
0,0.0,1766867994213
