gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,66.0,1766702000276
0,67.0,1766702002722
0,66.0,1766702005289
0,66.0,1766702007924
0,66.0,1766702010495
0,67.0,1766702013138
0,66.0,1766702015798
0,67.0,1766702018455
0,66.0,1766702021208
0,65.0,1766702023899
0,66.0,1766702026487
0,67.0,1766702029218
0,66.0,1766702031861
0,67.0,1766702034542
0,66.0,1766702037202
0,66.0,1766702039883
0,66.0,1766702042651
0,66.0,1766702045469
0,67.0,1766702048036
0,67.0,1766702050689
0,67.0,1766702053318
0,66.0,1766702055907
0,67.0,1766702058594
0,67.0,1766702061202
0,66.0,1766702063697
0,67.0,1766702066366
0,66.0,1766702068942
0,67.0,1766702071496
0,66.0,1766702074210
0,66.0,1766702076930
0,66.0,1766702079692
0,67.0,1766702082397
0,66.0,1766702085071
0,66.0,1766702087674
0,66.0,1766702090418
0,66.0,1766702093071
0,67.0,1766702095745
0,67.0,1766702098426
0,67.0,1766702101149
0,67.0,1766702103947
0,66.0,1766702106653
0,66.0,1766702109310
0,67.0,1766702112186
0,67.0,1766702115039
0,67.0,1766702117771
0,66.0,1766702120564
0,67.0,1766702123352
0,67.0,1766702126084
0,66.0,1766702128825
0,67.0,1766702131703
0,66.0,1766702134484
0,67.0,1766702137294
0,67.0,1766702140034
0,66.0,1766702142922
0,66.0,1766702145751
0,66.0,1766702148638
0,65.0,1766702151475
0,67.0,1766702154443
0,67.0,1766702157113
0,66.0,1766702159858
0,67.0,1766702162768
0,67.0,1766702165561
0,66.0,1766702168345
0,67.0,1766702171233
0,67.0,1766702173951
0,67.0,1766702176860
0,67.0,1766702179608
0,67.0,1766702182367
0,66.0,1766702185072
0,67.0,1766702187860
0,66.0,1766702190553
0,67.0,1766702193308
0,66.0,1766702196141
0,67.0,1766702199021
0,66.0,1766702201868
0,67.0,1766702204640
0,67.0,1766702207437
0,67.0,1766702210321
0,67.0,1766702213066
0,67.0,1766702215815
0,67.0,1766702218657
0,67.0,1766702221575
0,67.0,1766702224383
0,67.0,1766702227064
0,67.0,1766702229726
0,67.0,1766702232431
0,67.0,1766702235084
0,67.0,1766702237722
0,67.0,1766702240403
0,67.0,1766702242933
0,66.0,1766702245410
0,66.0,1766702248079
0,67.0,1766702250881
0,66.0,1766702253430
0,67.0,1766702255905
0,67.0,1766702258791
0,67.0,1766702261443
0,66.0,1766702264309
0,67.0,1766702266930
0,67.0,1766702269690
0,66.0,1766702272334
0,67.0,1766702274880
0,67.0,1766702277682
0,66.0,1766702280456
0,67.0,1766702283069
0,67.0,1766702285902
0,66.0,1766702288592
0,66.0,1766702291444
0,66.0,1766702294140
0,67.0,1766702296870
0,66.0,1766702299511
0,67.0,1766702302329
0,67.0,1766702305010
0,67.0,1766702307547
0,67.0,1766702310369
0,66.0,1766702312987
0,67.0,1766702315834
0,67.0,1766702318698
0,67.0,1766702321525
0,66.0,1766702324117
0,66.0,1766702326622
0,66.0,1766702329332
0,67.0,1766702331985
0,67.0,1766702334907
0,67.0,1766702337753
0,66.0,1766702340617
0,66.0,1766702343462
0,67.0,1766702346227
0,67.0,1766702348976
0,66.0,1766702351781
0,67.0,1766702354527
0,67.0,1766702357178
0,66.0,1766702359821
0,67.0,1766702362381
0,67.0,1766702364963
0,67.0,1766702367555
0,67.0,1766702370259
0,67.0,1766702372789
0,67.0,1766702375353
0,67.0,1766702377976
0,67.0,1766702380723
0,67.0,1766702383420
0,66.0,1766702385961
0,66.0,1766702388390
0,67.0,1766702390970
0,67.0,1766702393595
0,67.0,1766702396173
0,66.0,1766702398740
0,67.0,1766702401367
0,66.0,1766702404004
0,67.0,1766702406624
0,67.0,1766702409341
0,67.0,1766702412093
0,67.0,1766702414757
0,67.0,1766702417381
0,66.0,1766702420046
0,66.0,1766702422803
0,67.0,1766702425497
0,67.0,1766702428183
0,67.0,1766702430807
0,67.0,1766702433387
0,67.0,1766702436015
0,66.0,1766702438526
0,67.0,1766702441177
0,67.0,1766702443703
0,67.0,1766702446234
0,67.0,1766702448620
0,67.0,1766702451222
0,66.0,1766702453759
0,67.0,1766702456301
0,66.0,1766702458885
0,67.0,1766702461437
0,66.0,1766702464042
0,67.0,1766702466640
0,66.0,1766702469333
0,67.0,1766702471960
0,67.0,1766702474555
0,66.0,1766702477071
0,67.0,1766702479642
0,66.0,1766702482138
0,67.0,1766702484632
0,67.0,1766702487021
0,67.0,1766702489515
0,66.0,1766702492127
0,67.0,1766702494781
0,67.0,1766702497427
0,66.0,1766702500193
0,67.0,1766702502925
0,67.0,1766702505557
0,65.0,1766702508379
0,65.0,1766702511209
0,66.0,1766702514003
0,66.0,1766702516735
0,67.0,1766702519538
0,66.0,1766702522369
0,66.0,1766702525071
0,67.0,1766702527785
0,67.0,1766702530506
0,67.0,1766702533350
0,66.0,1766702536092
0,67.0,1766702538875
0,66.0,1766702541690
0,66.0,1766702544432
0,67.0,1766702547217
0,66.0,1766702549870
0,67.0,1766702552524
0,67.0,1766702555186
0,66.0,1766702557763
0,66.0,1766702560256
0,66.0,1766702562798
0,67.0,1766702565360
0,67.0,1766702568153
0,67.0,1766702570788
0,66.0,1766702573278
0,67.0,1766702575851
0,67.0,1766702578472
0,67.0,1766702581114
0,66.0,1766702583799
0,67.0,1766702586585
0,67.0,1766702589387
0,66.0,1766702592128
0,67.0,1766702594746
0,67.0,1766702597459
0,67.0,1766702600272
0,67.0,1766702602982
0,67.0,1766702605834
0,67.0,1766702608508
0,67.0,1766702611263
0,67.0,1766702614016
0,67.0,1766702616839
0,67.0,1766702619526
0,68.0,1766702622354
0,68.0,1766702625135
0,67.0,1766702628105
0,67.0,1766702630886
0,67.0,1766702633514
0,67.0,1766702636348
0,67.0,1766702639159
0,66.0,1766702641963
0,66.0,1766702644677
0,67.0,1766702647160
0,67.0,1766702649525
0,67.0,1766702652098
0,67.0,1766702654491
0,67.0,1766702657365
0,67.0,1766702660054
0,67.0,1766702662558
0,67.0,1766702665125
0,67.0,1766702667741
0,67.0,1766702670321
0,67.0,1766702673037
0,67.0,1766702675641
0,66.0,1766702678290
0,67.0,1766702680992
0,67.0,1766702683615
0,66.0,1766702686324
0,67.0,1766702689019
0,66.0,1766702691829
0,67.0,1766702694545
0,67.0,1766702697401
0,67.0,1766702700253
0,67.0,1766702703148
0,66.0,1766702705765
0,66.0,1766702708562
0,67.0,1766702711394
0,67.0,1766702714209
0,67.0,1766702716957
0,66.0,1766702719695
0,67.0,1766702722480
0,66.0,1766702725360
0,66.0,1766702728073
0,67.0,1766702730954
0,67.0,1766702733702
0,67.0,1766702736338
0,67.0,1766702739094
0,67.0,1766702741883
0,64.0,1766702744641
0,66.0,1766702747301
0,66.0,1766702750092
0,66.0,1766702752753
0,66.0,1766702755419
0,66.0,1766702758135
0,66.0,1766702760839
0,66.0,1766702763350
0,66.0,1766702765882
0,66.0,1766702768381
0,66.0,1766702770883
0,66.0,1766702773293
0,66.0,1766702775999
0,66.0,1766702778655
0,66.0,1766702781336
0,66.0,1766702783960
0,66.0,1766702786766
0,67.0,1766702789558
0,66.0,1766702792222
0,66.0,1766702794891
0,67.0,1766702797648
0,67.0,1766702800361
0,65.0,1766702803124
0,66.0,1766702805833
0,66.0,1766702808699
0,66.0,1766702811321
0,66.0,1766702814238
0,66.0,1766702816755
0,66.0,1766702819373
0,66.0,1766702822105
0,66.0,1766702824851
0,66.0,1766702827509
0,67.0,1766702830142
0,67.0,1766702832753
0,66.0,1766702835324
0,67.0,1766702838015
0,66.0,1766702840504
0,67.0,1766702842833
0,67.0,1766702845340
0,66.0,1766702847827
0,66.0,1766702850404
0,66.0,1766702853012
0,66.0,1766702855558
0,66.0,1766702858154
0,66.0,1766702860794
0,66.0,1766702863440
0,66.0,1766702866051
0,66.0,1766702868755
0,66.0,1766702871261
0,66.0,1766702873904
0,66.0,1766702876508
0,67.0,1766702879176
0,66.0,1766702881841
0,66.0,1766702884450
0,66.0,1766702887082
0,66.0,1766702889726
0,66.0,1766702892367
0,66.0,1766702894941
0,66.0,1766702897650
0,66.0,1766702900340
0,67.0,1766702903017
