gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.07,1766876081651
0,0.08,1766876082383
0,0.0,1766876083026
0,0.0,1766876083671
0,0.0,1766876084312
0,0.0,1766876084960
0,0.0,1766876085632
0,0.0,1766876086278
0,0.0,1766876086930
0,0.0,1766876087571
0,0.07,1766876088219
0,0.0,1766876088896
0,0.0,1766876089546
0,0.0,1766876090185
0,0.0,1766876090931
0,0.0,1766876091583
0,0.08,1766876092234
0,0.0,1766876092885
0,0.0,1766876093518
0,0.0,1766876094183
0,0.08,1766876094836
0,0.0,1766876095492
0,0.0,1766876096272
0,0.0,1766876096908
0,0.0,1766876097568
0,0.0,1766876098209
0,0.04,1766876098869
0,0.0,1766876099500
0,0.0,1766876100139
0,0.0,1766876100778
0,0.0,1766876101426
0,0.08,1766876102072
0,0.0,1766876102710
0,0.0,1766876103347
0,0.0,1766876104000
0,0.0,1766876104640
0,0.08,1766876105294
0,0.0,1766876105958
0,0.0,1766876106618
0,0.0,1766876107362
0,0.0,1766876108001
0,0.0,1766876108658
0,0.08,1766876109299
0,0.0,1766876109962
0,0.0,1766876110643
0,0.0,1766876111285
0,0.01,1766876111939
0,0.0,1766876112596
0,0.08,1766876113325
0,0.0,1766876113976
0,0.0,1766876114617
0,0.0,1766876115281
0,0.0,1766876115922
0,0.0,1766876116573
0,0.0,1766876117221
0,0.0,1766876117863
0,0.0,1766876118514
0,0.0,1766876119169
0,0.0,1766876119811
0,0.0,1766876120473
0,0.0,1766876121108
0,0.08,1766876121748
0,0.0,1766876122411
0,0.0,1766876123063
0,0.0,1766876123819
0,0.0,1766876124460
0,0.0,1766876125099
0,0.0,1766876125759
0,0.06,1766876126396
0,0.0,1766876127079
0,0.0,1766876127723
0,0.08,1766876128381
0,0.0,1766876129077
0,0.0,1766876129860
0,0.0,1766876130534
0,0.0,1766876131184
0,0.0,1766876131820
0,0.0,1766876132484
0,0.0,1766876133129
0,0.0,1766876133787
0,0.01,1766876134428
0,0.0,1766876135074
0,0.0,1766876135711
0,0.0,1766876136353
0,0.0,1766876136984
0,0.08,1766876137626
0,0.0,1766876138268
0,0.0,1766876138926
0,0.0,1766876139574
0,0.08,1766876140232
0,0.0,1766876141007
0,0.08,1766876141639
0,0.0,1766876142294
0,0.0,1766876142941
0,0.0,1766876143599
0,0.0,1766876144276
0,0.0,1766876144948
0,0.0,1766876145607
0,0.0,1766876146353
0,0.01,1766876147084
0,0.0,1766876147741
0,0.0,1766876148388
0,0.0,1766876149030
0,0.08,1766876149666
0,0.0,1766876150315
0,0.0,1766876150980
0,0.0,1766876151622
0,0.0,1766876152274
0,0.0,1766876152917
0,0.0,1766876153562
0,0.0,1766876154208
0,0.0,1766876154853
0,0.08,1766876155502
0,0.0,1766876156140
0,0.0,1766876156788
0,0.0,1766876157538
0,0.0,1766876158220
0,0.0,1766876158852
0,0.0,1766876159494
0,0.0,1766876160147
0,0.0,1766876160807
0,0.0,1766876161452
0,0.0,1766876162106
0,0.0,1766876162778
0,0.0,1766876163490
0,0.0,1766876164124
0,0.0,1766876164794
0,0.0,1766876165439
0,0.0,1766876166088
0,0.08,1766876166740
0,0.0,1766876167392
0,0.0,1766876168044
0,0.0,1766876168698
0,0.08,1766876169352
0,0.0,1766876169999
0,0.0,1766876170654
0,0.0,1766876171288
0,0.0,1766876171954
0,0.0,1766876172612
0,0.0,1766876173261
0,0.0,1766876174033
0,0.0,1766876174665
0,0.0,1766876175312
0,0.0,1766876175956
0,0.0,1766876176615
0,0.0,1766876177290
0,0.0,1766876177938
0,0.07,1766876178604
0,0.0,1766876179261
0,0.04,1766876180019
0,0.0,1766876180684
0,0.0,1766876181319
0,0.0,1766876181975
0,0.08,1766876182612
0,0.0,1766876183265
0,0.0,1766876183923
0,0.0,1766876184568
0,0.0,1766876185193
0,0.01,1766876185856
