disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766876081612
0,1.5,1766876082341
0,1.5,1766876082982
0,1.5,1766876083632
0,1.5,1766876084264
0,1.5,1766876084919
0,1.5,1766876085593
0,1.5,1766876086230
0,1.5,1766876086891
0,1.5,1766876087530
0,1.5,1766876088177
0,1.5,1766876088850
0,1.5,1766876089507
0,1.5,1766876090144
0,1.5,1766876090880
0,1.5,1766876091544
0,1.5,1766876092189
0,1.5,1766876092839
0,1.5,1766876093476
0,1.5,1766876094143
0,1.5,1766876094788
0,1.5,1766876095451
0,1.5,1766876096230
0,1.5,1766876096864
0,1.5,1766876097512
0,1.5,1766876098167
0,1.5,1766876098830
0,1.5,1766876099456
0,1.5,1766876100096
0,1.5,1766876100739
0,1.5,1766876101376
0,1.5,1766876102032
0,1.5,1766876102668
0,1.5,1766876103303
0,1.5,1766876103956
0,1.5,1766876104598
0,1.5,1766876105250
0,1.5,1766876105914
0,1.5,1766876106579
0,1.5,1766876107319
0,1.5,1766876107960
0,1.5,1766876108619
0,1.5,1766876109250
0,1.5,1766876109920
0,1.5,1766876110599
0,1.5,1766876111240
0,1.5,1766876111895
0,1.5,1766876112555
0,1.5,1766876113286
0,1.5,1766876113929
0,1.5,1766876114576
0,1.5,1766876115236
0,1.5,1766876115879
0,1.5,1766876116534
0,1.5,1766876117181
0,1.5,1766876117816
0,1.5,1766876118475
0,1.5,1766876119127
0,1.5,1766876119767
0,1.5,1766876120428
0,1.5,1766876121069
0,1.5,1766876121700
0,1.5,1766876122369
0,1.5,1766876123021
0,1.5,1766876123774
0,1.5,1766876124420
0,1.5,1766876125054
0,1.5,1766876125720
0,1.5,1766876126346
0,1.5,1766876127036
0,1.5,1766876127683
0,1.5,1766876128335
0,1.5,1766876129035
0,1.5,1766876129817
0,1.5,1766876130495
0,1.5,1766876131133
0,1.5,1766876131781
0,1.5,1766876132440
0,1.5,1766876133085
0,1.5,1766876133746
0,1.5,1766876134388
0,1.5,1766876135025
0,1.5,1766876135671
0,1.5,1766876136307
0,1.5,1766876136945
0,1.5,1766876137581
0,1.5,1766876138224
0,1.5,1766876138883
0,1.5,1766876139535
0,1.5,1766876140183
0,1.5,1766876140965
0,1.5,1766876141598
0,1.5,1766876142250
0,1.5,1766876142895
0,1.5,1766876143556
0,1.5,1766876144233
0,1.5,1766876144900
0,1.5,1766876145557
0,1.5,1766876146310
0,1.5,1766876147044
0,1.5,1766876147693
0,1.5,1766876148345
0,1.5,1766876148986
0,1.5,1766876149627
0,1.5,1766876150264
0,1.5,1766876150941
0,1.5,1766876151582
0,1.5,1766876152231
0,1.5,1766876152870
0,1.5,1766876153522
0,1.5,1766876154162
0,1.5,1766876154813
0,1.5,1766876155460
0,1.5,1766876156096
0,1.5,1766876156746
0,1.5,1766876157491
0,1.5,1766876158180
0,1.5,1766876158807
0,1.5,1766876159454
0,1.5,1766876160104
0,1.5,1766876160763
0,1.5,1766876161408
0,1.5,1766876162065
0,1.5,1766876162734
0,1.5,1766876163443
0,1.5,1766876164084
0,1.5,1766876164756
0,1.5,1766876165384
0,1.5,1766876166050
0,1.5,1766876166697
0,1.5,1766876167350
0,1.5,1766876168000
0,1.5,1766876168657
0,1.5,1766876169300
0,1.5,1766876169956
0,1.5,1766876170615
0,1.5,1766876171241
0,1.5,1766876171915
0,1.5,1766876172573
0,1.5,1766876173209
0,1.5,1766876173990
0,1.5,1766876174625
0,1.5,1766876175273
0,1.5,1766876175906
0,1.5,1766876176575
0,1.5,1766876177247
0,1.5,1766876177892
0,1.5,1766876178565
0,1.5,1766876179220
0,1.5,1766876179979
0,1.5,1766876180636
0,1.5,1766876181279
0,1.5,1766876181931
0,1.5,1766876182569
0,1.5,1766876183223
0,1.5,1766876183883
0,1.5,1766876184525
0,1.5,1766876185151
0,1.5,1766876185810
0,1.5,1766876186470
0,1.5,1766876187111
0,1.5,1766876187765
0,1.5,1766876188427
0,1.5,1766876189075
0,1.5,1766876189728
0,1.5,1766876190397
0,1.5,1766876191168
0,1.5,1766876191809
0,1.5,1766876192476
0,1.5,1766876193132
0,1.5,1766876193783
0,1.5,1766876194450
0,1.5,1766876195108
0,1.5,1766876195756
0,1.5,1766876196443
0,1.5,1766876197176
0,1.5,1766876197820
0,1.5,1766876198460
0,1.5,1766876199115
0,1.5,1766876199741
0,1.5,1766876200396
0,1.5,1766876201045
0,1.5,1766876201679
0,1.5,1766876202338
0,1.5,1766876202980
0,1.5,1766876203623
0,1.5,1766876204292
0,1.5,1766876204918
0,1.5,1766876205545
0,1.5,1766876206190
0,1.5,1766876206870
0,1.5,1766876207605
0,1.5,1766876208229
0,1.5,1766876208901
0,1.5,1766876209565
0,1.5,1766876210202
0,1.5,1766876210884
0,1.5,1766876211528
0,1.5,1766876212171
0,1.5,1766876212840
0,1.5,1766876213603
0,1.5,1766876214363
0,1.5,1766876215015
0,1.5,1766876215675
0,1.5,1766876216305
0,1.5,1766876216968
0,1.5,1766876217605
0,1.5,1766876218244
0,1.5,1766876218902
0,1.5,1766876219536
0,1.5,1766876220180
0,1.5,1766876220814
0,1.5,1766876221468
0,1.5,1766876222119
0,1.5,1766876222773
0,1.5,1766876223395
0,1.5,1766876224177
0,1.5,1766876224832
0,1.5,1766876225467
0,1.5,1766876226104
0,1.5,1766876226746
0,1.5,1766876227414
0,1.5,1766876228060
0,1.5,1766876228727
0,1.5,1766876229384
0,1.5,1766876230096
0,1.5,1766876230739
0,1.5,1766876231390
0,1.5,1766876232032
0,1.5,1766876232685
0,1.5,1766876233376
0,1.5,1766876234014
0,1.5,1766876234687
0,1.5,1766876235331
0,1.5,1766876235709
