memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.4,1766702819252
0,5.3,1766702820570
0,5.3,1766702821483
0,5.3,1766702822923
0,5.3,1766702823708
0,5.4,1766702824794
0,5.3,1766702825963
0,5.3,1766702826790
0,5.3,1766702828038
0,5.3,1766702828991
0,5.3,1766702829888
0,5.3,1766702831305
0,5.3,1766702832087
0,5.3,1766702833153
0,5.3,1766702834256
0,5.3,1766702835189
0,5.3,1766702836440
0,5.4,1766702837309
0,5.4,1766702838094
0,5.4,1766702839322
0,5.4,1766702840086
0,5.4,1766702840987
0,5.4,1766702842147
0,5.4,1766702842995
0,5.4,1766702843767
0,5.4,1766702844826
0,5.4,1766702845706
0,5.4,1766702846483
0,5.4,1766702847565
0,5.1,1766702848402
0,5.2,1766702849160
0,5.2,1766702850150
0,5.2,1766702850961
0,5.2,1766702851643
0,5.2,1766702852850
0,5.2,1766702853748
0,5.2,1766702854392
0,5.4,1766702855384
0,5.6,1766702856285
0,5.6,1766702856963
0,5.8,1766702857903
0,5.9,1766702859015
0,6.1,1766702859750
0,6.2,1766702860657
0,6.3,1766702861698
0,6.4,1766702862336
0,6.6,1766702863369
0,6.4,1766702864447
0,6.5,1766702865124
0,5.5,1766702866114
0,5.5,1766702867179
0,5.6,1766702867950
0,5.6,1766702869256
0,5.6,1766702870179
0,5.6,1766702871214
0,5.6,1766702872485
0,5.6,1766702873376
0,5.6,1766702874540
0,5.5,1766702875409
0,5.5,1766702876562
0,5.5,1766702877530
0,5.5,1766702878389
0,5.5,1766702879596
0,5.5,1766702880475
0,5.5,1766702881392
0,5.5,1766702882572
0,5.5,1766702883485
0,5.5,1766702884661
0,5.5,1766702885616
0,5.5,1766702886480
0,5.5,1766702887556
0,5.5,1766702888339
0,5.5,1766702889399
0,5.5,1766702890485
0,5.5,1766702891329
0,5.5,1766702892529
0,5.5,1766702893431
0,5.5,1766702894287
0,5.5,1766702895551
0,5.5,1766702896345
0,5.5,1766702897399
0,5.5,1766702898521
0,5.5,1766702899310
0,5.5,1766702900517
0,5.5,1766702901413
0,5.5,1766702902366
0,5.5,1766702903703
