gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.98,1766702819707
0,0.85,1766702820800
0,1.0,1766702821880
0,0.84,1766702823149
0,0.97,1766702823958
0,1.0,1766702825220
0,0.83,1766702826155
0,0.85,1766702827115
0,0.86,1766702828397
0,1.0,1766702829217
0,0.87,1766702830349
0,1.0,1766702831523
0,0.82,1766702832284
0,1.0,1766702833514
0,1.0,1766702834460
0,0.98,1766702835578
0,1.0,1766702836783
0,1.0,1766702837529
0,0.89,1766702838409
0,0.84,1766702839557
0,1.0,1766702840347
0,1.0,1766702841313
0,1.0,1766702842379
0,0.85,1766702843211
0,1.0,1766702844061
0,0.84,1766702845063
0,1.0,1766702845878
0,0.83,1766702846808
0,0.8,1766702847810
0,0.95,1766702848609
0,0.97,1766702849418
0,0.81,1766702850447
0,0.8,1766702851134
0,1.0,1766702851974
0,0.85,1766702853182
0,0.83,1766702853895
0,0.83,1766702854600
0,0.98,1766702855723
0,0.83,1766702856464
0,0.85,1766702857143
0,0.84,1766702858356
0,0.85,1766702859217
0,0.82,1766702859939
0,0.84,1766702861124
0,1.0,1766702861850
0,0.81,1766702862537
0,1.0,1766702863707
0,0.82,1766702864599
0,0.8,1766702865338
0,0.83,1766702866477
0,0.99,1766702867371
0,0.83,1766702868309
0,1.0,1766702869530
0,0.85,1766702870462
0,0.95,1766702871629
0,0.83,1766702872733
0,0.95,1766702873811
0,0.85,1766702874803
0,0.99,1766702875647
0,0.84,1766702876944
0,0.85,1766702877788
0,0.82,1766702878767
0,0.85,1766702879848
0,0.99,1766702880720
0,0.85,1766702881816
0,1.0,1766702882848
0,0.99,1766702883763
0,0.97,1766702884957
0,1.0,1766702885860
0,0.98,1766702886806
0,1.0,1766702887786
0,0.91,1766702888627
0,0.85,1766702889801
0,0.84,1766702890716
0,0.89,1766702891697
0,0.85,1766702892845
0,1.0,1766702893628
0,0.9,1766702894658
0,0.85,1766702895787
0,1.0,1766702896605
0,0.88,1766702897807
0,1.0,1766702898694
0,1.0,1766702899664
0,0.83,1766702900861
0,0.85,1766702901626
0,0.87,1766702902823
0,1.0,1766702903941
0,0.83,1766702904750
0,1.0,1766702906013
0,0.83,1766702906869
0,0.85,1766702907721
0,0.91,1766702908793
0,1.0,1766702909574
0,0.85,1766702910422
0,0.97,1766702911669
0,1.0,1766702912456
0,0.85,1766702913582
0,0.85,1766702914767
0,0.82,1766702915501
0,0.89,1766702916793
0,1.0,1766702917706
0,1.0,1766702918411
0,0.85,1766702919586
0,1.0,1766702920378
0,1.0,1766702921124
0,1.0,1766702922498
0,0.84,1766702923249
0,1.0,1766702923957
0,0.86,1766702925342
0,0.85,1766702926097
0,1.0,1766702926835
0,1.0,1766702928356
0,1.0,1766702929141
0,0.86,1766702929977
0,0.86,1766702931393
0,0.81,1766702932068
0,0.85,1766702932881
0,0.85,1766702934308
0,1.0,1766702934991
0,0.85,1766702935830
0,0.83,1766702937194
0,0.84,1766702937855
0,0.85,1766702938709
0,1.0,1766702940096
0,1.0,1766702940742
0,0.85,1766702941513
0,1.0,1766702942899
0,1.0,1766702943550
0,1.0,1766702944306
0,0.97,1766702945739
0,0.85,1766702946403
0,0.84,1766702947023
0,0.84,1766702948487
0,1.0,1766702949269
0,1.0,1766702950028
0,0.83,1766702951322
0,1.0,1766702952094
0,1.0,1766702952878
0,0.84,1766702954257
0,0.85,1766702954949
0,0.83,1766702955705
0,1.0,1766702957180
0,0.85,1766702957889
0,1.0,1766702958717
0,0.84,1766702959948
0,1.0,1766702960601
0,0.97,1766702961412
0,1.0,1766702962753
0,0.85,1766702963493
0,0.86,1766702964303
0,1.0,1766702965658
0,1.0,1766702966393
0,0.84,1766702967371
0,1.0,1766702968479
0,0.85,1766702969225
0,0.84,1766702970288
0,0.85,1766702971317
0,0.83,1766702972049
0,0.99,1766702973091
0,1.0,1766702974022
0,0.84,1766702974862
0,1.0,1766702975767
0,1.0,1766702976894
0,0.84,1766702977674
0,0.86,1766702978827
0,0.86,1766702979784
0,0.99,1766702980534
0,0.85,1766702981854
0,0.98,1766702982673
0,0.85,1766702983386
0,0.82,1766702984759
0,1.0,1766702985553
0,0.95,1766702986452
0,0.85,1766702987733
0,0.89,1766702988532
0,0.97,1766702989686
0,1.0,1766702990682
0,0.98,1766702991411
0,1.0,1766702992661
0,1.0,1766702993616
0,1.0,1766702994428
0,0.84,1766702995770
0,1.0,1766702996612
0,1.0,1766702997541
0,1.0,1766702998793
0,0.85,1766702999602
0,0.85,1766703000642
0,1.0,1766703001825
0,1.0,1766703002657
0,0.96,1766703003794
0,0.94,1766703004944
0,1.0,1766703005779
0,0.84,1766703006977
0,0.86,1766703007968
0,1.0,1766703008814
0,0.99,1766703010114
0,0.87,1766703010971
0,1.0,1766703012021
0,1.0,1766703013078
0,0.99,1766703013853
0,1.0,1766703015003
0,1.0,1766703015973
0,1.0,1766703016925
0,0.85,1766703018046
0,0.85,1766703019005
0,0.99,1766703019968
0,1.0,1766703021144
0,1.0,1766703022058
0,1.0,1766703022956
0,0.84,1766703024101
0,0.83,1766703024974
0,0.84,1766703026017
0,0.83,1766703027053
0,0.85,1766703027818
0,0.83,1766703028753
0,1.0,1766703029800
0,0.84,1766703030575
0,0.85,1766703031663
0,1.0,1766703032724
0,1.0,1766703033512
0,1.0,1766703034865
0,0.86,1766703035712
0,0.85,1766703036704
0,0.85,1766703037956
0,0.85,1766703038649
0,1.0,1766703039795
0,0.86,1766703040915
0,0.83,1766703041669
0,0.85,1766703042783
0,0.96,1766703043789
0,0.83,1766703044614
0,1.0,1766703045707
0,0.97,1766703046755
0,1.0,1766703047526
0,1.0,1766703048888
0,0.85,1766703049775
0,0.99,1766703050561
0,1.0,1766703051844
0,0.85,1766703052701
