memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.6,1766698781935
0,5.5,1766698784638
0,5.4,1766698787565
0,5.4,1766698790236
0,5.4,1766698792969
0,5.3,1766698795706
0,5.3,1766698798441
0,5.3,1766698801173
0,5.3,1766698803919
0,5.3,1766698806697
0,5.3,1766698809436
0,5.3,1766698812175
0,5.3,1766698814681
0,5.3,1766698817421
0,5.3,1766698820150
0,5.3,1766698822882
0,5.3,1766698825612
0,5.3,1766698828348
0,5.3,1766698831079
0,5.3,1766698833670
0,5.3,1766698836270
0,5.3,1766698838790
0,5.3,1766698841513
0,5.3,1766698844223
0,5.3,1766698846862
0,5.3,1766698849600
0,5.3,1766698852345
0,5.3,1766698854903
0,5.3,1766698857558
0,5.3,1766698860291
0,5.3,1766698862884
0,5.3,1766698865630
0,5.3,1766698868352
0,5.3,1766698870973
0,5.3,1766698873713
0,5.3,1766698876312
0,5.3,1766698879100
0,5.3,1766698881821
0,5.3,1766698884446
0,5.3,1766698887179
0,5.3,1766698889958
0,5.3,1766698892769
0,5.3,1766698895601
0,5.3,1766698898408
0,5.3,1766698901251
0,5.3,1766698903975
0,5.3,1766698906682
0,5.3,1766698909328
0,5.3,1766698912025
0,5.3,1766698914758
0,5.3,1766698917570
0,5.3,1766698920284
0,5.3,1766698923043
0,5.3,1766698925787
0,5.3,1766698928415
0,5.3,1766698931161
0,5.3,1766698933900
0,5.3,1766698936605
0,5.1,1766698939319
0,5.2,1766698942048
0,5.2,1766698944622
0,5.2,1766698947276
0,5.4,1766698949650
0,5.4,1766698952332
1,5.4,1766698954956
1,5.4,1766698957571
1,5.4,1766698960274
1,5.4,1766698962812
1,5.3,1766698965554
1,5.3,1766698968296
1,5.3,1766698971058
1,5.3,1766698973817
1,5.3,1766698976567
1,5.3,1766698979303
1,5.3,1766698982057
1,5.3,1766698984804
1,5.3,1766698987553
1,5.3,1766698990306
1,5.3,1766698993060
1,5.3,1766698995813
1,5.3,1766698998580
1,5.3,1766699001337
1,5.3,1766699004096
1,5.3,1766699006765
1,5.3,1766699009539
1,5.1,1766699012302
1,5.2,1766699015068
1,5.2,1766699017813
1,5.4,1766699020572
1,5.6,1766699023333
1,6.0,1766699026089
1,6.4,1766699028845
1,5.9,1766699031611
1,5.4,1766699034366
1,5.4,1766699037122
1,5.3,1766699039865
1,5.3,1766699042607
1,5.3,1766699045359
1,5.3,1766699048132
1,5.3,1766699050927
1,5.3,1766699053755
1,5.3,1766699056548
1,5.3,1766699059298
1,5.3,1766699062087
1,5.3,1766699064894
1,5.2,1766699067639
1,5.2,1766699070397
1,5.2,1766699073151
1,5.3,1766699075916
1,5.3,1766699078673
1,5.3,1766699081231
1,5.3,1766699083992
1,5.3,1766699086743
1,5.3,1766699089495
1,5.3,1766699092253
1,5.3,1766699095001
1,5.3,1766699097756
1,5.3,1766699100478
1,5.3,1766699103226
1,5.3,1766699105825
1,5.3,1766699108478
