cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.7,1766698781935
0,6.6,1766698784638
0,6.2,1766698787565
0,6.4,1766698790236
0,5.9,1766698792969
0,5.7,1766698795706
0,5.6,1766698798441
0,5.8,1766698801173
0,5.6,1766698803918
0,5.6,1766698806697
0,5.7,1766698809436
0,5.7,1766698812175
0,5.7,1766698814681
0,5.7,1766698817421
0,5.6,1766698820150
0,5.7,1766698822882
0,5.8,1766698825612
0,5.7,1766698828348
0,5.9,1766698831079
0,5.6,1766698833670
0,5.7,1766698836270
0,5.8,1766698838790
0,5.9,1766698841513
0,5.7,1766698844223
0,5.7,1766698846862
0,6.1,1766698849600
0,5.7,1766698852345
0,5.7,1766698854903
0,5.6,1766698857558
0,5.7,1766698860291
0,5.7,1766698862884
0,5.7,1766698865630
0,5.7,1766698868352
0,5.7,1766698870973
0,5.6,1766698873713
0,5.8,1766698876312
0,5.7,1766698879100
0,5.7,1766698881821
0,5.6,1766698884446
0,5.9,1766698887179
0,5.5,1766698889958
0,5.5,1766698892769
0,5.5,1766698895601
0,5.5,1766698898408
0,5.5,1766698901251
0,5.5,1766698903975
0,5.5,1766698906681
0,5.8,1766698909328
0,5.5,1766698912025
0,5.5,1766698914758
0,5.5,1766698917570
0,5.6,1766698920284
0,5.4,1766698923043
0,5.5,1766698925787
0,5.5,1766698928415
0,5.6,1766698931161
0,5.5,1766698933900
0,5.6,1766698936605
0,6.1,1766698939319
0,6.5,1766698942048
0,6.4,1766698944622
0,5.9,1766698947275
0,6.5,1766698949650
0,6.0,1766698952332
1,5.7,1766698954956
1,5.8,1766698957571
1,5.7,1766698960274
1,5.9,1766698962812
1,5.7,1766698965554
1,5.8,1766698968296
1,5.8,1766698971058
1,5.9,1766698973817
1,5.9,1766698976567
1,5.9,1766698979303
1,5.7,1766698982056
1,5.8,1766698984804
1,5.6,1766698987553
1,5.7,1766698990306
1,5.6,1766698993060
1,5.7,1766698995813
1,5.6,1766698998580
1,5.7,1766699001337
1,5.8,1766699004096
1,5.6,1766699006765
1,6.1,1766699009539
1,6.8,1766699012302
1,6.7,1766699015068
1,6.4,1766699017813
1,6.5,1766699020572
1,7.2,1766699023332
1,7.1,1766699026088
1,7.3,1766699028845
1,6.8,1766699031611
1,6.7,1766699034366
1,6.3,1766699037121
1,6.5,1766699039865
1,6.3,1766699042606
1,6.4,1766699045359
1,6.3,1766699048132
1,6.2,1766699050925
1,6.2,1766699053755
1,6.3,1766699056548
1,6.2,1766699059298
1,6.5,1766699062087
1,7.1,1766699064893
1,7.1,1766699067639
1,6.8,1766699070397
1,6.3,1766699073151
1,6.4,1766699075916
1,6.4,1766699078673
1,6.3,1766699081231
1,6.2,1766699083992
1,6.2,1766699086743
1,6.5,1766699089495
1,6.6,1766699092253
1,6.5,1766699095001
1,6.5,1766699097756
1,6.6,1766699100477
1,6.6,1766699103226
1,6.4,1766699105825
1,6.4,1766699108478
1,6.8,1766699111245
1,7.1,1766699113990
1,6.9,1766699116743
1,6.9,1766699119221
1,6.9,1766699121956
1,6.7,1766699124683
1,6.9,1766699127231
2,6.9,1766699129959
2,6.7,1766699132710
2,6.8,1766699135473
2,6.8,1766699138204
2,6.8,1766699140952
2,6.8,1766699143720
2,6.8,1766699146485
2,6.9,1766699149250
2,6.8,1766699152004
2,6.7,1766699154760
2,6.7,1766699157461
2,6.8,1766699160092
2,6.7,1766699162854
2,6.6,1766699165615
2,6.5,1766699168365
2,6.3,1766699171128
2,6.3,1766699173889
2,5.8,1766699176639
2,5.8,1766699179398
2,5.6,1766699182157
2,5.6,1766699184906
2,5.5,1766699187727
2,5.6,1766699190532
2,5.8,1766699193385
2,6.6,1766699196142
2,6.6,1766699198901
2,6.0,1766699201655
2,6.9,1766699204412
2,6.9,1766699207160
2,7.1,1766699209735
2,6.0,1766699212502
2,7.1,1766699215253
2,7.1,1766699217970
2,7.1,1766699220726
2,6.8,1766699223470
2,6.5,1766699226030
2,6.7,1766699228781
2,6.4,1766699231617
2,6.4,1766699234341
2,6.3,1766699237084
2,6.3,1766699239875
2,6.3,1766699242646
2,6.2,1766699245444
2,6.3,1766699248267
2,6.2,1766699251101
2,6.3,1766699253821
2,6.3,1766699256626
2,6.3,1766699259421
2,6.2,1766699262200
2,6.2,1766699265099
2,6.3,1766699267825
2,6.4,1766699270731
2,6.1,1766699273598
2,6.2,1766699276373
2,6.2,1766699279192
2,6.2,1766699282125
2,6.5,1766699284886
2,6.3,1766699287644
2,6.2,1766699290525
2,6.3,1766699293291
2,6.3,1766699295960
2,6.2,1766699298832
2,6.3,1766699301598
2,6.4,1766699304424
3,7.4,1766699307056
3,7.0,1766699309783
3,7.0,1766699312365
3,6.3,1766699315203
3,6.5,1766699317869
3,6.3,1766699320734
3,6.3,1766699323609
3,6.1,1766699326456
3,6.3,1766699329435
3,6.4,1766699332261
3,6.3,1766699335013
3,6.3,1766699337737
3,6.3,1766699340635
3,6.2,1766699343365
3,6.3,1766699346226
3,6.4,1766699348843
3,6.3,1766699351595
3,6.5,1766699354207
3,6.2,1766699357078
3,6.1,1766699359895
3,6.2,1766699362789
3,6.2,1766699365622
3,6.2,1766699368538
3,6.3,1766699371355
3,6.2,1766699374163
3,6.2,1766699376999
3,6.5,1766699379770
3,6.2,1766699382624
3,6.4,1766699385373
3,6.5,1766699388097
3,6.3,1766699390941
3,6.3,1766699393735
3,6.2,1766699396491
3,6.2,1766699399248
3,6.6,1766699402035
3,7.6,1766699404797
3,8.1,1766699407309
3,7.8,1766699410067
3,7.3,1766699412830
3,7.1,1766699415581
3,6.7,1766699418296
3,6.4,1766699420874
3,6.3,1766699423637
3,6.2,1766699426391
3,6.3,1766699429059
3,6.2,1766699431837
3,6.2,1766699434545
3,6.1,1766699437325
3,6.2,1766699440093
3,6.1,1766699442855
3,6.2,1766699445614
3,6.6,1766699448373
3,6.2,1766699451139
3,6.4,1766699453880
3,6.5,1766699456612
3,6.4,1766699459212
3,7.1,1766699461970
3,7.5,1766699464719
3,7.6,1766699467204
3,7.6,1766699469961
3,7.6,1766699472725
3,7.4,1766699475495
3,7.4,1766699478247
3,7.1,1766699480998
4,6.7,1766699483751
4,6.9,1766699486505
4,7.3,1766699489269
4,7.1,1766699492025
4,7.3,1766699494780
4,7.2,1766699497532
4,7.0,1766699500282
4,7.1,1766699502803
4,6.6,1766699505707
4,7.2,1766699508495
4,6.7,1766699511251
4,6.8,1766699514011
4,6.9,1766699516764
4,7.1,1766699519532
4,7.0,1766699522299
4,6.7,1766699525160
4,6.8,1766699527999
4,6.6,1766699530887
4,6.7,1766699533674
4,6.8,1766699536497
4,6.9,1766699539251
4,6.9,1766699542098
4,6.8,1766699544940
4,6.6,1766699547782
4,6.7,1766699550541
4,6.6,1766699553330
4,6.8,1766699555987
4,6.8,1766699558745
4,7.0,1766699561503
4,6.8,1766699564282
4,7.0,1766699567044
4,7.1,1766699569803
4,7.0,1766699572562
4,7.0,1766699575319
4,7.1,1766699578051
4,7.2,1766699580816
4,6.9,1766699583562
4,7.0,1766699586318
4,7.2,1766699589089
4,7.0,1766699591847
4,6.7,1766699594602
4,6.7,1766699597365
4,6.7,1766699600123
4,6.6,1766699602889
4,6.7,1766699605652
4,6.6,1766699608373
4,6.6,1766699611136
4,6.6,1766699613933
4,6.5,1766699616701
4,6.5,1766699619476
4,6.4,1766699622313
4,6.6,1766699625076
4,6.7,1766699627838
4,6.9,1766699630560
4,6.7,1766699633280
4,6.7,1766699636037
4,6.6,1766699638794
4,6.6,1766699641558
4,6.7,1766699644318
4,6.6,1766699647079
4,6.5,1766699649837
4,6.5,1766699652613
4,6.6,1766699655377
4,6.8,1766699658129
