cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.9,1766702333859
0,5.1,1766702335207
0,6.7,1766702335995
0,7.7,1766702336680
0,5.0,1766702337810
0,6.2,1766702338687
0,7.9,1766702339353
0,5.6,1766702340466
0,5.5,1766702341431
0,7.8,1766702342134
0,5.7,1766702343254
0,5.6,1766702344264
0,7.6,1766702344908
0,6.3,1766702345873
0,5.1,1766702346831
0,7.7,1766702347467
0,6.9,1766702348352
0,4.9,1766702349394
0,7.8,1766702350093
0,7.4,1766702350736
0,4.8,1766702352058
0,7.4,1766702352775
0,7.4,1766702353518
0,4.9,1766702354691
0,7.3,1766702355444
0,7.5,1766702356130
0,5.3,1766702357222
0,6.7,1766702358015
0,7.2,1766702358822
0,5.5,1766702359826
0,6.7,1766702360711
0,7.1,1766702361470
0,6.0,1766702362464
0,6.6,1766702363380
0,6.8,1766702364208
0,5.9,1766702365327
0,6.9,1766702366197
0,6.6,1766702367009
0,6.1,1766702368003
0,6.4,1766702369024
0,7.0,1766702369807
0,6.2,1766702370754
0,6.3,1766702371717
0,7.3,1766702372504
0,6.0,1766702373428
0,6.3,1766702374262
0,7.1,1766702374975
0,6.4,1766702375944
0,6.1,1766702376793
0,7.4,1766702377520
0,6.3,1766702378505
0,5.7,1766702379559
0,7.5,1766702380251
0,6.3,1766702381238
0,5.9,1766702382386
0,7.3,1766702383163
0,6.3,1766702384208
0,6.1,1766702385178
0,6.8,1766702386077
0,6.1,1766702387190
0,6.9,1766702388090
0,7.0,1766702388914
0,6.2,1766702389835
0,6.2,1766702390800
0,7.2,1766702391619
0,6.3,1766702392613
0,5.7,1766702393682
0,7.5,1766702394467
0,6.2,1766702395461
0,5.8,1766702396462
0,7.6,1766702397197
0,5.7,1766702398114
0,5.8,1766702399131
0,7.7,1766702399825
0,6.0,1766702400864
0,5.9,1766702401842
0,7.5,1766702402555
0,5.8,1766702403574
0,5.9,1766702404474
0,7.5,1766702405211
0,6.2,1766702406204
0,5.9,1766702407236
0,7.6,1766702407979
0,5.9,1766702409137
0,6.1,1766702410101
0,7.3,1766702410875
0,5.7,1766702411954
0,6.3,1766702412877
0,7.2,1766702413610
0,6.2,1766702414542
0,6.1,1766702415384
0,7.6,1766702416131
0,6.0,1766702417127
0,5.9,1766702418122
0,7.5,1766702418855
0,6.1,1766702419772
0,5.9,1766702420707
0,7.8,1766702421414
0,6.1,1766702422380
0,5.4,1766702423459
0,7.5,1766702424202
0,6.0,1766702425225
0,5.8,1766702426232
0,7.9,1766702426797
0,6.5,1766702427631
0,5.5,1766702428729
0,7.2,1766702429501
0,6.5,1766702430423
0,5.5,1766702431432
0,7.5,1766702432157
0,6.5,1766702433035
0,5.7,1766702434075
0,7.1,1766702434912
0,6.4,1766702435774
0,6.3,1766702436720
0,7.1,1766702437536
0,6.3,1766702438382
0,6.1,1766702439393
0,7.1,1766702440265
0,5.9,1766702441287
0,6.3,1766702442301
0,7.4,1766702443124
0,5.7,1766702444172
0,6.9,1766702445066
0,7.4,1766702445700
0,6.1,1766702446690
0,6.1,1766702447734
0,7.2,1766702448602
0,6.5,1766702449534
0,6.2,1766702450488
0,6.4,1766702451365
0,6.6,1766702452323
0,6.2,1766702453351
0,6.8,1766702454203
0,7.0,1766702455029
0,6.1,1766702456023
0,6.7,1766702456841
0,6.7,1766702457641
0,6.3,1766702458584
0,6.5,1766702459526
0,6.7,1766702460378
0,6.5,1766702461219
0,6.5,1766702461992
0,6.8,1766702462864
0,6.4,1766702463804
