memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.3,1766702333859
0,5.4,1766702335207
0,5.3,1766702335995
0,5.3,1766702336681
0,5.4,1766702337810
0,5.3,1766702338687
0,5.3,1766702339354
0,5.4,1766702340467
0,5.3,1766702341431
0,5.3,1766702342134
0,5.4,1766702343254
0,5.3,1766702344264
0,5.3,1766702344908
0,5.4,1766702345873
0,5.3,1766702346831
0,5.3,1766702347468
0,5.4,1766702348353
0,5.3,1766702349394
0,5.3,1766702350093
0,5.3,1766702350737
0,5.4,1766702352058
0,5.3,1766702352775
0,5.3,1766702353518
0,5.4,1766702354691
0,5.3,1766702355445
0,5.3,1766702356130
0,5.3,1766702357222
0,5.3,1766702358015
0,5.3,1766702358822
0,5.3,1766702359827
0,5.3,1766702360711
0,5.3,1766702361470
0,5.4,1766702362464
0,5.3,1766702363380
0,5.3,1766702364209
0,5.4,1766702365327
0,5.3,1766702366197
0,5.3,1766702367009
0,5.3,1766702368003
0,5.3,1766702369024
0,5.3,1766702369807
0,5.4,1766702370754
0,5.3,1766702371718
0,5.3,1766702372504
0,5.3,1766702373428
0,5.3,1766702374263
0,5.4,1766702374975
0,5.4,1766702375945
0,5.3,1766702376794
0,5.3,1766702377520
0,5.4,1766702378505
0,5.3,1766702379559
0,5.4,1766702380252
0,5.4,1766702381238
0,5.3,1766702382386
0,5.4,1766702383163
0,5.4,1766702384209
0,5.3,1766702385179
0,5.4,1766702386078
0,5.4,1766702387190
0,5.4,1766702388091
0,5.3,1766702388914
0,5.4,1766702389835
0,5.4,1766702390801
0,5.4,1766702391619
0,5.4,1766702392613
0,5.4,1766702393683
0,5.4,1766702394468
0,5.4,1766702395462
0,5.3,1766702396463
0,5.3,1766702397197
0,5.4,1766702398114
0,5.4,1766702399131
0,5.4,1766702399826
0,5.4,1766702400864
0,5.4,1766702401843
0,5.4,1766702402555
0,5.4,1766702403575
0,5.3,1766702404474
0,5.4,1766702405211
0,5.4,1766702406205
0,5.4,1766702407237
0,5.4,1766702407980
0,5.4,1766702409137
0,5.4,1766702410101
0,5.4,1766702410875
0,5.4,1766702411954
0,5.3,1766702412877
0,5.4,1766702413610
0,5.4,1766702414542
0,5.4,1766702415384
0,5.4,1766702416131
0,5.4,1766702417127
0,5.3,1766702418122
0,5.4,1766702418855
0,5.4,1766702419772
0,5.4,1766702420707
0,5.4,1766702421414
0,5.4,1766702422380
0,5.4,1766702423462
0,5.4,1766702424202
0,5.4,1766702425225
0,5.4,1766702426232
0,5.4,1766702426797
0,5.4,1766702427631
0,5.4,1766702428729
0,5.4,1766702429502
0,5.4,1766702430424
0,5.4,1766702431432
0,5.4,1766702432158
0,5.4,1766702433035
0,5.4,1766702434075
0,5.4,1766702434912
0,5.4,1766702435774
0,5.4,1766702436721
0,5.4,1766702437537
0,5.4,1766702438382
0,5.4,1766702439393
0,5.4,1766702440265
0,5.4,1766702441287
0,5.4,1766702442301
0,5.4,1766702443124
0,5.4,1766702444172
0,5.4,1766702445066
0,5.4,1766702445700
0,5.4,1766702446690
0,5.4,1766702447735
0,5.4,1766702448602
0,5.4,1766702449534
0,5.4,1766702450489
0,5.4,1766702451366
0,5.4,1766702452324
0,5.4,1766702453352
0,5.4,1766702454204
0,5.4,1766702455029
0,5.4,1766702456024
0,5.4,1766702456841
0,5.4,1766702457641
0,5.4,1766702458584
0,5.4,1766702459526
0,5.4,1766702460378
0,5.4,1766702461219
0,5.4,1766702461992
0,5.4,1766702462864
0,5.4,1766702463805
0,5.4,1766702464733
0,5.4,1766702465566
0,5.4,1766702466587
0,5.4,1766702467446
0,5.4,1766702468285
0,5.4,1766702469248
0,5.4,1766702470277
0,5.4,1766702471112
0,5.4,1766702472093
0,5.4,1766702473071
0,5.4,1766702473832
0,5.4,1766702474838
0,5.4,1766702475770
0,5.4,1766702476608
0,5.4,1766702477740
0,5.4,1766702478680
0,5.4,1766702479467
0,5.4,1766702480550
0,5.4,1766702481462
