memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766737856127
0,3.3,1766737861372
0,3.3,1766737866448
0,3.3,1766737872176
0,3.3,1766737877912
0,3.3,1766737883656
0,3.3,1766737889410
0,3.3,1766737895158
0,3.3,1766737900921
0,3.3,1766737906692
0,3.3,1766737912477
0,3.3,1766737918265
0,3.3,1766737924050
0,3.3,1766737929849
0,3.3,1766737935647
0,3.3,1766737941452
0,3.3,1766737947255
0,3.3,1766737953058
0,3.3,1766737958873
0,2.8,1766737964685
0,3.0,1766737970496
0,3.3,1766737976306
0,3.3,1766737982107
0,3.3,1766737987911
0,3.0,1766737993728
0,3.2,1766737999549
0,3.2,1766738005375
0,3.2,1766738011213
0,3.2,1766738017056
0,2.9,1766738022907
0,3.3,1766738028765
0,3.2,1766738034634
0,3.2,1766738040508
0,3.2,1766738046392
0,2.8,1766738052277
0,3.2,1766738058176
0,5.1,1766738064078
0,6.0,1766738069964
0,3.2,1766738075856
0,3.3,1766738081756
0,3.2,1766738087644
0,3.2,1766738093542
0,3.2,1766738099436
0,3.2,1766738105324
0,3.2,1766738111207
0,3.2,1766738117091
0,3.2,1766738122972
0,3.2,1766738128849
0,3.2,1766738134726
0,3.2,1766738140616
0,2.9,1766738146500
0,3.2,1766738152376
0,3.2,1766738158254
0,3.2,1766738164125
0,3.2,1766738169998
0,3.2,1766738175866
0,3.2,1766738181740
0,3.2,1766738187615
0,3.2,1766738193483
0,3.2,1766738199350
0,3.2,1766738205220
0,2.8,1766738211084
0,3.0,1766738216952
0,3.2,1766738222828
1,3.2,1766738228701
1,3.2,1766738234566
1,3.2,1766738240438
1,3.2,1766738246306
1,3.2,1766738252172
1,3.2,1766738258035
1,3.2,1766738263898
1,3.2,1766738269759
1,3.2,1766738275623
1,3.2,1766738281488
1,3.2,1766738287356
1,2.9,1766738293220
1,3.6,1766738299077
1,3.2,1766738304938
1,3.2,1766738310803
1,3.2,1766738316669
1,3.2,1766738322537
1,3.2,1766738328408
1,3.2,1766738334265
1,3.2,1766738340126
1,3.2,1766738345979
1,3.2,1766738351839
1,3.2,1766738357698
1,3.2,1766738363554
1,3.2,1766738369417
1,3.2,1766738375283
1,3.2,1766738381139
1,3.2,1766738386990
1,3.2,1766738392849
1,3.2,1766738398704
1,3.2,1766738404563
1,3.2,1766738410437
1,3.2,1766738416300
1,3.2,1766738422154
1,3.2,1766738428031
1,3.2,1766738433888
1,3.2,1766738439745
1,3.3,1766738445602
1,2.7,1766738451460
1,3.0,1766738457317
1,4.6,1766738463165
1,6.4,1766738469029
1,3.3,1766738474881
1,3.3,1766738480731
1,3.3,1766738486582
1,3.3,1766738492440
1,3.2,1766738498298
1,3.2,1766738504153
1,3.2,1766738510000
1,3.2,1766738515855
1,3.2,1766738521711
1,3.2,1766738527563
1,3.2,1766738533412
1,3.2,1766738539264
1,3.2,1766738545116
1,3.2,1766738550966
1,3.2,1766738556812
1,3.2,1766738562659
1,3.2,1766738568509
1,3.2,1766738574355
1,3.2,1766738580197
1,3.2,1766738586045
1,3.2,1766738591908
1,3.2,1766738597752
2,3.2,1766738603606
2,3.2,1766738609461
2,3.2,1766738615294
2,3.2,1766738621141
2,3.2,1766738626999
2,3.2,1766738632851
2,3.2,1766738638714
2,3.3,1766738644575
2,3.3,1766738650427
2,3.2,1766738656289
2,3.2,1766738662142
2,3.2,1766738667994
2,3.2,1766738673847
2,3.2,1766738679709
2,3.2,1766738685570
2,3.2,1766738691429
2,3.3,1766738697273
2,3.3,1766738703135
2,3.3,1766738708984
2,3.3,1766738714832
2,3.3,1766738720688
2,3.3,1766738726539
2,3.3,1766738732385
2,3.3,1766738738234
2,3.3,1766738744094
2,3.3,1766738749944
2,3.3,1766738755784
2,3.3,1766738761632
2,3.3,1766738767484
2,3.3,1766738773338
2,3.3,1766738779199
2,3.3,1766738785050
2,3.3,1766738790905
2,3.3,1766738796760
2,3.3,1766738802608
2,3.3,1766738808465
2,3.3,1766738814324
2,3.3,1766738820180
2,3.3,1766738826038
2,3.3,1766738831892
2,3.3,1766738837762
2,3.3,1766738843618
2,3.3,1766738849465
2,3.3,1766738855316
2,3.3,1766738861167
2,3.3,1766738867023
2,3.3,1766738872877
2,3.3,1766738878735
2,3.3,1766738884593
2,3.3,1766738890457
2,3.3,1766738896310
2,3.3,1766738902176
2,3.3,1766738908027
2,3.3,1766738913887
2,3.3,1766738919738
2,3.3,1766738925590
2,3.3,1766738931449
2,3.3,1766738937295
2,3.3,1766738943155
2,3.3,1766738949022
2,3.3,1766738954872
2,3.3,1766738960728
2,3.3,1766738966594
2,3.3,1766738972460
