gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766822282725
0,0.0,1766822283171
0,0.0,1766822283420
0,0.0,1766822283629
0,0.0,1766822283891
0,0.0,1766822284145
0,0.0,1766822284340
0,0.0,1766822284562
0,0.0,1766822284788
0,0.0,1766822284992
0,0.0,1766822285212
0,0.0,1766822285423
0,0.0,1766822285667
0,0.0,1766822285933
0,0.0,1766822286207
0,0.0,1766822286424
0,0.0,1766822286677
0,0.0,1766822286910
0,0.0,1766822287167
0,0.0,1766822287406
0,0.0,1766822287628
0,0.0,1766822287857
0,0.0,1766822288066
0,0.0,1766822288248
0,0.0,1766822288495
0,0.0,1766822288760
0,0.0,1766822289060
0,0.0,1766822289249
0,0.0,1766822289582
0,0.0,1766822289846
0,0.0,1766822290161
0,0.0,1766822290388
0,0.0,1766822290633
0,0.0,1766822290853
0,0.0,1766822291176
0,0.0,1766822291473
0,0.0,1766822291776
0,0.0,1766822292002
0,0.0,1766822292250
0,0.0,1766822292506
0,0.0,1766822292752
0,0.0,1766822293010
0,0.0,1766822293330
0,0.0,1766822293599
0,0.0,1766822293813
0,0.0,1766822294076
0,0.0,1766822294350
0,0.0,1766822294551
0,0.0,1766822294829
0,0.0,1766822295053
0,0.0,1766822295269
0,0.0,1766822295545
0,0.0,1766822295809
0,0.0,1766822295981
0,0.0,1766822296152
0,0.0,1766822296316
0,0.0,1766822296492
0,0.0,1766822296658
0,0.0,1766822296843
0,0.0,1766822297074
0,0.0,1766822297221
0,0.0,1766822297388
0,0.0,1766822297540
0,0.0,1766822297738
0,0.0,1766822297895
0,0.0,1766822298072
0,0.0,1766822298247
0,0.0,1766822298404
0,0.0,1766822298580
0,0.0,1766822298741
0,0.0,1766822298908
0,0.0,1766822299075
0,0.0,1766822299243
0,0.0,1766822299413
0,0.0,1766822299570
0,0.0,1766822299731
0,0.0,1766822299966
0,0.0,1766822300129
0,0.0,1766822300286
0,0.0,1766822300434
0,0.0,1766822300592
0,0.0,1766822300748
0,0.0,1766822300913
0,0.0,1766822301073
0,0.0,1766822301255
0,0.0,1766822301419
0,0.0,1766822301591
0,0.0,1766822301755
0,0.0,1766822301907
0,0.0,1766822302079
0,0.0,1766822302240
0,0.0,1766822302395
0,0.0,1766822302575
0,0.0,1766822302731
0,0.0,1766822302894
0,0.0,1766822303077
0,0.0,1766822303240
0,0.0,1766822303414
0,0.0,1766822303581
0,0.0,1766822303748
0,0.0,1766822303925
0,0.0,1766822304083
0,0.0,1766822304256
0,0.0,1766822304454
0,0.0,1766822304610
0,0.0,1766822304775
0,0.0,1766822304929
0,0.0,1766822305095
0,0.0,1766822305255
0,0.0,1766822305435
0,0.0,1766822305591
0,0.0,1766822305772
0,0.0,1766822305982
0,0.0,1766822306155
0,0.0,1766822306339
0,0.0,1766822306511
0,0.0,1766822306692
0,0.0,1766822306858
0,0.0,1766822307041
0,0.0,1766822307212
0,0.0,1766822307374
0,0.0,1766822307554
0,0.0,1766822307709
0,0.0,1766822307895
0,0.0,1766822308056
