gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,71.0,1766822282610
0,70.0,1766822283106
0,71.0,1766822283301
0,69.0,1766822283577
0,70.0,1766822283833
0,71.0,1766822284086
0,70.0,1766822284280
0,71.0,1766822284484
0,71.0,1766822284729
0,71.0,1766822284934
0,71.0,1766822285142
0,71.0,1766822285353
0,71.0,1766822285604
0,71.0,1766822285815
0,69.0,1766822286148
0,70.0,1766822286340
0,71.0,1766822286595
0,71.0,1766822286839
0,70.0,1766822287101
0,71.0,1766822287326
0,71.0,1766822287554
0,71.0,1766822287796
0,69.0,1766822288007
0,70.0,1766822288202
0,70.0,1766822288391
0,71.0,1766822288687
0,71.0,1766822289003
0,71.0,1766822289190
0,71.0,1766822289458
0,70.0,1766822289780
0,69.0,1766822289991
0,72.0,1766822290302
0,71.0,1766822290546
0,69.0,1766822290796
0,71.0,1766822291090
0,71.0,1766822291413
0,71.0,1766822291602
0,70.0,1766822291915
0,71.0,1766822292188
0,71.0,1766822292450
0,69.0,1766822292701
0,71.0,1766822292951
0,70.0,1766822293210
0,69.0,1766822293556
0,71.0,1766822293719
0,69.0,1766822294008
0,71.0,1766822294234
0,71.0,1766822294490
0,71.0,1766822294746
0,71.0,1766822294992
0,71.0,1766822295185
0,71.0,1766822295477
0,71.0,1766822295737
0,71.0,1766822295939
0,71.0,1766822296106
0,72.0,1766822296254
0,71.0,1766822296423
0,71.0,1766822296606
0,72.0,1766822296797
0,72.0,1766822297009
0,72.0,1766822297180
0,72.0,1766822297339
0,72.0,1766822297497
0,73.0,1766822297690
0,73.0,1766822297851
0,72.0,1766822298026
0,73.0,1766822298196
0,72.0,1766822298362
0,73.0,1766822298520
0,72.0,1766822298694
0,73.0,1766822298858
0,72.0,1766822299034
0,73.0,1766822299199
0,73.0,1766822299366
0,73.0,1766822299525
0,72.0,1766822299686
0,73.0,1766822299917
0,73.0,1766822300082
0,73.0,1766822300242
0,73.0,1766822300394
0,73.0,1766822300550
0,73.0,1766822300699
0,73.0,1766822300870
0,73.0,1766822301019
0,73.0,1766822301207
0,73.0,1766822301371
0,72.0,1766822301542
0,73.0,1766822301705
0,72.0,1766822301863
0,73.0,1766822302033
0,72.0,1766822302194
0,73.0,1766822302344
0,73.0,1766822302532
0,73.0,1766822302684
