gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.78,1766820402009
0,0.78,1766820402435
0,0.95,1766820402739
0,0.93,1766820403071
0,0.9,1766820403401
0,0.98,1766820403721
0,0.96,1766820404031
0,0.99,1766820404362
0,1.0,1766820404694
0,1.0,1766820405022
0,1.0,1766820405345
0,1.0,1766820405676
0,1.0,1766820406020
0,1.0,1766820406369
0,1.0,1766820406726
0,0.88,1766820407074
0,0.78,1766820407454
0,1.0,1766820407870
0,1.0,1766820408211
0,1.0,1766820408555
0,1.0,1766820408905
0,1.0,1766820409229
0,0.96,1766820409554
0,1.0,1766820409920
0,1.0,1766820410261
0,1.0,1766820410594
0,1.0,1766820410925
0,1.0,1766820411269
0,1.0,1766820411618
0,1.0,1766820411978
0,0.99,1766820412310
0,1.0,1766820412648
0,0.82,1766820412997
0,0.85,1766820413340
0,0.82,1766820413681
0,0.92,1766820414017
0,0.89,1766820414348
0,0.81,1766820414707
0,0.88,1766820415027
0,0.93,1766820415357
0,0.82,1766820415698
0,0.82,1766820416043
0,0.84,1766820416410
0,0.74,1766820416747
0,0.83,1766820417089
0,0.81,1766820417436
0,0.83,1766820417775
0,0.85,1766820418155
0,1.0,1766820418480
0,0.9,1766820418802
0,0.95,1766820419138
0,1.0,1766820419485
0,1.0,1766820419837
0,1.0,1766820420182
0,0.97,1766820420561
0,0.69,1766820420920
0,0.82,1766820421275
0,0.81,1766820421652
0,1.0,1766820422004
0,1.0,1766820422344
0,1.0,1766820422697
0,1.0,1766820423044
0,1.0,1766820423368
0,1.0,1766820423746
0,0.91,1766820424096
0,0.72,1766820424466
0,0.68,1766820424840
0,0.71,1766820425188
0,0.9,1766820425521
0,0.93,1766820425849
0,0.86,1766820426200
0,0.76,1766820426535
0,0.83,1766820426905
0,1.0,1766820427250
0,1.0,1766820427591
0,1.0,1766820427934
0,0.79,1766820428324
0,0.78,1766820428671
0,0.94,1766820428993
0,0.83,1766820429348
0,0.83,1766820429697
0,0.87,1766820430032
