cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.5,1766820401968
0,4.5,1766820402385
0,4.3,1766820402698
0,3.9,1766820403023
0,4.3,1766820403354
0,4.3,1766820403673
0,4.5,1766820403994
0,4.5,1766820404309
0,4.2,1766820404627
0,4.3,1766820404976
0,4.6,1766820405290
0,4.4,1766820405614
0,4.2,1766820405952
0,4.3,1766820406305
0,4.1,1766820406647
0,4.3,1766820407028
0,4.5,1766820407382
0,3.8,1766820407810
0,4.4,1766820408156
0,4.3,1766820408488
0,4.1,1766820408836
0,4.4,1766820409176
0,4.6,1766820409495
0,4.4,1766820409847
0,4.4,1766820410199
0,4.2,1766820410529
0,4.2,1766820410867
0,4.4,1766820411205
0,4.4,1766820411553
0,4.4,1766820411893
0,4.5,1766820412248
0,4.2,1766820412581
0,4.3,1766820412946
0,4.2,1766820413288
0,4.3,1766820413634
0,4.4,1766820413962
0,4.4,1766820414297
0,4.4,1766820414642
0,4.2,1766820414979
0,4.6,1766820415305
0,4.3,1766820415649
0,4.1,1766820415996
0,4.3,1766820416338
0,4.3,1766820416697
0,4.4,1766820417042
0,4.4,1766820417387
0,4.3,1766820417728
0,4.4,1766820418066
0,4.4,1766820418427
0,4.4,1766820418755
0,4.5,1766820419077
0,4.7,1766820419426
0,4.6,1766820419757
0,4.4,1766820420109
0,4.2,1766820420489
0,4.2,1766820420873
0,4.5,1766820421218
0,4.2,1766820421566
0,4.3,1766820421942
0,4.5,1766820422283
0,4.5,1766820422630
0,4.2,1766820422980
0,4.6,1766820423313
0,4.1,1766820423665
0,4.3,1766820424038
0,4.3,1766820424407
0,4.2,1766820424779
0,4.3,1766820425141
0,4.4,1766820425473
0,4.5,1766820425797
0,4.5,1766820426133
0,4.5,1766820426489
0,4.3,1766820426831
0,4.5,1766820427182
0,4.4,1766820427525
0,4.4,1766820427862
0,4.1,1766820428271
0,4.5,1766820428623
0,4.5,1766820428947
0,4.5,1766820429294
0,4.5,1766820429640
0,4.4,1766820429976
0,4.3,1766820430331
0,4.4,1766820430680
0,4.6,1766820431017
0,4.5,1766820431358
0,4.6,1766820431711
0,4.4,1766820432051
0,4.3,1766820432383
0,4.2,1766820432737
0,4.5,1766820433086
0,4.4,1766820433434
0,3.9,1766820433854
0,4.6,1766820434195
0,4.3,1766820434548
0,4.4,1766820434882
0,4.5,1766820435216
0,4.5,1766820435548
0,4.0,1766820435932
0,4.5,1766820436285
0,4.4,1766820436637
0,4.5,1766820436975
0,4.5,1766820437329
0,4.3,1766820437668
0,4.5,1766820438015
0,3.9,1766820438433
0,4.6,1766820438771
0,4.3,1766820439116
0,4.3,1766820439484
0,4.5,1766820439821
0,4.1,1766820440221
0,4.4,1766820440604
0,4.6,1766820440940
0,4.3,1766820441289
0,4.3,1766820441653
0,4.4,1766820441991
0,4.5,1766820442337
0,4.7,1766820442670
0,4.1,1766820443009
