memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.2,1766822832005
0,2.2,1766822832305
0,2.2,1766822832453
0,2.2,1766822832613
0,2.2,1766822832783
0,2.2,1766822832945
0,2.2,1766822833128
0,2.2,1766822833278
0,2.2,1766822833437
0,2.2,1766822833585
0,2.2,1766822833737
0,2.2,1766822833886
0,2.2,1766822834071
0,2.2,1766822834220
0,2.3,1766822834369
0,2.3,1766822834714
1,2.4,1766822834870
1,2.4,1766822835030
1,2.4,1766822835190
1,2.4,1766822835351
1,2.4,1766822835511
1,2.4,1766822835662
1,2.4,1766822835819
1,2.4,1766822835973
1,2.5,1766822836146
1,2.5,1766822836306
1,2.5,1766822836482
1,2.6,1766822836653
1,2.6,1766822836820
1,2.6,1766822836997
1,2.7,1766822837164
1,2.7,1766822837351
2,2.7,1766822837497
2,2.8,1766822837660
2,2.8,1766822837817
2,2.9,1766822837989
2,2.9,1766822838142
2,2.9,1766822838308
2,2.9,1766822838459
2,3.0,1766822838604
2,3.0,1766822838757
2,3.0,1766822838903
2,3.1,1766822839061
2,3.1,1766822839226
2,3.1,1766822839377
2,3.2,1766822839540
2,3.2,1766822839687
2,3.3,1766822839853
