gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766868007268
0,31.0,1766868007661
0,31.0,1766868007931
0,31.0,1766868008200
0,31.0,1766868008500
0,31.0,1766868008809
0,31.0,1766868009110
0,31.0,1766868009421
0,31.0,1766868009731
0,31.0,1766868010044
0,31.0,1766868010345
0,31.0,1766868010648
0,31.0,1766868010957
0,31.0,1766868011260
0,31.0,1766868011560
0,31.0,1766868011893
0,31.0,1766868012210
0,31.0,1766868012508
0,31.0,1766868012823
0,31.0,1766868013117
0,31.0,1766868013435
0,31.0,1766868013766
0,32.0,1766868014087
0,31.0,1766868014419
0,31.0,1766868014732
0,31.0,1766868015028
0,31.0,1766868015325
0,32.0,1766868015636
0,32.0,1766868015934
0,31.0,1766868016240
0,32.0,1766868016570
0,31.0,1766868016907
0,31.0,1766868017217
0,32.0,1766868017518
0,32.0,1766868017826
0,32.0,1766868018141
0,31.0,1766868018443
0,32.0,1766868018745
0,32.0,1766868019055
0,32.0,1766868019365
0,32.0,1766868019663
0,32.0,1766868020002
0,32.0,1766868020319
0,32.0,1766868020630
0,32.0,1766868020938
0,32.0,1766868021252
0,32.0,1766868021608
0,32.0,1766868021933
0,32.0,1766868022236
0,32.0,1766868022552
0,32.0,1766868022855
0,32.0,1766868023185
0,32.0,1766868023488
0,32.0,1766868023798
0,32.0,1766868024105
0,31.0,1766868024426
0,32.0,1766868024741
0,32.0,1766868025060
0,32.0,1766868025387
0,32.0,1766868025817
0,31.0,1766868026145
0,31.0,1766868026645
0,31.0,1766868026956
0,32.0,1766868027268
0,31.0,1766868027584
0,31.0,1766868027899
0,31.0,1766868028194
0,31.0,1766868028506
0,32.0,1766868028833
0,32.0,1766868029147
0,32.0,1766868029458
0,31.0,1766868029774
0,31.0,1766868030082
0,32.0,1766868030378
0,31.0,1766868030684
0,32.0,1766868031007
0,31.0,1766868031316
0,32.0,1766868031640
0,32.0,1766868031937
0,32.0,1766868032237
0,32.0,1766868032577
0,31.0,1766868032887
0,32.0,1766868033195
0,32.0,1766868033527
0,32.0,1766868033849
0,32.0,1766868034166
0,31.0,1766868034460
0,31.0,1766868034782
0,31.0,1766868035096
0,31.0,1766868035408
0,31.0,1766868035730
0,31.0,1766868036061
0,31.0,1766868036378
0,32.0,1766868036680
0,31.0,1766868036996
0,31.0,1766868037302
0,31.0,1766868037630
0,31.0,1766868038065
0,31.0,1766868038374
0,31.0,1766868038684
0,31.0,1766868038984
0,31.0,1766868039308
0,32.0,1766868039606
0,32.0,1766868039902
0,31.0,1766868040238
0,31.0,1766868040534
0,31.0,1766868040841
0,32.0,1766868041139
0,32.0,1766868041438
0,31.0,1766868041731
0,32.0,1766868042035
0,31.0,1766868042365
0,32.0,1766868042665
0,31.0,1766868042967
0,31.0,1766868043279
0,32.0,1766868043576
0,32.0,1766868043897
0,32.0,1766868044199
0,32.0,1766868044500
0,32.0,1766868044803
0,32.0,1766868045132
0,32.0,1766868045467
0,32.0,1766868045767
0,31.0,1766868046078
0,32.0,1766868046390
0,32.0,1766868046719
0,32.0,1766868047037
0,32.0,1766868047352
0,32.0,1766868047652
0,32.0,1766868047965
0,32.0,1766868048279
0,32.0,1766868048597
0,32.0,1766868048904
0,32.0,1766868049216
0,32.0,1766868049538
0,31.0,1766868049850
0,31.0,1766868050158
0,32.0,1766868050467
0,32.0,1766868050769
0,32.0,1766868051067
0,32.0,1766868051377
0,32.0,1766868051679
0,32.0,1766868051968
0,32.0,1766868052405
0,32.0,1766868052716
0,32.0,1766868053017
0,32.0,1766868053319
0,32.0,1766868053637
0,32.0,1766868053943
0,31.0,1766868054268
0,32.0,1766868054568
0,32.0,1766868054886
0,31.0,1766868055181
0,32.0,1766868055497
0,31.0,1766868055807
0,31.0,1766868056122
0,32.0,1766868056433
0,32.0,1766868056749
0,32.0,1766868057044
0,32.0,1766868057363
0,32.0,1766868057682
0,32.0,1766868057984
0,32.0,1766868058298
0,32.0,1766868058608
0,32.0,1766868059018
0,31.0,1766868059312
0,32.0,1766868059636
0,32.0,1766868059933
0,32.0,1766868060228
0,32.0,1766868060514
0,31.0,1766868060799
0,32.0,1766868061096
