gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766868007304
0,0.0,1766868007699
0,0.0,1766868007968
0,0.0,1766868008239
0,0.0,1766868008538
0,0.0,1766868008853
0,0.0,1766868009149
0,0.0,1766868009462
0,0.0,1766868009770
0,0.0,1766868010083
0,0.0,1766868010385
0,0.0,1766868010687
0,0.0,1766868010995
0,0.0,1766868011301
0,0.0,1766868011601
0,0.0,1766868011932
0,0.0,1766868012251
0,0.0,1766868012549
0,0.0,1766868012862
0,0.0,1766868013156
0,0.0,1766868013474
0,0.0,1766868013805
0,0.0,1766868014127
0,0.0,1766868014459
0,0.0,1766868014771
0,0.0,1766868015066
0,0.0,1766868015364
0,0.0,1766868015675
0,0.0,1766868015977
0,0.0,1766868016283
0,0.0,1766868016609
0,0.0,1766868016946
0,0.0,1766868017258
0,0.0,1766868017558
0,0.0,1766868017866
0,0.0,1766868018182
0,0.0,1766868018483
0,0.0,1766868018784
0,0.0,1766868019096
0,0.0,1766868019404
0,0.0,1766868019702
0,0.0,1766868020045
0,0.0,1766868020359
0,0.0,1766868020670
0,0.0,1766868020978
0,0.0,1766868021291
0,0.0,1766868021648
0,0.0,1766868021974
0,0.0,1766868022275
0,0.0,1766868022596
0,0.0,1766868022896
0,0.0,1766868023225
0,0.0,1766868023527
0,0.0,1766868023838
0,0.0,1766868024147
0,0.0,1766868024467
0,0.0,1766868024781
0,0.0,1766868025099
0,0.0,1766868025427
0,0.0,1766868025858
0,0.0,1766868026184
0,0.0,1766868026691
0,0.0,1766868026994
0,0.0,1766868027310
0,0.0,1766868027625
0,0.0,1766868027937
0,0.0,1766868028234
0,0.0,1766868028546
0,0.0,1766868028873
0,0.0,1766868029186
0,0.0,1766868029497
0,0.0,1766868029814
0,0.0,1766868030120
0,0.0,1766868030417
0,0.0,1766868030723
0,0.0,1766868031048
0,0.0,1766868031356
0,0.0,1766868031679
0,0.0,1766868031977
0,0.0,1766868032277
0,0.0,1766868032619
0,0.0,1766868032927
0,0.0,1766868033235
0,0.0,1766868033568
0,0.0,1766868033891
0,0.0,1766868034204
0,0.0,1766868034499
0,0.0,1766868034822
0,0.0,1766868035135
0,0.0,1766868035448
0,0.0,1766868035771
0,0.0,1766868036102
0,0.0,1766868036417
0,0.0,1766868036719
0,0.0,1766868037035
0,0.0,1766868037341
0,0.0,1766868037669
0,0.0,1766868038105
0,0.0,1766868038415
0,0.0,1766868038726
0,0.0,1766868039023
0,0.0,1766868039349
0,0.0,1766868039645
0,0.0,1766868039941
0,0.0,1766868040278
0,0.0,1766868040573
0,0.0,1766868040881
0,0.0,1766868041178
0,0.0,1766868041477
0,0.0,1766868041771
0,0.0,1766868042075
0,0.0,1766868042405
0,0.0,1766868042705
0,0.0,1766868043009
0,0.0,1766868043319
0,0.0,1766868043614
0,0.0,1766868043936
0,0.0,1766868044240
0,0.0,1766868044541
0,0.0,1766868044842
0,0.0,1766868045174
0,0.0,1766868045506
0,0.0,1766868045806
0,0.0,1766868046117
0,0.0,1766868046429
0,0.0,1766868046758
0,0.0,1766868047077
0,0.0,1766868047391
0,0.0,1766868047691
0,0.0,1766868048016
0,0.0,1766868048321
0,0.0,1766868048636
0,0.0,1766868048955
0,0.0,1766868049256
0,0.0,1766868049578
0,0.0,1766868049891
0,0.0,1766868050203
0,0.0,1766868050510
0,0.0,1766868050808
0,0.0,1766868051107
0,0.0,1766868051415
0,0.0,1766868051721
0,0.0,1766868052005
0,0.0,1766868052449
0,0.0,1766868052755
0,0.0,1766868053058
0,0.0,1766868053361
0,0.0,1766868053677
0,0.0,1766868053983
0,0.0,1766868054308
0,0.0,1766868054608
0,0.0,1766868054924
0,0.0,1766868055220
0,0.0,1766868055536
0,0.0,1766868055847
0,0.0,1766868056161
0,0.0,1766868056473
0,0.0,1766868056787
0,0.0,1766868057084
0,0.0,1766868057403
0,0.0,1766868057721
0,0.0,1766868058024
0,0.0,1766868058337
0,0.0,1766868058647
0,0.0,1766868059056
0,0.0,1766868059351
0,0.0,1766868059675
0,0.0,1766868059971
0,0.0,1766868060266
0,0.0,1766868060553
0,0.0,1766868060837
0,0.0,1766868061134
0,0.0,1766868061429
0,0.0,1766868061733
0,0.0,1766868062027
0,0.0,1766868062348
0,0.0,1766868062651
0,0.0,1766868062958
0,0.0,1766868063268
0,0.0,1766868063564
0,0.0,1766868063875
0,0.0,1766868064189
0,0.0,1766868064503
0,0.0,1766868064824
0,0.0,1766868065138
0,0.0,1766868065445
0,0.0,1766868065755
0,0.0,1766868066091
0,0.0,1766868066415
0,0.0,1766868066735
0,0.0,1766868067034
0,0.0,1766868067346
0,0.0,1766868067661
0,0.0,1766868067956
0,0.0,1766868068270
0,0.0,1766868068569
0,0.0,1766868068867
0,0.0,1766868069174
0,0.0,1766868069492
0,0.0,1766868069832
0,0.0,1766868070153
0,0.0,1766868070456
0,0.0,1766868070755
0,0.0,1766868071083
0,0.0,1766868071494
0,0.0,1766868071809
0,0.0,1766868072135
0,0.0,1766868072451
0,0.0,1766868072758
0,0.0,1766868073081
0,0.0,1766868073376
0,0.0,1766868073688
0,0.0,1766868073999
0,0.0,1766868074320
0,0.0,1766868074648
0,0.0,1766868074944
0,0.0,1766868075248
0,0.0,1766868075557
0,0.0,1766868075855
0,0.0,1766868076154
0,0.0,1766868076467
0,0.0,1766868076776
0,0.0,1766868077076
0,0.0,1766868077382
0,0.0,1766868077678
0,0.0,1766868077982
0,0.0,1766868078279
0,0.0,1766868078592
0,0.0,1766868078889
0,0.0,1766868079201
0,0.0,1766868079532
0,0.0,1766868079856
0,0.0,1766868080171
0,0.0,1766868080481
0,0.0,1766868080790
0,0.0,1766868081104
0,0.0,1766868081413
0,0.0,1766868081744
0,0.0,1766868082059
0,0.0,1766868082358
0,0.0,1766868082685
