disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766868007194
0,0.3,1766868007587
0,0.3,1766868007859
0,0.3,1766868008126
0,0.3,1766868008425
0,0.3,1766868008729
0,0.3,1766868009031
0,0.3,1766868009342
0,0.3,1766868009653
0,0.3,1766868009966
0,0.3,1766868010266
0,0.3,1766868010569
0,0.3,1766868010879
0,0.3,1766868011181
0,0.3,1766868011482
0,0.3,1766868011814
0,0.3,1766868012132
0,0.3,1766868012429
0,0.3,1766868012744
0,0.3,1766868013040
0,0.3,1766868013357
0,0.3,1766868013688
0,0.3,1766868014007
0,0.3,1766868014341
0,0.3,1766868014654
0,0.3,1766868014949
0,0.3,1766868015247
0,0.3,1766868015557
0,0.3,1766868015854
0,0.3,1766868016159
0,0.3,1766868016488
0,0.3,1766868016828
0,0.3,1766868017137
0,0.3,1766868017439
0,0.3,1766868017747
0,0.3,1766868018061
0,0.3,1766868018364
0,0.3,1766868018666
0,0.3,1766868018977
0,0.3,1766868019285
0,0.3,1766868019584
0,0.3,1766868019919
0,0.3,1766868020241
0,0.3,1766868020552
0,0.3,1766868020860
0,0.3,1766868021174
0,0.3,1766868021530
0,0.3,1766868021854
0,0.3,1766868022157
0,0.3,1766868022473
0,0.3,1766868022777
0,0.3,1766868023106
0,0.3,1766868023409
0,0.3,1766868023718
0,0.3,1766868024024
0,0.3,1766868024344
0,0.3,1766868024662
0,0.3,1766868024982
0,0.3,1766868025308
0,0.3,1766868025738
0,0.3,1766868026066
0,0.3,1766868026374
0,0.3,1766868026877
0,0.3,1766868027186
0,0.3,1766868027502
0,0.3,1766868027822
0,0.3,1766868028116
0,0.3,1766868028428
0,0.3,1766868028754
0,0.3,1766868029070
0,0.3,1766868029380
0,0.3,1766868029696
0,0.3,1766868030004
0,0.3,1766868030299
0,0.3,1766868030606
0,0.3,1766868030927
0,0.3,1766868031236
0,0.3,1766868031562
0,0.3,1766868031856
0,0.3,1766868032159
0,0.3,1766868032497
0,0.3,1766868032808
0,0.3,1766868033117
0,0.3,1766868033450
0,0.3,1766868033769
0,0.3,1766868034087
0,0.3,1766868034382
0,0.3,1766868034704
0,0.3,1766868035017
0,0.3,1766868035331
0,0.3,1766868035650
0,0.3,1766868035981
0,0.3,1766868036300
0,0.3,1766868036602
0,0.3,1766868036918
0,0.3,1766868037223
0,0.3,1766868037550
0,0.3,1766868037987
0,0.3,1766868038296
0,0.3,1766868038601
0,0.3,1766868038904
0,0.3,1766868039216
0,0.3,1766868039528
0,0.3,1766868039823
0,0.3,1766868040158
0,0.3,1766868040456
0,0.3,1766868040762
0,0.3,1766868041061
0,0.3,1766868041360
0,0.3,1766868041653
0,0.3,1766868041955
0,0.3,1766868042285
0,0.3,1766868042585
0,0.3,1766868042886
0,0.3,1766868043199
0,0.3,1766868043498
0,0.3,1766868043818
0,0.3,1766868044119
0,0.3,1766868044420
0,0.3,1766868044724
0,0.3,1766868045052
0,0.3,1766868045389
0,0.3,1766868045689
0,0.3,1766868045999
0,0.3,1766868046312
0,0.3,1766868046641
0,0.3,1766868046956
0,0.3,1766868047274
0,0.3,1766868047573
0,0.3,1766868047887
0,0.3,1766868048199
0,0.3,1766868048518
0,0.3,1766868048821
0,0.3,1766868049135
