cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.4,1766700096121
0,7.3,1766700097230
0,6.9,1766700098278
0,6.8,1766700099361
0,7.2,1766700100339
0,7.2,1766700101296
0,7.0,1766700102308
0,6.9,1766700103396
0,7.0,1766700104410
0,6.5,1766700105488
0,7.5,1766700106386
0,6.8,1766700107518
0,7.2,1766700108631
0,7.5,1766700109501
0,6.6,1766700110646
0,7.3,1766700111519
0,7.1,1766700112508
0,6.7,1766700113568
0,7.8,1766700114435
0,6.5,1766700115555
0,7.1,1766700116547
0,7.5,1766700117402
0,6.0,1766700118603
0,7.8,1766700119414
0,7.2,1766700120337
0,6.1,1766700121512
0,7.8,1766700122366
0,6.5,1766700123331
0,6.4,1766700124433
0,7.8,1766700125327
0,5.9,1766700126577
0,7.6,1766700127430
0,7.2,1766700128370
0,5.9,1766700129550
0,7.7,1766700130370
0,6.7,1766700131404
0,6.3,1766700132494
0,7.9,1766700133313
0,6.1,1766700134464
0,7.3,1766700135410
0,7.7,1766700136205
0,5.8,1766700137444
0,7.8,1766700138259
0,7.4,1766700139118
0,6.0,1766700140259
0,7.8,1766700141122
0,6.6,1766700142058
0,6.3,1766700143159
0,7.7,1766700144022
0,6.1,1766700145212
0,7.2,1766700146138
0,7.8,1766700147014
0,5.8,1766700148226
0,7.8,1766700149091
0,7.1,1766700150018
0,6.2,1766700151215
0,7.9,1766700152020
0,6.5,1766700152950
0,6.5,1766700154034
0,7.9,1766700154807
0,6.1,1766700155958
0,7.2,1766700156991
0,7.7,1766700157795
0,5.7,1766700159054
0,7.8,1766700159873
0,7.2,1766700160722
0,6.1,1766700161958
0,7.8,1766700162792
0,6.5,1766700163824
0,6.7,1766700164891
0,7.8,1766700165700
0,6.0,1766700166837
0,7.6,1766700167707
0,8.2,1766700168603
0,5.7,1766700169872
0,7.7,1766700170715
0,6.9,1766700171716
0,6.2,1766700172856
0,8.5,1766700173574
0,7.8,1766700174388
0,7.3,1766700175386
0,8.6,1766700176112
0,7.8,1766700176936
0,7.3,1766700178019
0,8.5,1766700178818
0,7.7,1766700179628
0,7.4,1766700180704
0,8.6,1766700181466
0,7.6,1766700182330
0,7.6,1766700183356
0,8.5,1766700184082
0,7.6,1766700184994
0,7.4,1766700186046
0,8.6,1766700186772
0,7.5,1766700187654
0,7.5,1766700188597
0,7.9,1766700189261
0,7.8,1766700190079
0,7.1,1766700191035
0,8.3,1766700191720
0,7.3,1766700192486
0,6.6,1766700193524
0,7.5,1766700194405
0,6.0,1766700195138
0,6.3,1766700195961
0,7.7,1766700196775
