gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766700096695
0,69.0,1766700097846
0,69.0,1766700098878
0,69.0,1766700099905
0,68.0,1766700100876
0,69.0,1766700101947
0,69.0,1766700102973
0,69.0,1766700103948
0,69.0,1766700105063
0,69.0,1766700106020
0,69.0,1766700107052
0,69.0,1766700108195
0,69.0,1766700109105
0,69.0,1766700110189
0,69.0,1766700111184
0,69.0,1766700112027
0,69.0,1766700113137
0,68.0,1766700114052
0,69.0,1766700115082
0,69.0,1766700116153
0,68.0,1766700116991
0,69.0,1766700118185
0,69.0,1766700119076
0,69.0,1766700119896
0,69.0,1766700121107
0,69.0,1766700121993
0,69.0,1766700122841
0,69.0,1766700124087
0,69.0,1766700124959
0,69.0,1766700126096
0,69.0,1766700127097
0,69.0,1766700127926
0,69.0,1766700129149
0,66.0,1766700130010
0,68.0,1766700130910
0,69.0,1766700132150
0,69.0,1766700132960
0,68.0,1766700133934
0,69.0,1766700135036
0,69.0,1766700135869
0,68.0,1766700136916
0,69.0,1766700137920
0,69.0,1766700138712
0,69.0,1766700139835
0,69.0,1766700140764
0,69.0,1766700141636
0,69.0,1766700142803
0,69.0,1766700143658
0,69.0,1766700144682
0,69.0,1766700145739
0,69.0,1766700146622
0,69.0,1766700147738
0,68.0,1766700148710
0,69.0,1766700149576
0,69.0,1766700150827
0,68.0,1766700151677
0,69.0,1766700152508
0,69.0,1766700153694
0,68.0,1766700154439
0,69.0,1766700155439
0,69.0,1766700156614
0,69.0,1766700157457
0,69.0,1766700158513
0,69.0,1766700159487
0,69.0,1766700160308
0,69.0,1766700161557
0,69.0,1766700162421
0,69.0,1766700163328
0,69.0,1766700164535
0,69.0,1766700165314
0,68.0,1766700166334
0,69.0,1766700167382
0,69.0,1766700168198
0,69.0,1766700169356
0,69.0,1766700170318
0,69.0,1766700171248
0,69.0,1766700172453
0,69.0,1766700173239
0,69.0,1766700174003
0,69.0,1766700175054
0,69.0,1766700175794
0,69.0,1766700176518
0,69.0,1766700177606
0,69.0,1766700178487
0,69.0,1766700179214
0,68.0,1766700180363
0,69.0,1766700181122
0,69.0,1766700181926
0,69.0,1766700182990
0,69.0,1766700183756
0,69.0,1766700184543
0,69.0,1766700185635
0,69.0,1766700186462
0,69.0,1766700187269
0,69.0,1766700188228
0,68.0,1766700188945
0,69.0,1766700189726
0,69.0,1766700190678
0,69.0,1766700191420
0,69.0,1766700192146
0,69.0,1766700193122
0,69.0,1766700194107
0,69.0,1766700194802
0,68.0,1766700195583
0,69.0,1766700196438
0,69.0,1766700197218
0,69.0,1766700198142
0,68.0,1766700199028
0,69.0,1766700199858
0,69.0,1766700200806
0,69.0,1766700201818
0,69.0,1766700202731
0,68.0,1766700203710
0,69.0,1766700204712
0,69.0,1766700205644
0,68.0,1766700206660
0,69.0,1766700207672
0,68.0,1766700208550
0,69.0,1766700209498
0,69.0,1766700210654
0,68.0,1766700211576
0,69.0,1766700212817
0,69.0,1766700213829
0,69.0,1766700214895
0,69.0,1766700216147
0,69.0,1766700217022
0,68.0,1766700218123
0,69.0,1766700219195
0,68.0,1766700220201
0,69.0,1766700221386
0,69.0,1766700222339
0,68.0,1766700223416
0,69.0,1766700224404
0,69.0,1766700225374
0,69.0,1766700226472
0,69.0,1766700227418
0,68.0,1766700228444
0,69.0,1766700229394
0,69.0,1766700230280
0,69.0,1766700231441
0,69.0,1766700232383
0,69.0,1766700233418
0,69.0,1766700234518
0,69.0,1766700235427
0,68.0,1766700236406
0,69.0,1766700237393
0,69.0,1766700238280
0,68.0,1766700239443
0,69.0,1766700240315
0,69.0,1766700241341
0,69.0,1766700242463
0,69.0,1766700243279
0,69.0,1766700244398
0,69.0,1766700245462
0,69.0,1766700246339
0,68.0,1766700247510
0,69.0,1766700248399
0,68.0,1766700249358
0,68.0,1766700250495
0,69.0,1766700251290
0,69.0,1766700252460
0,69.0,1766700253513
0,69.0,1766700254417
0,69.0,1766700255556
0,69.0,1766700256508
0,68.0,1766700257632
0,68.0,1766700258783
0,69.0,1766700259729
0,68.0,1766700260840
0,69.0,1766700261818
0,69.0,1766700262817
0,69.0,1766700263978
0,69.0,1766700264891
0,68.0,1766700265939
0,68.0,1766700266898
0,69.0,1766700267929
0,69.0,1766700269078
0,69.0,1766700269999
0,69.0,1766700271088
0,69.0,1766700272050
0,69.0,1766700272991
0,69.0,1766700274061
0,69.0,1766700275102
0,69.0,1766700276268
0,69.0,1766700277269
0,69.0,1766700278233
0,68.0,1766700279371
0,69.0,1766700280297
0,69.0,1766700281434
0,69.0,1766700282495
0,69.0,1766700283480
0,68.0,1766700284480
0,69.0,1766700285443
0,69.0,1766700286444
0,69.0,1766700287538
0,68.0,1766700288411
0,69.0,1766700289242
0,69.0,1766700290177
0,69.0,1766700291129
0,69.0,1766700292225
0,69.0,1766700293237
0,69.0,1766700294210
0,69.0,1766700295171
0,69.0,1766700296302
0,69.0,1766700297364
0,69.0,1766700298464
0,69.0,1766700299582
0,69.0,1766700300486
0,69.0,1766700301685
0,69.0,1766700302671
0,69.0,1766700303754
0,69.0,1766700304992
0,68.0,1766700305889
0,69.0,1766700307095
0,69.0,1766700308054
0,69.0,1766700309171
0,69.0,1766700310435
0,69.0,1766700311374
0,69.0,1766700312667
0,69.0,1766700313653
0,69.0,1766700314666
0,69.0,1766700315984
0,68.0,1766700316880
0,69.0,1766700318170
0,69.0,1766700319104
0,69.0,1766700320114
0,68.0,1766700321368
0,69.0,1766700322232
0,69.0,1766700323396
0,69.0,1766700324548
0,69.0,1766700325511
0,69.0,1766700326806
0,69.0,1766700327748
0,69.0,1766700328893
0,69.0,1766700329969
0,68.0,1766700330866
0,69.0,1766700332219
0,68.0,1766700333154
0,69.0,1766700334268
0,69.0,1766700335475
0,69.0,1766700336448
0,69.0,1766700337836
0,69.0,1766700338742
0,68.0,1766700339882
0,69.0,1766700341074
0,68.0,1766700341983
0,69.0,1766700343332
0,68.0,1766700344312
0,68.0,1766700345436
0,69.0,1766700346557
0,68.0,1766700347522
0,68.0,1766700348819
0,68.0,1766700349768
0,67.0,1766700350896
0,68.0,1766700351990
0,68.0,1766700352912
1,68.0,1766700354181
1,68.0,1766700355144
1,68.0,1766700356258
1,68.0,1766700357303
1,69.0,1766700358244
1,68.0,1766700359441
1,68.0,1766700360565
