cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.8,1766698372840
0,7.2,1766698373686
0,6.5,1766698374501
0,7.0,1766698375304
0,7.2,1766698376063
0,5.6,1766698376924
0,7.4,1766698377676
0,7.0,1766698378444
0,5.9,1766698379463
0,6.5,1766698380231
0,6.1,1766698381131
0,6.0,1766698382083
0,6.4,1766698382979
0,5.9,1766698383879
0,6.1,1766698384811
0,5.7,1766698385774
1,5.4,1766698386696
1,6.5,1766698387587
1,5.2,1766698388722
1,5.7,1766698389787
1,8.3,1766698390343
1,6.9,1766698391143
1,7.2,1766698391888
1,8.5,1766698392358
1,8.3,1766698392920
1,7.3,1766698393699
1,7.6,1766698394292
1,8.1,1766698394842
1,5.6,1766698395741
1,6.1,1766698396643
1,8.4,1766698397081
1,6.6,1766698397509
2,6.4,1766698397970
2,7.7,1766698398624
2,8.0,1766698399188
2,7.8,1766698399628
2,7.6,1766698400162
2,8.1,1766698400766
2,8.4,1766698401262
2,8.9,1766698401726
2,8.2,1766698402293
2,7.3,1766698403022
2,8.2,1766698403598
2,8.4,1766698404158
2,8.0,1766698404750
2,6.7,1766698405767
2,8.6,1766698406344
2,8.2,1766698406899
3,6.8,1766698407526
3,7.5,1766698408230
3,7.9,1766698408928
3,7.5,1766698409622
3,6.6,1766698410586
3,7.4,1766698411295
3,6.6,1766698412161
3,6.8,1766698412960
3,7.6,1766698413601
3,5.8,1766698414656
3,6.4,1766698415657
3,7.5,1766698416264
3,6.3,1766698417111
3,6.0,1766698418041
3,6.8,1766698418843
3,5.0,1766698419794
4,5.9,1766698420578
4,7.5,1766698421268
4,5.6,1766698422236
4,5.1,1766698423298
4,6.7,1766698424142
4,4.8,1766698425204
4,5.4,1766698426080
4,6.7,1766698426932
4,4.9,1766698428153
4,6.3,1766698429003
4,6.6,1766698429828
4,4.5,1766698430894
4,6.5,1766698431715
4,6.2,1766698432549
4,4.4,1766698433677
4,6.6,1766698434488
