cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.8,1766822735395
0,4.9,1766822735694
0,3.6,1766822735852
0,5.2,1766822736011
0,3.6,1766822736177
0,4.4,1766822736325
0,4.1,1766822736505
0,4.7,1766822736692
0,4.1,1766822736858
0,5.1,1766822737034
0,3.3,1766822737216
0,5.1,1766822737391
0,3.9,1766822737580
0,4.9,1766822737761
0,4.0,1766822737920
0,4.9,1766822738103
0,4.3,1766822738271
0,4.4,1766822738426
0,4.4,1766822738601
0,4.7,1766822738748
0,4.8,1766822738910
0,4.1,1766822739128
0,4.8,1766822739289
0,3.7,1766822739469
0,5.4,1766822739637
0,3.7,1766822739801
0,5.5,1766822739982
0,4.6,1766822740160
0,6.1,1766822740356
0,6.0,1766822740574
0,3.6,1766822740737
0,5.5,1766822740909
0,3.8,1766822741078
0,4.8,1766822741261
0,3.5,1766822741440
0,4.5,1766822741632
0,4.3,1766822741802
0,4.0,1766822741985
0,4.7,1766822742149
0,4.0,1766822742319
0,4.7,1766822742496
0,4.2,1766822742668
0,4.7,1766822742872
0,3.6,1766822743042
0,5.1,1766822743222
0,3.8,1766822743381
0,4.8,1766822743573
0,4.3,1766822743749
0,4.0,1766822743970
0,4.9,1766822744135
0,4.2,1766822744305
0,4.7,1766822744493
0,4.1,1766822744648
0,4.9,1766822744867
0,3.8,1766822745022
0,4.6,1766822745233
0,4.5,1766822745440
0,3.8,1766822745615
0,5.0,1766822745806
0,3.5,1766822745977
0,5.1,1766822746162
0,3.7,1766822746348
0,4.5,1766822746549
0,4.6,1766822746732
