Loss,Context.TRAINING,None
0,2.32218074798584,1766522399397
0,204.45477294921875,1766522401446
0,238.49066162109375,1766522403403
0,281.35369873046875,1766522405323
0,243.88995361328125,1766522407237
0,207.8309326171875,1766522409180
0,117.74983978271484,1766522411001
0,53.860626220703125,1766522412909
0,39.39284896850586,1766522414766
0,42.178443908691406,1766522416546
0,26.23653221130371,1766522418399
0,25.978960037231445,1766522420255
0,19.443857192993164,1766522422205
0,12.610186576843262,1766522424046
0,11.747458457946777,1766522425868
0,9.394871711730957,1766522427689
0,6.992478847503662,1766522429497
0,8.33548355102539,1766522431345
0,6.663093090057373,1766522433201
0,6.205568790435791,1766522435001
0,6.476170063018799,1766522436838
0,4.562326431274414,1766522438733
0,4.133491516113281,1766522440535
0,3.997046947479248,1766522442402
0,3.7862436771392822,1766522444237
0,4.386350631713867,1766522446105
0,3.0921409130096436,1766522447942
0,2.879361629486084,1766522449816
0,3.3343148231506348,1766522451701
0,2.6137468814849854,1766522453552
0,3.0223538875579834,1766522455427
0,2.5840930938720703,1766522457252
0,3.0036065578460693,1766522459125
0,2.214583396911621,1766522460945
0,2.173583984375,1766522462845
0,2.1678504943847656,1766522464698
0,2.3603668212890625,1766522466619
0,2.573212146759033,1766522468513
0,2.3748841285705566,1766522470348
0,2.1929726600646973,1766522472193
0,2.4009785652160645,1766522474037
0,1.9753754138946533,1766522475908
0,2.263307571411133,1766522477754
0,2.4949724674224854,1766522479618
0,2.6498351097106934,1766522481429
0,2.287303924560547,1766522483280
0,2.1820061206817627,1766522485140
0,2.229677200317383,1766522486981
0,2.0134077072143555,1766522488856
0,2.1898488998413086,1766522490709
0,2.17934513092041,1766522492565
0,2.4326953887939453,1766522494403
0,2.313610076904297,1766522496247
0,2.094574213027954,1766522498092
0,2.405263900756836,1766522499953
0,2.1566338539123535,1766522501811
0,2.2104177474975586,1766522503671
0,2.751875400543213,1766522505522
0,2.2496466636657715,1766522507389
0,2.2471518516540527,1766522509249
0,2.0867176055908203,1766522511104
0,2.4006309509277344,1766522512960
0,2.3275182247161865,1766522514826
0,1.9661312103271484,1766522516686
0,2.0831406116485596,1766522518536
0,2.2518393993377686,1766522520398
0,2.290060043334961,1766522522272
0,1.9635034799575806,1766522524116
0,2.10078763961792,1766522525955
0,2.173793315887451,1766522527827
0,2.4487526416778564,1766522529696
0,2.199826240539551,1766522531559
0,1.9213345050811768,1766522533412
0,2.444060802459717,1766522535285
0,1.9054694175720215,1766522537162
0,2.115003824234009,1766522539040
0,2.161684513092041,1766522540906
0,2.355299949645996,1766522542767
0,2.009352207183838,1766522544634
0,2.2374489307403564,1766522546365
0,2.010538101196289,1766522548186
0,1.834102988243103,1766522550065
0,1.897130012512207,1766522551951
0,1.8659141063690186,1766522553797
0,2.3053808212280273,1766522555645
0,2.008314371109009,1766522557513
0,1.9790399074554443,1766522559394
0,1.777313232421875,1766522561311
0,2.2393012046813965,1766522563158
0,2.0614638328552246,1766522565024
0,1.9534486532211304,1766522566864
0,1.7721694707870483,1766522568728
0,1.9982547760009766,1766522570618
0,1.9080078601837158,1766522572484
0,1.9352445602416992,1766522574342
0,2.0234341621398926,1766522576201
0,1.8289799690246582,1766522578065
0,2.0808351039886475,1766522579920
0,1.952499508857727,1766522581781
0,2.052797794342041,1766522583783
0,1.7553075551986694,1766522585644
0,1.8924996852874756,1766522587530
0,1.9556578397750854,1766522589396
0,2.1832687854766846,1766522591258
0,2.1142373085021973,1766522593126
0,1.9753742218017578,1766522594974
0,2.120992660522461,1766522596841
0,1.9942834377288818,1766522598700
0,1.9236397743225098,1766522600547
0,1.7119810581207275,1766522602404
0,1.8959343433380127,1766522604252
0,1.8255645036697388,1766522606122
0,2.0140395164489746,1766522607976
0,1.9107716083526611,1766522609843
0,2.0577054023742676,1766522611720
0,2.0237669944763184,1766522613470
0,1.88248610496521,1766522615299
0,1.7931411266326904,1766522617138
0,2.087533950805664,1766522618994
0,1.979975938796997,1766522620845
0,2.0966155529022217,1766522622706
0,1.9268689155578613,1766522624623
0,1.8821853399276733,1766522626453
0,2.1402268409729004,1766522628325
0,1.817729115486145,1766522630191
0,2.2995963096618652,1766522632042
0,1.759035587310791,1766522633951
0,2.0231659412384033,1766522635783
0,1.7304065227508545,1766522637645
