gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.14,1766522398805
0,1.0,1766522400823
0,0.99,1766522402822
0,1.0,1766522404743
0,0.99,1766522406678
0,1.0,1766522408602
0,1.0,1766522410452
0,1.0,1766522412334
0,1.0,1766522414182
0,1.0,1766522416043
0,1.0,1766522417899
0,1.0,1766522419687
0,0.99,1766522421599
0,1.0,1766522423506
0,1.0,1766522425301
0,1.0,1766522427182
0,1.0,1766522428941
0,1.0,1766522430801
0,1.0,1766522432667
0,1.0,1766522434495
0,0.99,1766522436306
0,0.99,1766522438180
0,1.0,1766522440017
0,1.0,1766522441869
0,1.0,1766522443746
0,1.0,1766522445607
0,1.0,1766522447450
0,1.0,1766522449289
0,0.99,1766522451155
0,1.0,1766522453020
0,1.0,1766522454878
0,1.0,1766522456729
0,1.0,1766522458594
0,1.0,1766522460394
0,1.0,1766522462315
0,0.99,1766522464155
0,0.99,1766522466086
0,0.99,1766522467937
0,1.0,1766522469830
0,1.0,1766522471666
0,1.0,1766522473505
0,1.0,1766522475350
0,1.0,1766522477223
0,1.0,1766522479085
0,1.0,1766522480901
0,1.0,1766522482738
0,1.0,1766522484609
0,1.0,1766522486424
0,1.0,1766522488309
0,1.0,1766522490179
0,1.0,1766522492020
0,0.99,1766522493910
0,1.0,1766522495736
0,1.0,1766522497580
0,1.0,1766522499455
0,1.0,1766522501297
0,1.0,1766522503157
0,1.0,1766522505001
0,1.0,1766522506894
0,0.99,1766522508707
0,1.0,1766522510572
0,1.0,1766522512404
0,1.0,1766522514302
0,1.0,1766522516158
0,1.0,1766522518021
0,1.0,1766522519883
0,0.99,1766522521749
0,1.0,1766522523571
0,1.0,1766522525413
0,1.0,1766522527300
0,1.0,1766522529167
0,1.0,1766522530993
0,1.0,1766522532891
0,1.0,1766522534777
0,1.0,1766522536601
0,1.0,1766522538503
0,1.0,1766522540360
0,0.99,1766522542226
0,1.0,1766522544087
0,1.0,1766522545947
0,1.0,1766522547700
0,0.99,1766522549557
0,0.99,1766522551469
0,0.99,1766522553344
0,1.0,1766522555186
0,0.99,1766522557045
0,1.0,1766522558925
0,0.99,1766522560819
0,0.99,1766522562644
0,1.0,1766522564543
0,1.0,1766522566390
0,1.0,1766522568246
0,1.0,1766522570128
0,1.0,1766522571998
0,1.0,1766522573853
0,0.99,1766522575693
0,1.0,1766522577521
0,1.0,1766522579414
0,1.0,1766522581226
0,1.0,1766522583144
0,1.0,1766522585088
0,1.0,1766522586963
0,1.0,1766522588851
0,1.0,1766522590748
0,1.0,1766522592589
0,1.0,1766522594442
0,1.0,1766522596325
0,1.0,1766522598168
0,1.0,1766522600007
0,1.0,1766522601870
0,1.0,1766522603723
0,1.0,1766522605591
0,1.0,1766522607442
0,1.0,1766522609288
0,1.0,1766522611167
0,1.0,1766522613032
0,1.0,1766522614784
0,1.0,1766522616664
0,0.99,1766522618517
0,1.0,1766522620364
0,1.0,1766522622237
0,1.0,1766522624110
0,1.0,1766522625943
0,1.0,1766522627837
0,0.99,1766522629719
0,1.0,1766522631555
0,1.0,1766522633449
0,1.0,1766522635276
0,1.0,1766522637112
0,0.99,1766522639013
0,1.0,1766522640863
0,1.0,1766522642707
0,1.0,1766522644533
0,1.0,1766522646432
0,1.0,1766522648294
0,1.0,1766522650131
0,1.0,1766522652008
0,1.0,1766522653888
0,1.0,1766522655748
0,0.99,1766522657635
0,1.0,1766522659482
0,1.0,1766522661339
0,0.99,1766522663178
0,1.0,1766522665019
0,1.0,1766522666901
0,1.0,1766522668760
0,1.0,1766522670614
0,1.0,1766522672510
0,1.0,1766522674350
0,1.0,1766522676197
0,0.99,1766522678079
0,1.0,1766522679926
0,1.0,1766522681827
0,1.0,1766522683663
0,1.0,1766522685533
0,1.0,1766522687352
0,1.0,1766522689215
0,1.0,1766522691147
0,0.99,1766522693002
0,0.99,1766522694879
0,1.0,1766522696756
0,1.0,1766522698640
0,0.99,1766522700483
0,1.0,1766522702342
0,1.0,1766522704268
0,1.0,1766522706180
0,1.0,1766522708038
0,1.0,1766522709955
0,1.0,1766522711766
0,1.0,1766522713717
0,1.0,1766522715646
0,0.99,1766522717537
0,1.0,1766522719433
0,1.0,1766522721276
0,1.0,1766522723201
0,1.0,1766522725029
0,1.0,1766522726934
0,1.0,1766522728811
0,1.0,1766522730626
0,0.99,1766522732464
0,1.0,1766522734368
0,1.0,1766522736224
0,0.99,1766522738038
0,1.0,1766522739953
0,1.0,1766522741828
0,1.0,1766522743665
0,1.0,1766522745516
0,1.0,1766522747354
0,1.0,1766522749216
0,1.0,1766522751118
0,1.0,1766522752982
0,1.0,1766522754838
0,1.0,1766522756710
0,1.0,1766522758550
0,1.0,1766522760420
0,0.99,1766522762284
0,1.0,1766522764127
0,1.0,1766522766064
0,1.0,1766522767866
0,1.0,1766522769735
0,1.0,1766522771569
0,1.0,1766522773409
0,1.0,1766522775330
0,1.0,1766522777174
0,1.0,1766522779041
0,1.0,1766522780893
0,0.99,1766522782784
0,1.0,1766522784647
0,1.0,1766522786502
0,1.0,1766522788401
0,0.99,1766522790266
0,1.0,1766522792107
0,1.0,1766522794009
0,1.0,1766522795877
0,1.0,1766522797707
0,1.0,1766522799583
0,1.0,1766522801491
0,1.0,1766522803327
0,0.99,1766522805213
0,1.0,1766522807098
0,1.0,1766522808804
0,1.0,1766522810680
0,1.0,1766522812539
0,1.0,1766522814398
0,1.0,1766522816271
0,1.0,1766522818189
0,1.0,1766522820197
0,0.99,1766522822065
0,1.0,1766522823934
0,1.0,1766522825774
0,1.0,1766522827638
0,1.0,1766522829515
0,1.0,1766522831374
0,1.0,1766522833248
0,1.0,1766522835133
0,1.0,1766522836965
0,1.0,1766522838814
0,0.99,1766522840672
0,1.0,1766522842502
0,1.0,1766522844430
0,0.99,1766522846283
0,1.0,1766522848129
0,1.0,1766522850002
0,1.0,1766522851853
0,1.0,1766522853679
0,1.0,1766522855577
0,1.0,1766522857419
0,1.0,1766522859292
0,0.99,1766522861131
0,1.0,1766522862977
0,1.0,1766522864853
0,1.0,1766522866690
0,1.0,1766522868555
0,1.0,1766522870444
0,0.99,1766522872305
0,0.99,1766522874132
0,1.0,1766522876019
0,1.0,1766522877879
0,1.0,1766522879730
0,1.0,1766522881603
0,1.0,1766522883457
0,0.99,1766522885305
0,0.99,1766522887160
0,1.0,1766522889018
0,1.0,1766522890878
0,0.99,1766522892759
0,1.0,1766522894605
0,1.0,1766522896451
0,1.0,1766522898325
0,0.99,1766522900143
0,1.0,1766522902029
0,1.0,1766522903872
0,1.0,1766522905741
0,0.99,1766522907598
0,1.0,1766522909430
0,1.0,1766522911315
