gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8116571579338226,1766522398545
0,0.6711251395089286,1766522400507
0,0.6711251395089286,1766522402509
0,0.6711251395089286,1766522404451
0,0.6711251395089286,1766522406380
0,0.6711251395089286,1766522408290
0,0.6711251395089286,1766522410231
0,0.6711251395089286,1766522412064
0,0.6711251395089286,1766522413973
0,0.6711251395089286,1766522415835
0,0.6711251395089286,1766522417634
0,0.6711251395089286,1766522419463
0,0.6711251395089286,1766522421331
0,0.6711251395089286,1766522423272
0,0.6711251395089286,1766522425115
0,0.6711251395089286,1766522426949
0,0.6711251395089286,1766522428772
0,0.6711251395089286,1766522430599
0,0.6711251395089286,1766522432434
0,0.6711251395089286,1766522434286
0,0.6711251395089286,1766522436115
0,0.6711251395089286,1766522437943
0,0.6711251395089286,1766522439823
0,0.6711251395089286,1766522441652
0,0.6711251395089286,1766522443506
0,0.6711251395089286,1766522445360
0,0.6711251395089286,1766522447204
0,0.6711251395089286,1766522449049
0,0.6711251395089286,1766522450918
0,0.6711251395089286,1766522452801
0,0.6711251395089286,1766522454659
0,0.6711251395089286,1766522456523
0,0.6711251395089286,1766522458378
0,0.6711251395089286,1766522460221
0,0.6711251395089286,1766522462079
0,0.6711251395089286,1766522463947
0,0.6711251395089286,1766522465799
0,0.6711251395089286,1766522467722
0,0.6711251395089286,1766522469619
0,0.6711251395089286,1766522471486
0,0.6711251395089286,1766522473323
0,0.6711251395089286,1766522475180
0,0.6711251395089286,1766522477032
0,0.6711251395089286,1766522478882
0,0.6711251395089286,1766522480718
0,0.6711251395089286,1766522482554
0,0.6711251395089286,1766522484415
0,0.6711251395089286,1766522486266
0,0.6711251395089286,1766522488131
0,0.6711251395089286,1766522490002
0,0.6711251395089286,1766522491847
0,0.6711251395089286,1766522493700
0,0.6711251395089286,1766522495539
0,0.6711251395089286,1766522497382
0,0.6711251395089286,1766522499229
0,0.6711251395089286,1766522501096
0,0.6711251395089286,1766522502947
0,0.6711251395089286,1766522504813
0,0.6711251395089286,1766522506666
0,0.6711251395089286,1766522508527
0,0.6711251395089286,1766522510388
0,0.6711251395089286,1766522512239
0,0.6711251395089286,1766522514101
0,0.6711251395089286,1766522515963
0,0.6711251395089286,1766522517826
0,0.6711251395089286,1766522519678
0,0.6711251395089286,1766522521538
0,0.6711251395089286,1766522523405
0,0.6711251395089286,1766522525249
0,0.6711251395089286,1766522527099
0,0.6711251395089286,1766522528976
0,0.6711251395089286,1766522530840
0,0.6711251395089286,1766522532705
0,0.6711251395089286,1766522534558
0,0.6711251395089286,1766522536436
0,0.6711251395089286,1766522538313
0,0.6711251395089286,1766522540199
0,0.6711251395089286,1766522542056
0,0.6711251395089286,1766522543917
0,0.6711251395089286,1766522545782
0,0.6711251395089286,1766522547478
0,0.6711251395089286,1766522549336
0,0.6711251395089286,1766522551216
0,0.6711251395089286,1766522553077
0,0.6711251395089286,1766522554924
0,0.6711251395089286,1766522556787
0,0.6711251395089286,1766522558666
0,0.6711251395089286,1766522560551
0,0.6711251395089286,1766522562429
0,0.6711251395089286,1766522564311
0,0.6711251395089286,1766522566174
0,0.6711251395089286,1766522568016
0,0.6711251395089286,1766522569886
0,0.6711251395089286,1766522571765
0,0.6711251395089286,1766522573635
0,0.6711251395089286,1766522575492
0,0.6711251395089286,1766522577351
0,0.6711251395089286,1766522579210
0,0.6711251395089286,1766522581068
0,0.6711251395089286,1766522582933
0,0.6711251395089286,1766522584931
0,0.6711251395089286,1766522586799
0,0.6711251395089286,1766522588684
0,0.6711251395089286,1766522590536
0,0.6711251395089286,1766522592410
0,0.6711251395089286,1766522594266
0,0.6711251395089286,1766522596122
0,0.6711251395089286,1766522597974
0,0.6711251395089286,1766522599839
0,0.6711251395089286,1766522601687
0,0.6711251395089286,1766522603544
0,0.6711251395089286,1766522605392
0,0.6711251395089286,1766522607262
0,0.6711251395089286,1766522609124
0,0.6711251395089286,1766522610990
0,0.6711251395089286,1766522612859
0,0.6711251395089286,1766522614585
0,0.6711251395089286,1766522616436
0,0.6711251395089286,1766522618295
0,0.6711251395089286,1766522620134
0,0.6711251395089286,1766522621996
0,0.6711251395089286,1766522623851
0,0.6711251395089286,1766522625738
0,0.6711251395089286,1766522627604
0,0.6711251395089286,1766522629465
0,0.6711251395089286,1766522631330
0,0.6711251395089286,1766522633195
0,0.6711251395089286,1766522635072
0,0.6711251395089286,1766522636928
0,0.6711251395089286,1766522638795
0,0.6711251395089286,1766522640651
0,0.6711251395089286,1766522642509
0,0.6711251395089286,1766522644365
0,0.6711251395089286,1766522646229
0,0.6711251395089286,1766522648095
0,0.6711251395089286,1766522649952
0,0.6711251395089286,1766522651808
0,0.6711251395089286,1766522653695
0,0.6711251395089286,1766522655562
0,0.6711251395089286,1766522657433
0,0.6711251395089286,1766522659303
0,0.6711251395089286,1766522661148
0,0.6711251395089286,1766522663006
0,0.6711251395089286,1766522664857
0,0.6711251395089286,1766522666737
0,0.6711251395089286,1766522668600
0,0.6711251395089286,1766522670457
0,0.6711251395089286,1766522672321
0,0.6711251395089286,1766522674178
0,0.6711251395089286,1766522676036
0,0.6711251395089286,1766522677889
0,0.6711251395089286,1766522679758
0,0.6711251395089286,1766522681636
0,0.6711251395089286,1766522683476
0,0.6711251395089286,1766522685337
0,0.6711251395089286,1766522687182
0,0.6711251395089286,1766522689050
0,0.6711251395089286,1766522690929
0,0.6711251395089286,1766522692817
0,0.6711251395089286,1766522694684
0,0.6711251395089286,1766522696551
0,0.6711251395089286,1766522698418
0,0.6711251395089286,1766522700285
0,0.6711251395089286,1766522702163
0,0.6711251395089286,1766522704044
0,0.6711251395089286,1766522705926
0,0.6711251395089286,1766522707789
0,0.6711251395089286,1766522709644
0,0.6711251395089286,1766522711508
0,0.6711251395089286,1766522713388
0,0.6711251395089286,1766522715403
0,0.6711251395089286,1766522717270
0,0.6711251395089286,1766522719140
0,0.6711251395089286,1766522721021
0,0.6711251395089286,1766522722897
0,0.6711251395089286,1766522724839
0,0.6711251395089286,1766522726692
0,0.6711251395089286,1766522728554
0,0.6711251395089286,1766522730425
0,0.6711251395089286,1766522732264
0,0.6711251395089286,1766522734137
0,0.6711251395089286,1766522736016
0,0.6711251395089286,1766522737862
0,0.6711251395089286,1766522739735
0,0.6711251395089286,1766522741600
0,0.6711251395089286,1766522743456
0,0.6711251395089286,1766522745315
0,0.6711251395089286,1766522747158
0,0.6711251395089286,1766522749021
0,0.6711251395089286,1766522750886
0,0.6711251395089286,1766522752765
0,0.6711251395089286,1766522754633
0,0.6711251395089286,1766522756493
0,0.6711251395089286,1766522758350
0,0.6711251395089286,1766522760219
0,0.6711251395089286,1766522762078
0,0.6711251395089286,1766522763948
0,0.6711251395089286,1766522765813
0,0.6711251395089286,1766522767691
0,0.6711251395089286,1766522769551
0,0.6711251395089286,1766522771406
0,0.6711251395089286,1766522773254
0,0.6711251395089286,1766522775131
0,0.6711251395089286,1766522777006
0,0.6711251395089286,1766522778852
0,0.6711251395089286,1766522780721
0,0.6711251395089286,1766522782591
0,0.6711251395089286,1766522784449
0,0.6711251395089286,1766522786321
0,0.6711251395089286,1766522788194
0,0.6711251395089286,1766522790058
0,0.6711251395089286,1766522791934
0,0.6711251395089286,1766522793806
0,0.6711251395089286,1766522795677
0,0.6711251395089286,1766522797532
0,0.6711251395089286,1766522799404
0,0.6711251395089286,1766522801279
0,0.6711251395089286,1766522803142
0,0.6711251395089286,1766522805013
0,0.6711251395089286,1766522806896
0,0.6711251395089286,1766522808641
0,0.6711251395089286,1766522810500
0,0.6711251395089286,1766522812359
0,0.6711251395089286,1766522814238
0,0.6711251395089286,1766522816081
0,0.6711251395089286,1766522817957
0,0.6711251395089286,1766522819968
0,0.6711251395089286,1766522821834
0,0.6711251395089286,1766522823692
0,0.6711251395089286,1766522825536
0,0.6711251395089286,1766522827415
0,0.6711251395089286,1766522829280
0,0.6711251395089286,1766522831151
0,0.6711251395089286,1766522833022
0,0.6711251395089286,1766522834894
0,0.6711251395089286,1766522836733
0,0.6711251395089286,1766522838590
0,0.6711251395089286,1766522840435
0,0.6711251395089286,1766522842301
0,0.6711251395089286,1766522844184
0,0.6711251395089286,1766522846051
0,0.6711251395089286,1766522847916
0,0.6711251395089286,1766522849786
0,0.6711251395089286,1766522851625
0,0.6711251395089286,1766522853487
0,0.6711251395089286,1766522855342
0,0.6711251395089286,1766522857203
0,0.6711251395089286,1766522859048
0,0.6711251395089286,1766522860914
0,0.6711251395089286,1766522862800
0,0.6711251395089286,1766522864657
0,0.6711251395089286,1766522866522
0,0.6711251395089286,1766522868390
0,0.6711251395089286,1766522870272
0,0.6711251395089286,1766522872136
0,0.6711251395089286,1766522873999
0,0.6711251395089286,1766522875857
0,0.6711251395089286,1766522877715
0,0.6711251395089286,1766522879578
0,0.6711251395089286,1766522881433
0,0.6711251395089286,1766522883296
0,0.6711251395089286,1766522885147
0,0.6711251395089286,1766522887015
0,0.6711251395089286,1766522888875
0,0.6711251395089286,1766522890732
0,0.6711251395089286,1766522892595
0,0.6711251395089286,1766522894450
0,0.6711251395089286,1766522896296
0,0.6711251395089286,1766522898150
0,0.6711251395089286,1766522900000
0,0.6711251395089286,1766522901869
0,0.6711251395089286,1766522903711
0,0.6711251395089286,1766522905570
0,0.6711251395089286,1766522907431
0,0.6711251395089286,1766522909280
0,0.6711251395089286,1766522911160
0,0.6711251395089286,1766522913042
0,0.6711251395089286,1766522914889
0,0.6711251395089286,1766522916744
0,0.6711251395089286,1766522918600
0,0.6711251395089286,1766522920459
0,0.6711251395089286,1766522922326
0,0.6711251395089286,1766522924179
0,0.6711251395089286,1766522926055
0,0.6711251395089286,1766522928154
0,0.6711251395089286,1766522930181
0,0.6711251395089286,1766522932098
0,0.6711251395089286,1766522934084
0,0.6711251395089286,1766522936079
0,0.6711251395089286,1766522938013
0,0.6711251395089286,1766522939953
0,0.6711251395089286,1766522941942
0,0.6711251395089286,1766522943860
0,0.6711251395089286,1766522945854
0,0.6711251395089286,1766522947795
0,0.6711251395089286,1766522949717
0,0.6711251395089286,1766522951614
0,0.6711251395089286,1766522953629
0,0.6711251395089286,1766522955511
0,0.6711251395089286,1766522957394
0,0.6711251395089286,1766522959254
0,0.6711251395089286,1766522961231
0,0.6711251395089286,1766522963117
0,0.6711251395089286,1766522964989
0,0.6711251395089286,1766522966854
0,0.6711251395089286,1766522968712
0,0.6711251395089286,1766522970567
0,0.6711251395089286,1766522972436
0,0.6711251395089286,1766522974309
0,0.6711251395089286,1766522976187
0,0.6711251395089286,1766522978045
0,0.6711251395089286,1766522979897
0,0.6711251395089286,1766522981762
