gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.87,1766822611870
0,0.85,1766822612194
0,1.0,1766822612352
0,0.95,1766822612512
0,1.0,1766822612690
0,0.8,1766822612890
0,1.0,1766822613085
0,0.9,1766822613275
0,1.0,1766822613438
0,0.93,1766822613636
0,1.0,1766822613815
0,1.0,1766822614025
0,0.82,1766822614206
0,1.0,1766822614397
0,0.84,1766822614595
0,1.0,1766822614772
0,0.82,1766822614968
0,1.0,1766822615162
0,0.8,1766822615330
0,0.83,1766822615531
0,1.0,1766822615740
0,0.96,1766822615937
0,1.0,1766822616123
0,0.86,1766822616312
0,1.0,1766822616486
0,0.78,1766822616669
0,1.0,1766822616860
0,1.0,1766822617069
0,0.87,1766822617257
0,1.0,1766822617437
0,0.86,1766822617627
0,1.0,1766822617809
0,0.94,1766822618003
0,1.0,1766822618182
0,0.92,1766822618369
0,1.0,1766822618565
0,1.0,1766822618741
0,0.94,1766822618907
0,1.0,1766822619121
0,0.8,1766822619305
0,1.0,1766822619493
0,0.7,1766822619767
0,0.97,1766822619952
0,1.0,1766822620144
0,0.85,1766822620331
0,1.0,1766822620523
0,0.84,1766822620710
0,1.0,1766822620888
0,0.99,1766822621092
0,0.9,1766822621341
0,1.0,1766822621532
0,0.79,1766822621713
0,1.0,1766822621885
0,0.9,1766822622078
0,1.0,1766822622268
0,0.97,1766822622445
0,0.99,1766822622617
0,0.9,1766822622785
0,0.96,1766822623000
0,1.0,1766822623204
0,0.85,1766822623389
0,1.0,1766822623564
0,0.92,1766822623741
0,0.93,1766822623913
1,0.84,1766822624131
1,1.0,1766822624318
1,0.86,1766822624506
1,0.98,1766822624696
1,0.9,1766822624909
1,0.78,1766822625095
1,1.0,1766822625261
1,0.94,1766822625441
1,0.98,1766822625620
1,0.89,1766822625829
1,0.97,1766822626008
1,0.87,1766822626180
1,1.0,1766822626357
1,0.93,1766822626532
1,0.99,1766822626713
1,1.0,1766822626897
1,0.93,1766822627099
1,1.0,1766822627274
1,1.0,1766822627514
1,0.84,1766822627698
1,1.0,1766822627893
1,0.82,1766822628067
1,1.0,1766822628245
1,0.88,1766822628443
1,1.0,1766822628618
1,0.9,1766822628815
1,0.91,1766822629009
1,1.0,1766822629220
1,0.81,1766822629394
1,1.0,1766822629554
1,0.91,1766822629734
1,1.0,1766822629928
1,0.85,1766822630104
1,1.0,1766822630303
1,0.8,1766822630495
1,0.85,1766822630693
1,1.0,1766822630898
1,0.77,1766822631071
1,1.0,1766822631288
1,0.74,1766822631469
1,1.0,1766822631655
1,0.98,1766822631858
1,1.0,1766822632041
1,1.0,1766822632238
1,0.79,1766822632435
1,1.0,1766822632639
1,0.91,1766822632846
1,1.0,1766822633027
1,1.0,1766822633237
1,0.83,1766822633424
1,1.0,1766822633638
1,0.83,1766822633849
1,1.0,1766822634022
1,0.9,1766822634221
1,0.89,1766822634402
1,1.0,1766822634600
1,0.72,1766822634805
