disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766904708919
0,1.5,1766904709471
0,1.5,1766904709980
0,1.5,1766904710490
0,1.5,1766904711000
0,1.5,1766904711540
0,1.5,1766904712050
0,1.5,1766904712560
0,1.5,1766904713068
0,1.5,1766904713577
0,1.5,1766904714089
0,1.5,1766904714600
0,1.5,1766904715111
0,1.5,1766904715620
0,1.5,1766904716130
0,1.5,1766904716642
0,1.5,1766904717153
0,1.5,1766904717665
0,1.5,1766904718172
0,1.5,1766904718682
0,1.5,1766904719193
0,1.5,1766904719706
0,1.5,1766904720220
0,1.5,1766904720729
0,1.5,1766904721240
0,1.5,1766904721753
0,1.5,1766904722265
0,1.5,1766904722775
0,1.5,1766904723286
0,1.5,1766904723799
0,1.5,1766904724311
0,1.5,1766904724821
0,1.5,1766904725331
0,1.5,1766904725850
0,1.5,1766904726360
0,1.5,1766904726871
0,1.5,1766904727384
0,1.5,1766904727895
0,1.5,1766904728405
0,1.5,1766904728916
0,1.5,1766904729429
0,1.5,1766904729941
0,1.5,1766904730451
0,1.5,1766904730962
0,1.5,1766904731476
0,1.5,1766904731988
0,1.5,1766904732497
0,1.5,1766904733010
0,1.5,1766904733523
0,1.5,1766904734034
0,1.5,1766904734545
0,1.5,1766904735058
0,1.5,1766904735570
0,1.5,1766904736081
0,1.5,1766904736592
0,1.5,1766904737106
0,1.5,1766904737618
0,1.5,1766904738128
0,1.5,1766904738642
0,1.5,1766904739154
0,1.5,1766904739665
0,1.5,1766904740176
0,1.5,1766904740690
0,1.5,1766904741386
0,1.5,1766904741897
0,1.5,1766904742411
0,1.5,1766904742924
0,1.5,1766904743435
0,1.5,1766904743949
0,1.5,1766904744461
0,1.5,1766904744972
0,1.5,1766904745483
0,1.5,1766904745997
0,1.5,1766904746510
0,1.5,1766904747021
0,1.5,1766904747535
0,1.5,1766904748047
0,1.5,1766904748559
0,1.5,1766904749072
0,1.5,1766904749586
0,1.5,1766904750098
0,1.5,1766904750609
0,1.5,1766904751122
0,1.5,1766904751635
0,1.5,1766904752146
0,1.5,1766904752657
0,1.5,1766904753172
0,1.5,1766904753685
0,1.5,1766904754197
0,1.5,1766904754710
0,1.5,1766904755224
0,1.5,1766904755737
0,1.5,1766904756247
0,1.5,1766904756761
0,1.5,1766904757274
0,1.5,1766904757786
0,1.5,1766904758297
0,1.5,1766904758813
0,1.5,1766904759325
0,1.5,1766904759840
0,1.5,1766904760348
0,1.5,1766904760862
0,1.5,1766904761375
0,1.5,1766904761888
0,1.5,1766904762400
0,1.5,1766904762916
0,1.5,1766904763429
