gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766868245944
0,31.0,1766868248648
0,32.0,1766868251169
0,32.0,1766868253761
0,31.0,1766868256270
0,32.0,1766868258953
0,32.0,1766868261460
0,32.0,1766868263992
0,32.0,1766868266548
0,31.0,1766868269193
0,31.0,1766868271782
0,31.0,1766868274504
0,32.0,1766868277057
0,32.0,1766868279585
0,32.0,1766868282135
0,31.0,1766868284710
0,31.0,1766868287263
0,31.0,1766868289896
0,32.0,1766868292428
0,31.0,1766868294952
0,32.0,1766868297505
0,31.0,1766868300136
0,31.0,1766868302638
0,30.0,1766868305294
0,30.0,1766868307950
0,30.0,1766868310490
0,30.0,1766868313072
0,30.0,1766868315615
0,30.0,1766868318120
0,29.0,1766868320679
0,29.0,1766868323343
0,29.0,1766868325910
0,29.0,1766868328504
0,29.0,1766868331176
0,29.0,1766868333861
0,29.0,1766868336418
0,29.0,1766868338990
0,29.0,1766868341546
0,29.0,1766868344094
0,28.0,1766868346691
0,28.0,1766868349401
0,28.0,1766868351985
0,28.0,1766868354784
0,28.0,1766868357384
0,28.0,1766868359970
0,28.0,1766868362588
0,28.0,1766868365153
0,28.0,1766868367681
0,28.0,1766868370301
0,28.0,1766868372884
0,28.0,1766868375520
0,28.0,1766868378082
0,28.0,1766868380722
0,27.0,1766868383317
0,27.0,1766868386038
0,27.0,1766868388605
0,27.0,1766868391212
0,27.0,1766868393714
0,27.0,1766868395325
