cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.8,1766572557798
0,2.2,1766572560432
0,1.9,1766572564753
0,1.9,1766572568966
0,1.9,1766572575090
0,1.9,1766572581172
0,1.9,1766572587272
0,1.9,1766572593407
0,1.9,1766572599560
0,2.0,1766572605719
0,2.0,1766572611910
0,1.9,1766572618127
0,1.9,1766572624345
0,2.0,1766572630608
0,2.0,1766572636883
0,1.9,1766572643167
0,1.9,1766572649448
0,1.9,1766572655746
0,2.0,1766572662063
0,2.0,1766572668378
0,1.9,1766572674696
0,1.9,1766572681029
0,2.0,1766572687360
0,2.0,1766572693687
0,1.9,1766572700026
0,1.9,1766572706364
0,2.0,1766572712689
0,2.0,1766572718997
0,1.9,1766572725309
0,1.9,1766572731609
0,2.0,1766572737907
0,2.0,1766572744209
0,1.9,1766572750523
0,1.9,1766572756836
0,2.0,1766572763141
0,2.0,1766572769466
0,1.9,1766572775765
0,1.9,1766572782103
0,2.0,1766572788423
0,1.9,1766572794753
0,1.9,1766572801073
0,2.0,1766572807394
0,1.9,1766572813717
0,2.0,1766572820048
0,2.0,1766572826369
0,1.9,1766572832700
0,1.9,1766572839017
0,2.0,1766572845329
0,2.0,1766572851661
0,1.9,1766572857975
0,1.9,1766572864292
0,2.0,1766572870611
0,2.0,1766572876930
0,2.0,1766572883246
0,1.9,1766572889567
0,1.9,1766572895889
0,2.0,1766572902198
0,2.0,1766572908504
0,1.9,1766572914814
0,2.1,1766572921129
0,2.0,1766572927445
0,2.4,1766572933749
0,2.1,1766572940048
0,2.0,1766572946345
0,2.0,1766572952642
0,1.9,1766572958938
0,1.9,1766572965238
0,2.0,1766572971541
0,2.0,1766572977852
0,1.9,1766572984159
0,2.0,1766572990478
0,1.9,1766572996794
0,1.9,1766573003114
0,2.1,1766573009443
0,2.1,1766573015782
0,2.0,1766573022123
0,2.0,1766573028460
0,2.0,1766573034798
0,2.0,1766573041133
0,2.0,1766573047461
0,2.0,1766573053807
0,2.0,1766573060138
0,2.0,1766573066475
0,2.0,1766573072811
0,2.0,1766573079141
0,2.0,1766573085471
0,2.0,1766573091807
0,2.0,1766573098163
0,2.0,1766573104500
0,2.0,1766573110834
0,2.0,1766573117159
0,2.1,1766573123492
0,2.4,1766573129815
0,2.4,1766573136146
0,2.4,1766573142486
0,2.3,1766573148814
0,2.1,1766573155149
0,2.5,1766573161486
0,2.0,1766573167824
0,2.0,1766573174172
0,2.1,1766573180509
0,2.0,1766573186841
0,2.0,1766573193178
0,2.0,1766573199515
0,2.1,1766573205863
0,2.0,1766573212196
0,2.0,1766573218523
0,2.1,1766573224866
0,2.1,1766573231201
0,2.0,1766573237541
0,2.0,1766573243879
0,2.0,1766573250213
0,2.1,1766573256554
0,1.9,1766573262893
0,1.8,1766573269246
0,2.0,1766573275588
0,2.5,1766573281932
0,2.9,1766573288261
0,2.8,1766573294592
0,2.4,1766573300938
0,2.7,1766573307277
0,2.6,1766573313617
0,2.9,1766573319950
0,2.5,1766573326275
0,2.0,1766573332613
0,1.9,1766573338941
0,1.9,1766573345266
0,1.9,1766573351605
0,1.9,1766573357931
0,1.9,1766573364254
0,1.9,1766573370579
0,1.9,1766573376916
0,1.6,1766573383242
0,1.4,1766573389572
0,1.4,1766573395890
0,1.2,1766573402214
0,1.0,1766573408545
0,1.0,1766573414872
0,1.0,1766573421198
0,1.0,1766573427523
0,1.0,1766573433849
0,1.0,1766573440173
0,1.0,1766573446493
0,1.0,1766573452815
0,1.0,1766573459146
0,1.0,1766573465455
0,1.0,1766573471777
0,1.0,1766573478101
0,1.0,1766573484417
0,1.0,1766573490739
0,1.0,1766573497065
0,1.0,1766573503371
0,1.0,1766573509685
0,1.0,1766573515992
0,1.0,1766573522320
0,1.0,1766573528640
0,1.0,1766573534964
0,1.0,1766573541296
0,1.0,1766573547617
0,1.0,1766573553932
0,1.0,1766573560255
0,1.0,1766573566580
0,1.0,1766573572903
0,1.0,1766573579245
0,1.0,1766573585561
0,1.0,1766573591879
0,1.0,1766573598208
0,1.0,1766573604547
0,1.0,1766573610874
0,1.0,1766573617195
0,1.0,1766573623535
0,1.0,1766573629828
0,1.0,1766573636119
0,1.0,1766573642447
0,1.0,1766573648780
0,1.0,1766573655079
0,1.0,1766573661373
0,1.0,1766573667671
0,1.0,1766573673968
0,1.0,1766573680271
0,1.0,1766573686569
0,1.0,1766573692866
0,1.0,1766573699169
0,1.0,1766573705472
0,1.0,1766573711807
0,1.0,1766573718137
0,1.0,1766573724455
0,1.0,1766573730783
0,1.0,1766573737113
0,1.0,1766573743436
0,1.0,1766573749757
0,1.0,1766573756061
0,1.0,1766573762359
0,1.0,1766573768684
0,1.0,1766573775008
0,1.0,1766573781344
0,1.0,1766573787633
0,1.0,1766573793935
0,1.0,1766573800234
0,1.0,1766573806530
0,1.0,1766573812830
0,1.0,1766573819155
0,1.0,1766573825488
0,1.0,1766573831772
0,1.0,1766573838100
0,1.0,1766573844427
0,1.0,1766573850730
0,1.0,1766573857039
0,1.0,1766573863333
0,1.0,1766573869628
0,1.0,1766573875928
0,1.0,1766573882222
0,1.0,1766573888519
0,1.0,1766573894825
0,1.0,1766573901114
0,1.0,1766573907443
0,1.0,1766573913762
0,1.0,1766573920090
0,1.0,1766573926388
0,1.0,1766573932689
0,1.0,1766573938983
0,1.0,1766573945274
0,1.0,1766573951585
0,1.0,1766573957882
0,1.0,1766573964199
0,1.0,1766573970529
0,1.0,1766573976862
0,1.0,1766573983193
0,1.0,1766573989523
0,1.0,1766573995857
0,1.0,1766574002192
0,1.0,1766574008498
0,1.0,1766574014820
0,1.0,1766574021142
0,1.0,1766574027466
0,1.0,1766574033800
0,1.0,1766574040095
0,1.0,1766574046424
0,1.0,1766574052761
0,1.0,1766574059098
0,1.0,1766574065421
0,1.0,1766574071752
0,1.0,1766574078095
0,1.0,1766574084425
0,1.0,1766574090761
0,1.0,1766574097055
0,1.0,1766574103372
0,1.0,1766574109673
0,1.0,1766574115974
0,1.0,1766574122263
0,1.0,1766574128568
0,1.0,1766574134867
0,1.0,1766574141168
0,1.0,1766574147462
0,1.0,1766574153757
0,1.0,1766574160056
0,1.0,1766574166354
0,1.0,1766574172652
0,1.0,1766574178975
0,1.0,1766574185302
0,1.0,1766574191633
0,1.0,1766574197977
0,1.0,1766574204305
0,1.0,1766574210640
0,1.0,1766574216952
0,1.0,1766574223272
0,1.0,1766574229599
0,1.0,1766574235920
0,1.0,1766574242236
0,1.0,1766574248552
0,1.0,1766574254870
0,1.0,1766574261174
0,1.0,1766574267489
0,1.0,1766574273820
0,1.0,1766574280125
0,1.0,1766574286430
0,1.0,1766574292760
0,1.0,1766574299099
0,1.0,1766574305415
0,1.0,1766574311729
0,1.0,1766574318043
0,1.0,1766574324353
0,0.7,1766574330668
0,0.5,1766574336988
0,0.5,1766574343319
0,0.5,1766574349638
0,0.5,1766574355959
0,0.5,1766574362284
0,0.5,1766574368615
0,0.5,1766574374945
0,0.5,1766574381294
0,0.5,1766574387632
0,0.5,1766574393970
0,0.5,1766574400308
0,0.5,1766574406646
0,0.5,1766574412988
0,0.5,1766574419328
0,0.5,1766574425684
0,0.5,1766574432027
0,0.5,1766574438377
0,0.5,1766574444720
0,0.5,1766574451078
0,0.5,1766574457438
0,0.5,1766574463791
0,0.5,1766574470132
0,0.5,1766574476483
0,0.5,1766574482829
0,0.5,1766574489180
0,0.5,1766574495523
0,0.5,1766574501861
0,0.5,1766574508203
0,0.5,1766574514566
0,0.5,1766574520904
0,0.5,1766574527259
0,0.5,1766574533609
0,0.5,1766574539963
0,0.5,1766574546309
0,0.5,1766574552661
0,0.5,1766574559007
0,0.5,1766574565349
0,0.5,1766574571701
0,0.5,1766574578054
0,0.5,1766574584397
0,0.5,1766574590752
0,0.5,1766574597110
0,0.5,1766574603466
0,0.5,1766574609826
0,0.5,1766574616176
0,0.5,1766574622534
0,0.5,1766574628869
0,0.5,1766574635230
0,0.5,1766574641578
0,0.5,1766574647931
0,0.5,1766574654281
0,0.5,1766574660635
0,0.5,1766574666995
0,0.5,1766574673348
0,0.5,1766574679706
0,0.5,1766574686063
0,0.5,1766574692411
0,0.5,1766574698759
0,0.5,1766574705117
0,0.5,1766574711468
0,0.5,1766574717823
0,0.5,1766574724169
0,0.5,1766574730525
0,0.5,1766574736870
0,0.5,1766574743218
0,0.5,1766574749561
0,0.5,1766574755912
0,0.5,1766574762245
0,0.5,1766574768605
0,0.5,1766574774960
0,0.5,1766574781317
0,0.5,1766574787672
0,0.5,1766574794016
0,0.5,1766574800369
0,0.5,1766574806722
0,0.5,1766574813072
0,0.5,1766574819401
0,0.5,1766574825756
0,0.5,1766574832102
0,0.5,1766574838438
0,0.5,1766574844774
0,0.5,1766574851108
0,0.5,1766574857460
0,0.5,1766574863789
0,0.5,1766574870139
0,0.5,1766574876482
0,0.5,1766574882820
0,0.5,1766574889162
0,0.5,1766574895504
0,0.5,1766574901833
0,0.5,1766574908163
0,0.5,1766574914494
0,0.5,1766574920836
0,0.5,1766574927162
0,0.5,1766574933488
0,0.5,1766574939825
0,0.5,1766574946159
0,0.5,1766574952512
0,0.5,1766574958846
0,0.5,1766574965174
0,0.5,1766574971509
0,0.5,1766574977842
0,0.5,1766574984167
0,0.5,1766574990500
0,0.5,1766574996834
0,0.5,1766575003160
0,0.5,1766575009496
0,0.5,1766575015831
0,0.5,1766575022154
0,0.5,1766575028489
0,0.5,1766575034815
0,0.5,1766575041148
0,0.5,1766575047487
0,0.5,1766575053823
0,0.5,1766575060149
0,0.5,1766575066481
0,0.5,1766575072809
0,0.5,1766575079135
0,0.5,1766575085476
0,0.5,1766575091811
0,0.5,1766575098148
0,0.5,1766575104481
0,0.5,1766575110804
0,0.5,1766575117141
