disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766572557798
0,0.8,1766572560433
0,0.8,1766572564754
0,0.8,1766572568966
0,0.8,1766572575090
0,0.8,1766572581172
0,0.8,1766572587272
0,0.8,1766572593407
0,0.8,1766572599561
0,0.8,1766572605719
0,0.8,1766572611910
0,0.8,1766572618127
0,0.8,1766572624345
0,0.8,1766572630608
0,0.8,1766572636883
0,0.8,1766572643167
0,0.8,1766572649448
0,0.8,1766572655746
0,0.8,1766572662063
0,0.8,1766572668378
0,0.8,1766572674696
0,0.8,1766572681030
0,0.8,1766572687360
0,0.8,1766572693687
0,0.8,1766572700026
0,0.8,1766572706364
0,0.8,1766572712689
0,0.8,1766572718997
0,0.8,1766572725309
0,0.8,1766572731609
0,0.8,1766572737907
0,0.8,1766572744209
0,0.8,1766572750523
0,0.8,1766572756837
0,0.8,1766572763141
0,0.8,1766572769466
0,0.8,1766572775765
0,0.8,1766572782103
0,0.8,1766572788423
0,0.8,1766572794753
0,0.8,1766572801073
0,0.8,1766572807394
0,0.8,1766572813717
0,0.8,1766572820049
0,0.8,1766572826369
0,0.8,1766572832701
0,0.8,1766572839017
0,0.8,1766572845329
0,0.8,1766572851661
0,0.8,1766572857975
0,0.8,1766572864292
0,0.8,1766572870611
0,0.8,1766572876930
0,0.8,1766572883247
0,0.8,1766572889567
0,0.8,1766572895889
0,0.8,1766572902198
0,0.8,1766572908504
0,0.8,1766572914814
0,0.8,1766572921129
0,0.8,1766572927445
0,0.8,1766572933749
0,0.8,1766572940048
0,0.8,1766572946345
0,0.8,1766572952642
0,0.8,1766572958938
0,0.8,1766572965238
0,0.8,1766572971541
0,0.8,1766572977852
0,0.8,1766572984160
0,0.8,1766572990479
0,0.8,1766572996794
0,0.8,1766573003114
0,0.8,1766573009444
0,0.8,1766573015782
0,0.8,1766573022123
0,0.8,1766573028461
0,0.8,1766573034798
0,0.8,1766573041133
0,0.8,1766573047461
0,0.8,1766573053807
0,0.8,1766573060138
0,0.8,1766573066475
0,0.8,1766573072812
0,0.8,1766573079142
0,0.8,1766573085471
0,0.8,1766573091807
0,0.8,1766573098163
0,0.8,1766573104500
0,0.8,1766573110834
0,0.8,1766573117159
0,0.8,1766573123492
0,0.8,1766573129815
0,0.8,1766573136146
0,0.8,1766573142486
0,0.8,1766573148814
0,0.8,1766573155149
0,0.8,1766573161486
0,0.8,1766573167824
0,0.8,1766573174174
0,0.8,1766573180509
0,0.8,1766573186841
0,0.8,1766573193178
0,0.8,1766573199516
0,0.8,1766573205863
0,0.8,1766573212196
0,0.8,1766573218523
0,0.8,1766573224867
0,0.8,1766573231201
0,0.8,1766573237541
0,0.8,1766573243879
0,0.8,1766573250213
0,0.8,1766573256554
0,0.8,1766573262893
0,0.8,1766573269246
0,0.8,1766573275588
0,0.8,1766573281932
0,0.8,1766573288261
0,0.8,1766573294593
0,0.8,1766573300938
0,0.8,1766573307277
0,0.8,1766573313617
0,0.8,1766573319950
0,0.8,1766573326275
0,0.8,1766573332613
0,0.8,1766573338941
0,0.8,1766573345266
0,0.8,1766573351605
0,0.8,1766573357931
0,0.8,1766573364254
0,0.8,1766573370579
0,0.8,1766573376916
0,0.8,1766573383242
0,0.8,1766573389572
0,0.8,1766573395890
0,0.8,1766573402214
0,0.8,1766573408545
0,0.8,1766573414872
0,0.8,1766573421198
0,0.8,1766573427523
0,0.8,1766573433849
0,0.8,1766573440173
0,0.8,1766573446493
0,0.8,1766573452815
0,0.8,1766573459146
0,0.8,1766573465455
0,0.8,1766573471778
0,0.8,1766573478102
0,0.8,1766573484418
0,0.8,1766573490739
0,0.8,1766573497065
0,0.8,1766573503371
0,0.8,1766573509685
0,0.8,1766573515992
0,0.8,1766573522320
0,0.8,1766573528640
0,0.8,1766573534964
0,0.8,1766573541296
0,0.8,1766573547617
0,0.8,1766573553932
0,0.8,1766573560256
0,0.8,1766573566580
0,0.8,1766573572903
0,0.8,1766573579245
