gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.05,1766822694944
0,0.03,1766822695218
0,0.01,1766822695365
0,0.03,1766822695694
0,0.04,1766822695837
0,0.03,1766822695989
0,0.03,1766822696156
0,0.03,1766822696305
0,0.03,1766822696471
0,0.03,1766822696648
0,0.03,1766822696817
0,0.03,1766822696960
0,0.03,1766822697166
0,0.03,1766822697342
0,0.03,1766822697503
0,0.0,1766822697716
0,0.06,1766822697858
0,0.04,1766822698009
0,0.03,1766822698158
0,0.03,1766822698321
0,0.03,1766822698465
0,0.03,1766822698611
0,0.03,1766822698758
0,0.03,1766822698902
0,0.03,1766822699046
0,0.04,1766822699204
0,0.06,1766822699349
0,0.03,1766822699549
0,0.03,1766822699689
0,0.04,1766822699844
0,0.03,1766822699992
0,0.03,1766822700178
0,0.03,1766822700323
0,0.03,1766822700518
0,0.03,1766822700673
0,0.03,1766822700837
0,0.03,1766822701010
0,0.03,1766822701161
0,0.03,1766822701309
0,0.03,1766822701448
0,0.03,1766822701588
0,0.03,1766822701745
0,0.03,1766822701901
0,0.06,1766822702046
0,0.04,1766822702195
0,0.03,1766822702345
0,0.03,1766822702498
0,0.03,1766822702657
0,0.03,1766822702800
0,0.03,1766822702952
0,0.03,1766822703101
0,0.03,1766822703272
0,0.03,1766822703418
0,0.03,1766822703565
0,0.06,1766822703715
0,0.04,1766822703866
0,0.03,1766822704019
0,0.03,1766822704181
0,0.03,1766822704327
0,0.03,1766822704499
0,0.03,1766822704647
0,0.03,1766822704798
0,0.03,1766822704955
0,0.03,1766822705122
1,0.03,1766822705282
1,0.03,1766822705446
1,0.03,1766822705613
1,0.03,1766822705757
1,0.03,1766822705913
1,0.03,1766822706098
1,0.03,1766822706243
1,0.03,1766822706395
1,0.06,1766822706547
1,0.04,1766822706701
1,0.03,1766822706856
1,0.03,1766822706997
1,0.03,1766822707153
1,0.03,1766822707300
1,0.03,1766822707449
1,0.03,1766822707593
1,0.03,1766822707750
1,0.03,1766822707913
1,0.05,1766822708068
1,0.04,1766822708232
1,0.04,1766822708390
1,0.03,1766822708551
1,0.04,1766822708715
1,0.03,1766822708868
1,0.03,1766822709032
1,0.03,1766822709175
1,0.03,1766822709341
1,0.03,1766822709504
1,0.03,1766822709661
1,0.03,1766822709810
1,0.03,1766822709962
1,0.03,1766822710114
1,0.03,1766822710268
1,0.03,1766822710415
1,0.06,1766822710562
1,0.04,1766822710706
1,0.03,1766822710864
1,0.03,1766822711032
1,0.03,1766822711186
1,0.03,1766822711328
1,0.03,1766822711483
1,0.03,1766822711635
1,0.03,1766822711790
1,0.03,1766822711942
1,0.03,1766822712098
1,0.03,1766822712251
1,0.06,1766822712399
1,0.04,1766822712547
1,0.03,1766822712701
1,0.03,1766822712850
1,0.03,1766822712994
1,0.03,1766822713138
1,0.03,1766822713298
1,0.03,1766822713440
1,0.03,1766822713586
1,0.07,1766822713724
1,0.03,1766822713873
1,0.03,1766822714065
1,0.03,1766822714222
1,0.03,1766822714380
1,0.03,1766822714546
1,0.03,1766822714702
1,0.03,1766822714885
1,0.03,1766822715033
2,0.03,1766822715211
2,0.03,1766822715351
2,0.03,1766822715508
2,0.03,1766822715658
2,0.03,1766822715809
2,0.03,1766822715955
2,0.03,1766822716113
2,0.03,1766822716277
2,0.06,1766822716431
2,0.04,1766822716579
2,0.03,1766822716733
2,0.03,1766822716885
2,0.03,1766822717034
2,0.03,1766822717191
2,0.03,1766822717361
2,0.03,1766822717519
2,0.03,1766822717676
2,0.03,1766822717832
2,0.03,1766822717984
2,0.03,1766822718130
2,0.03,1766822718324
2,0.03,1766822718485
2,0.03,1766822718657
2,0.03,1766822718823
2,0.03,1766822718997
2,0.03,1766822719144
2,0.03,1766822719287
2,0.06,1766822719437
2,0.04,1766822719611
2,0.03,1766822719771
2,0.04,1766822719915
2,0.03,1766822720065
2,0.03,1766822720220
2,0.03,1766822720376
2,0.03,1766822720529
2,0.03,1766822720695
2,0.03,1766822720850
2,0.03,1766822721014
2,0.03,1766822721176
2,0.03,1766822721335
2,0.0,1766822721683
2,0.03,1766822721838
2,0.03,1766822721989
2,0.03,1766822722143
2,0.03,1766822722293
2,0.06,1766822722451
2,0.04,1766822722601
2,0.03,1766822722752
2,0.03,1766822722906
2,0.03,1766822723119
2,0.04,1766822723274
2,0.03,1766822723459
2,0.03,1766822723609
2,0.04,1766822723775
2,0.03,1766822723926
2,0.03,1766822724076
2,0.03,1766822724232
2,0.03,1766822724383
2,0.03,1766822724546
2,0.03,1766822724693
2,0.03,1766822724844
2,0.03,1766822725058
2,0.03,1766822725213
2,0.03,1766822725361
