gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,65.0,1766822694986
0,65.0,1766822695265
0,65.0,1766822695405
0,65.0,1766822695738
0,65.0,1766822695880
0,65.0,1766822696042
0,64.0,1766822696202
0,65.0,1766822696359
0,64.0,1766822696539
0,64.0,1766822696703
0,64.0,1766822696858
0,64.0,1766822697018
0,64.0,1766822697222
0,64.0,1766822697391
0,64.0,1766822697558
0,64.0,1766822697756
0,64.0,1766822697901
0,64.0,1766822698055
0,64.0,1766822698213
0,64.0,1766822698362
0,64.0,1766822698504
0,64.0,1766822698652
0,64.0,1766822698797
0,63.0,1766822698941
0,63.0,1766822699088
0,63.0,1766822699249
0,63.0,1766822699396
0,63.0,1766822699590
0,63.0,1766822699739
0,63.0,1766822699887
0,63.0,1766822700078
0,63.0,1766822700218
0,63.0,1766822700413
0,63.0,1766822700562
0,63.0,1766822700717
0,63.0,1766822700878
0,63.0,1766822701050
0,63.0,1766822701200
0,62.0,1766822701348
0,62.0,1766822701488
0,62.0,1766822701629
0,62.0,1766822701786
0,62.0,1766822701944
0,62.0,1766822702096
0,62.0,1766822702236
0,62.0,1766822702387
0,62.0,1766822702537
0,62.0,1766822702696
0,62.0,1766822702844
0,62.0,1766822702997
0,62.0,1766822703147
0,62.0,1766822703315
0,62.0,1766822703461
0,61.0,1766822703612
0,61.0,1766822703757
0,61.0,1766822703906
0,61.0,1766822704063
0,61.0,1766822704224
0,61.0,1766822704378
0,61.0,1766822704539
0,61.0,1766822704690
0,61.0,1766822704840
0,61.0,1766822705001
0,61.0,1766822705162
1,61.0,1766822705326
1,61.0,1766822705486
1,61.0,1766822705654
1,61.0,1766822705800
1,61.0,1766822705992
1,61.0,1766822706144
1,60.0,1766822706288
1,60.0,1766822706437
1,60.0,1766822706589
1,60.0,1766822706747
1,60.0,1766822706896
1,60.0,1766822707042
1,60.0,1766822707193
1,60.0,1766822707342
1,60.0,1766822707493
1,60.0,1766822707640
1,60.0,1766822707800
1,60.0,1766822707953
1,60.0,1766822708115
1,60.0,1766822708278
1,60.0,1766822708435
1,60.0,1766822708600
1,60.0,1766822708757
1,60.0,1766822708915
1,60.0,1766822709071
1,59.0,1766822709215
1,59.0,1766822709386
1,59.0,1766822709547
1,59.0,1766822709707
1,59.0,1766822709852
1,59.0,1766822710014
1,59.0,1766822710166
1,59.0,1766822710309
1,59.0,1766822710454
1,59.0,1766822710602
1,59.0,1766822710751
1,59.0,1766822710905
1,59.0,1766822711071
1,59.0,1766822711226
1,59.0,1766822711369
1,59.0,1766822711536
1,59.0,1766822711676
1,59.0,1766822711832
1,58.0,1766822711989
1,58.0,1766822712140
1,58.0,1766822712296
1,58.0,1766822712443
1,58.0,1766822712594
1,58.0,1766822712743
1,58.0,1766822712892
1,58.0,1766822713036
1,58.0,1766822713184
1,58.0,1766822713337
1,58.0,1766822713480
1,58.0,1766822713625
1,58.0,1766822713766
1,58.0,1766822713920
1,58.0,1766822714106
1,58.0,1766822714264
1,58.0,1766822714420
1,58.0,1766822714586
1,58.0,1766822714741
1,57.0,1766822714928
1,57.0,1766822715077
2,57.0,1766822715253
2,57.0,1766822715400
2,57.0,1766822715555
2,57.0,1766822715700
2,57.0,1766822715849
2,57.0,1766822715999
2,57.0,1766822716171
2,57.0,1766822716321
2,57.0,1766822716472
2,57.0,1766822716624
2,57.0,1766822716780
2,57.0,1766822716928
2,57.0,1766822717081
2,57.0,1766822717240
2,57.0,1766822717406
2,57.0,1766822717567
2,56.0,1766822717726
2,56.0,1766822717882
2,56.0,1766822718025
2,56.0,1766822718171
2,56.0,1766822718364
2,56.0,1766822718527
2,56.0,1766822718698
2,56.0,1766822718883
2,56.0,1766822719037
2,56.0,1766822719186
2,56.0,1766822719326
2,56.0,1766822719482
2,56.0,1766822719654
2,56.0,1766822719811
2,56.0,1766822719955
2,56.0,1766822720115
2,56.0,1766822720265
2,56.0,1766822720421
2,56.0,1766822720568
2,56.0,1766822720739
2,56.0,1766822720895
2,55.0,1766822721060
2,55.0,1766822721225
2,55.0,1766822721577
2,55.0,1766822721725
2,55.0,1766822721882
2,55.0,1766822722031
2,55.0,1766822722184
2,55.0,1766822722340
2,55.0,1766822722493
2,55.0,1766822722649
2,55.0,1766822722801
2,55.0,1766822722982
2,55.0,1766822723165
2,55.0,1766822723333
2,55.0,1766822723504
2,55.0,1766822723671
2,55.0,1766822723819
2,55.0,1766822723971
2,55.0,1766822724124
2,55.0,1766822724279
2,54.0,1766822724425
2,54.0,1766822724589
2,54.0,1766822724734
2,54.0,1766822724945
2,54.0,1766822725098
2,54.0,1766822725253
2,54.0,1766822725401
