memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.1,1766822694897
0,5.2,1766822695177
0,5.2,1766822695325
0,5.3,1766822695631
0,5.2,1766822695795
0,4.7,1766822695944
0,4.7,1766822696108
0,3.9,1766822696263
0,3.9,1766822696423
0,3.9,1766822696601
0,2.7,1766822696776
0,2.7,1766822696917
0,2.7,1766822697123
0,2.7,1766822697292
0,2.7,1766822697461
0,2.7,1766822697657
0,2.7,1766822697818
0,2.7,1766822697965
0,2.7,1766822698118
0,2.7,1766822698281
0,2.7,1766822698424
0,2.7,1766822698570
0,2.7,1766822698717
0,2.7,1766822698862
0,2.7,1766822698999
0,2.6,1766822699161
0,2.7,1766822699308
0,2.7,1766822699497
0,2.7,1766822699648
0,2.7,1766822699800
0,2.7,1766822699951
0,2.6,1766822700137
0,2.5,1766822700277
0,2.3,1766822700477
0,2.3,1766822700628
0,2.3,1766822700793
0,2.3,1766822700958
0,2.3,1766822701120
0,2.3,1766822701267
0,2.3,1766822701408
0,2.3,1766822701545
0,2.4,1766822701694
0,2.4,1766822701847
0,2.4,1766822702002
0,2.4,1766822702154
0,2.4,1766822702302
0,2.4,1766822702457
0,2.4,1766822702611
0,2.4,1766822702755
0,2.4,1766822702904
0,2.4,1766822703059
0,2.4,1766822703222
0,2.4,1766822703372
0,2.4,1766822703524
0,2.4,1766822703674
0,2.4,1766822703825
0,2.4,1766822703973
0,2.4,1766822704138
0,2.4,1766822704287
0,2.4,1766822704455
0,2.4,1766822704600
0,2.4,1766822704753
0,2.4,1766822704906
0,2.4,1766822705072
1,2.4,1766822705225
1,2.4,1766822705389
1,2.4,1766822705548
1,2.4,1766822705717
1,2.4,1766822705869
1,2.4,1766822706057
1,2.4,1766822706202
1,2.4,1766822706355
1,2.4,1766822706506
1,2.4,1766822706660
1,2.4,1766822706812
1,2.4,1766822706956
1,2.4,1766822707110
1,2.4,1766822707253
1,2.4,1766822707407
1,2.4,1766822707552
1,2.4,1766822707707
1,2.4,1766822707866
1,2.5,1766822708023
1,2.5,1766822708191
1,2.5,1766822708342
1,2.5,1766822708511
1,2.6,1766822708672
1,2.6,1766822708827
1,2.6,1766822708990
1,2.7,1766822709134
1,2.7,1766822709291
1,2.7,1766822709452
1,2.8,1766822709614
1,2.8,1766822709767
1,2.8,1766822709916
1,2.9,1766822710073
1,2.9,1766822710224
1,2.9,1766822710375
1,3.0,1766822710519
1,3.0,1766822710662
1,3.0,1766822710823
1,3.1,1766822710991
1,3.1,1766822711144
1,3.1,1766822711288
1,3.2,1766822711439
1,3.2,1766822711595
1,3.2,1766822711748
1,3.3,1766822711902
1,3.3,1766822712056
1,3.3,1766822712211
1,3.4,1766822712358
1,3.4,1766822712507
1,3.4,1766822712657
1,3.5,1766822712807
1,3.5,1766822712952
1,3.5,1766822713095
1,3.5,1766822713255
1,3.6,1766822713400
1,3.6,1766822713544
1,3.6,1766822713683
1,3.7,1766822713824
1,3.7,1766822714020
1,3.7,1766822714177
1,3.8,1766822714329
1,3.8,1766822714499
1,3.8,1766822714648
1,3.9,1766822714836
1,3.9,1766822714988
2,3.9,1766822715150
2,4.0,1766822715311
2,4.0,1766822715463
2,4.1,1766822715617
2,4.1,1766822715764
2,4.1,1766822715915
2,4.2,1766822716069
2,4.2,1766822716237
2,4.2,1766822716386
2,4.3,1766822716539
2,4.3,1766822716687
2,4.3,1766822716841
2,4.3,1766822716992
2,4.4,1766822717149
2,4.4,1766822717315
2,4.4,1766822717471
2,4.5,1766822717631
2,4.5,1766822717787
2,4.5,1766822717943
2,4.5,1766822718089
2,4.2,1766822718281
2,4.2,1766822718436
2,4.3,1766822718616
2,4.3,1766822718781
2,4.4,1766822718956
2,4.4,1766822719103
2,4.5,1766822719246
2,4.5,1766822719392
2,4.6,1766822719550
2,4.6,1766822719730
2,4.6,1766822719873
2,4.7,1766822720021
2,4.7,1766822720177
2,4.7,1766822720332
2,4.8,1766822720483
2,4.8,1766822720653
2,4.8,1766822720807
2,4.9,1766822720973
2,4.9,1766822721135
2,5.0,1766822721288
2,5.0,1766822721642
2,4.9,1766822721789
2,4.5,1766822721947
2,4.5,1766822722097
2,3.6,1766822722249
2,3.6,1766822722404
2,3.6,1766822722558
2,2.4,1766822722712
2,2.5,1766822722865
2,2.5,1766822723066
2,2.5,1766822723229
2,2.5,1766822723397
2,2.5,1766822723569
2,2.5,1766822723733
2,2.5,1766822723878
2,2.5,1766822724034
2,2.5,1766822724184
2,2.5,1766822724339
2,2.5,1766822724496
2,2.5,1766822724651
2,2.5,1766822724791
2,2.5,1766822725018
2,2.5,1766822725168
2,2.5,1766822725319
