cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.7,1766517859372
0,1.8,1766517861187
0,1.7,1766517863178
0,1.7,1766517865150
0,1.7,1766517867137
0,1.7,1766517869101
0,1.7,1766517871085
0,1.7,1766517873038
0,1.7,1766517875017
0,1.7,1766517876997
0,1.8,1766517878958
0,1.7,1766517880954
0,1.7,1766517882881
0,1.7,1766517884873
0,1.7,1766517886860
0,1.7,1766517888786
0,1.7,1766517890790
0,1.7,1766517892777
0,1.7,1766517894785
0,1.7,1766517896771
0,1.8,1766517898791
0,1.7,1766517900824
0,1.7,1766517902850
0,1.8,1766517904860
0,1.8,1766517906902
0,1.7,1766517908895
0,1.7,1766517910890
0,1.7,1766517912872
0,1.7,1766517914894
0,1.8,1766517916895
0,1.8,1766517918908
0,1.7,1766517920949
0,1.8,1766517922912
0,1.7,1766517924931
0,1.7,1766517926931
0,1.7,1766517928978
0,1.7,1766517930937
0,1.7,1766517932956
0,1.7,1766517934961
0,1.7,1766517937013
0,1.7,1766517939020
0,1.7,1766517941011
0,1.7,1766517943054
0,1.8,1766517945000
0,1.7,1766517946992
0,1.8,1766517948988
0,1.7,1766517950972
0,1.8,1766517952943
0,1.8,1766517954934
0,1.8,1766517956963
0,1.8,1766517959063
0,1.7,1766517961013
0,1.8,1766517962974
0,1.7,1766517965017
0,1.8,1766517967046
0,1.7,1766517969087
0,1.7,1766517971187
0,1.8,1766517973199
0,1.7,1766517975223
0,1.7,1766517977236
0,1.7,1766517979276
0,1.7,1766517981305
0,1.8,1766517983246
0,1.8,1766517985285
0,1.7,1766517987252
0,1.7,1766517989343
0,1.7,1766517991385
0,1.7,1766517993416
0,1.7,1766517995381
0,1.8,1766517997439
0,1.7,1766517999471
0,1.7,1766518001498
0,1.8,1766518003541
0,1.8,1766518005537
0,1.7,1766518007542
0,1.7,1766518009609
0,1.8,1766518011829
0,1.7,1766518013837
0,1.7,1766518015870
0,1.8,1766518017915
0,1.7,1766518019979
0,1.7,1766518022016
0,1.7,1766518024117
0,1.8,1766518026155
0,1.8,1766518028236
0,1.8,1766518030332
0,1.7,1766518032357
0,1.7,1766518034414
0,1.8,1766518036436
0,1.7,1766518038466
0,1.7,1766518040523
0,1.7,1766518042578
0,1.8,1766518044580
0,1.7,1766518046595
0,1.7,1766518048660
0,1.8,1766518050704
0,1.7,1766518052769
0,1.7,1766518054801
0,1.7,1766518056841
0,1.7,1766518058860
0,1.7,1766518060938
0,1.8,1766518062945
0,1.8,1766518064947
0,1.7,1766518066968
0,1.8,1766518068976
0,1.7,1766518071098
0,1.7,1766518073185
0,1.8,1766518075199
0,1.7,1766518077234
0,1.7,1766518079257
0,1.8,1766518081258
0,1.7,1766518083301
0,1.8,1766518085318
0,1.8,1766518087373
0,1.7,1766518089476
0,1.7,1766518091548
0,1.7,1766518093565
0,1.7,1766518095605
0,1.7,1766518097631
0,1.8,1766518099721
0,1.8,1766518101711
0,1.8,1766518103731
0,1.7,1766518105824
0,1.8,1766518107841
0,1.7,1766518109825
0,1.7,1766518111941
0,1.7,1766518113955
0,1.8,1766518115987
0,1.7,1766518118038
0,1.7,1766518120019
0,1.8,1766518122056
0,1.7,1766518124101
0,1.8,1766518126171
0,1.7,1766518128192
0,1.7,1766518130260
0,1.7,1766518132269
0,1.7,1766518134290
0,1.7,1766518136398
0,1.8,1766518138456
0,1.8,1766518140456
0,1.7,1766518142499
0,1.7,1766518144571
0,1.8,1766518146613
0,1.8,1766518148621
0,1.7,1766518150692
0,1.7,1766518152683
0,1.8,1766518154731
0,1.7,1766518156790
0,1.7,1766518158769
0,1.7,1766518160749
0,1.8,1766518162767
0,1.7,1766518164770
0,1.7,1766518166814
0,1.8,1766518168892
0,1.7,1766518170920
0,1.7,1766518173002
0,1.8,1766518174982
0,1.7,1766518177039
0,1.7,1766518179142
0,1.7,1766518181172
0,1.8,1766518183209
0,1.8,1766518185230
0,1.7,1766518187241
0,1.7,1766518189293
0,1.7,1766518191314
0,1.7,1766518193342
0,1.7,1766518195386
0,1.8,1766518197438
0,1.7,1766518199436
0,1.8,1766518201441
0,1.7,1766518203424
0,1.8,1766518205480
0,1.8,1766518207491
0,1.7,1766518209547
0,1.7,1766518211545
0,1.8,1766518213593
0,1.8,1766518215609
0,1.7,1766518217623
