cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766569522158
0,1.9,1766569522697
0,1.7,1766569523187
0,1.7,1766569523737
0,2.0,1766569524219
0,1.5,1766569524837
0,2.2,1766569525346
0,1.6,1766569525933
0,1.9,1766569526507
0,2.4,1766569527111
0,2.0,1766569527895
0,2.3,1766569528492
0,1.9,1766569529169
0,2.1,1766569529836
0,2.0,1766569530531
0,2.1,1766569531185
0,2.2,1766569531819
0,1.9,1766569532519
0,2.2,1766569533181
0,2.0,1766569533872
0,2.2,1766569534543
0,2.1,1766569535217
0,2.0,1766569535906
0,2.5,1766569536521
0,1.5,1766569537252
0,2.2,1766569537893
0,2.1,1766569538555
0,2.0,1766569539256
0,2.4,1766569539842
0,1.8,1766569540593
0,2.2,1766569541272
0,2.0,1766569541925
0,2.2,1766569542661
0,1.8,1766569543333
0,2.2,1766569543985
0,2.2,1766569544595
0,2.0,1766569545292
0,2.3,1766569546007
0,1.6,1766569546720
0,2.3,1766569547299
0,2.0,1766569548013
0,2.2,1766569548753
0,1.9,1766569549512
0,2.4,1766569550160
0,1.9,1766569550871
0,2.0,1766569551558
0,2.4,1766569552157
0,1.7,1766569552939
0,2.1,1766569553543
0,1.9,1766569554252
0,2.1,1766569554888
0,2.0,1766569555587
0,2.1,1766569556263
0,1.9,1766569556967
0,2.2,1766569557536
0,1.9,1766569558256
0,2.2,1766569558901
0,1.9,1766569559592
0,2.4,1766569560202
0,1.9,1766569560910
0,2.1,1766569561619
0,1.8,1766569562316
0,2.3,1766569562995
0,1.9,1766569563745
0,2.1,1766569564440
0,2.2,1766569565108
0,1.9,1766569565916
0,2.1,1766569566550
0,2.0,1766569567250
0,2.2,1766569567910
0,2.0,1766569568580
0,2.3,1766569569268
0,1.6,1766569569962
0,2.4,1766569570525
0,2.1,1766569571209
0,2.0,1766569571942
0,2.3,1766569572570
0,2.0,1766569573319
0,1.8,1766569573996
0,2.3,1766569574666
0,2.1,1766569575356
0,1.9,1766569576139
0,1.6,1766569576918
0,2.4,1766569577506
0,1.9,1766569578205
0,2.1,1766569578919
0,2.1,1766569579606
0,2.1,1766569580275
0,2.4,1766569580881
0,1.8,1766569581588
0,2.0,1766569582282
0,2.0,1766569582859
0,2.0,1766569583570
