gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.71,1766818613631
0,0.86,1766818614030
0,1.0,1766818614352
0,0.93,1766818614663
0,1.0,1766818614978
0,1.0,1766818615293
0,1.0,1766818615618
0,0.92,1766818615919
0,0.98,1766818616250
0,0.9,1766818616567
0,0.94,1766818616890
0,0.99,1766818617210
0,0.84,1766818617547
0,0.94,1766818617867
0,0.98,1766818618189
0,1.0,1766818618515
0,1.0,1766818618829
0,0.97,1766818619138
0,0.97,1766818619454
0,0.95,1766818619791
0,0.91,1766818620105
0,0.91,1766818620429
0,0.9,1766818620771
0,0.89,1766818621114
0,0.82,1766818621435
0,0.85,1766818621776
0,0.9,1766818622120
0,0.85,1766818622470
0,0.78,1766818622793
0,0.93,1766818623107
0,0.94,1766818623436
0,1.0,1766818623755
0,1.0,1766818624081
0,1.0,1766818624418
0,1.0,1766818624736
0,0.92,1766818625066
0,1.0,1766818625409
0,1.0,1766818625739
0,0.92,1766818626058
0,0.91,1766818626378
0,0.92,1766818626724
0,0.83,1766818627052
0,0.9,1766818627376
0,0.96,1766818627690
0,0.98,1766818628008
0,0.9,1766818628346
0,0.84,1766818628674
0,0.86,1766818629021
0,0.93,1766818629334
0,0.99,1766818629656
0,0.99,1766818629983
0,1.0,1766818630325
0,1.0,1766818630666
0,1.0,1766818631004
0,1.0,1766818631333
0,1.0,1766818631668
0,1.0,1766818631992
0,1.0,1766818632325
0,1.0,1766818632655
0,1.0,1766818632987
0,0.96,1766818633298
0,0.92,1766818633620
0,0.74,1766818633986
0,0.85,1766818634324
0,1.0,1766818634669
0,1.0,1766818634997
0,0.87,1766818635333
0,1.0,1766818635671
0,1.0,1766818636010
0,1.0,1766818636338
0,1.0,1766818636678
0,1.0,1766818637016
0,0.93,1766818637327
0,0.9,1766818637658
0,0.88,1766818637988
0,0.8,1766818638329
0,1.0,1766818638655
0,0.89,1766818638977
0,0.89,1766818639311
0,0.95,1766818639646
0,0.85,1766818639972
0,0.82,1766818640314
0,0.91,1766818640638
0,0.95,1766818640956
0,0.89,1766818641285
0,0.9,1766818641617
0,0.92,1766818641949
0,1.0,1766818642288
0,1.0,1766818642614
0,1.0,1766818642950
0,1.0,1766818643291
0,1.0,1766818643631
0,1.0,1766818643961
0,1.0,1766818644287
0,1.0,1766818644632
0,1.0,1766818644965
0,1.0,1766818645316
0,1.0,1766818645657
0,1.0,1766818645988
0,1.0,1766818646343
0,1.0,1766818646672
0,1.0,1766818647007
0,1.0,1766818647349
0,1.0,1766818647687
0,1.0,1766818648014
0,1.0,1766818648346
0,1.0,1766818648685
0,0.99,1766818649023
0,0.92,1766818649334
0,1.0,1766818649652
0,0.95,1766818649973
0,0.93,1766818650308
0,0.9,1766818650629
0,0.79,1766818650979
0,0.88,1766818651328
0,0.78,1766818651657
0,0.85,1766818652003
0,0.76,1766818652361
0,0.84,1766818652695
0,0.8,1766818653041
0,0.88,1766818653371
0,0.79,1766818653726
0,1.0,1766818654068
0,1.0,1766818654415
0,1.0,1766818654819
0,0.76,1766818655149
0,0.92,1766818655478
0,0.87,1766818655821
0,0.99,1766818656154
0,0.99,1766818656496
0,1.0,1766818656829
0,1.0,1766818657168
0,1.0,1766818657495
0,1.0,1766818657822
0,0.99,1766818658159
0,0.94,1766818658480
0,0.84,1766818658820
0,0.88,1766818659149
0,0.8,1766818659504
0,0.87,1766818659830
0,0.88,1766818660167
0,0.85,1766818660497
0,0.93,1766818660833
0,0.84,1766818661176
0,0.82,1766818661508
0,0.93,1766818661853
0,0.7,1766818662202
0,0.96,1766818662522
0,0.76,1766818662884
0,0.86,1766818663228
0,0.84,1766818663556
0,0.92,1766818663888
0,0.7,1766818664260
0,0.94,1766818664581
0,0.9,1766818664915
0,0.83,1766818665253
0,0.86,1766818665593
0,0.96,1766818665914
0,0.95,1766818666244
0,0.89,1766818666586
0,0.69,1766818666949
0,0.76,1766818667290
0,0.9,1766818667611
0,0.92,1766818667958
0,0.84,1766818668297
0,0.67,1766818668660
0,0.88,1766818668980
0,0.81,1766818669323
0,1.0,1766818669690
0,1.0,1766818670031
0,1.0,1766818670375
0,1.0,1766818670703
0,1.0,1766818671091
0,1.0,1766818671414
0,1.0,1766818671752
0,1.0,1766818672082
0,1.0,1766818672423
