cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.1,1766877277618
0,3.4,1766877282954
0,3.7,1766877291943
0,3.9,1766877301967
0,3.9,1766877314700
0,3.9,1766877327791
0,3.9,1766877340953
0,3.9,1766877354094
0,3.9,1766877367254
0,3.9,1766877380036
0,3.9,1766877392812
0,3.9,1766877405600
0,3.9,1766877418385
0,3.9,1766877431367
0,3.7,1766877444565
0,3.0,1766877457755
0,4.3,1766877470548
0,5.1,1766877483337
0,4.9,1766877496548
0,4.0,1766877509767
0,3.9,1766877522984
0,4.4,1766877536197
0,4.2,1766877549000
0,4.2,1766877561829
0,4.1,1766877575040
0,4.2,1766877588255
0,4.4,1766877601075
0,4.4,1766877614297
0,4.7,1766877627098
0,4.7,1766877640315
0,4.8,1766877653511
0,4.7,1766877666329
0,4.8,1766877679134
0,4.8,1766877692327
0,4.7,1766877705528
0,4.4,1766877718741
0,3.0,1766877731951
0,3.6,1766877745132
0,3.7,1766877758344
0,2.7,1766877771546
0,1.8,1766877784737
0,1.2,1766877797258
0,1.3,1766877810452
0,1.2,1766877823642
0,1.3,1766877836818
0,1.2,1766877849618
0,1.2,1766877862816
0,1.2,1766877875605
0,1.3,1766877888404
0,1.2,1766877901209
0,1.2,1766877914002
0,1.2,1766877927185
0,1.2,1766877940139
0,1.3,1766877953154
0,1.2,1766877966361
0,1.2,1766877979162
0,1.2,1766877991961
0,1.2,1766878004748
0,1.3,1766878017927
0,1.2,1766878030726
0,1.2,1766878043928
0,1.2,1766878056738
0,1.3,1766878069941
0,1.2,1766878082733
0,1.2,1766878095912
0,1.2,1766878108729
0,1.2,1766878121539
0,1.3,1766878134725
0,1.2,1766878147533
0,1.2,1766878160342
0,1.2,1766878173522
0,1.2,1766878186317
0,1.3,1766878199116
0,1.2,1766878212311
0,1.2,1766878225108
0,1.2,1766878237900
0,1.3,1766878250712
0,1.2,1766878263521
0,1.2,1766878276316
0,1.2,1766878289509
0,1.2,1766878302314
0,1.3,1766878315470
0,1.2,1766878328270
0,1.2,1766878341074
0,1.2,1766878354255
0,1.2,1766878367295
0,1.3,1766878380469
0,1.2,1766878393669
0,1.2,1766878406466
0,1.2,1766878419649
0,1.3,1766878432840
0,1.2,1766878445641
0,1.2,1766878458445
0,1.2,1766878471248
0,1.2,1766878484434
0,1.3,1766878497243
0,1.2,1766878510058
0,1.2,1766878522871
0,1.2,1766878536070
0,1.3,1766878549255
0,1.2,1766878562442
0,1.2,1766878575616
0,1.2,1766878588796
0,1.2,1766878601612
0,1.3,1766878614807
0,1.2,1766878628005
0,1.2,1766878641193
0,1.2,1766878653989
0,1.2,1766878666783
0,1.3,1766878679373
0,1.2,1766878692174
0,1.2,1766878704984
0,1.2,1766878717782
0,1.3,1766878730986
0,1.2,1766878743780
0,1.2,1766878756973
0,1.2,1766878770145
0,1.2,1766878782935
0,1.3,1766878795986
0,1.2,1766878808785
0,1.2,1766878821577
0,1.2,1766878834369
0,1.2,1766878847390
0,1.3,1766878860197
0,1.2,1766878873375
0,1.2,1766878886174
0,1.2,1766878899166
0,1.3,1766878911972
0,1.2,1766878925154
0,1.2,1766878937950
0,1.2,1766878950755
0,1.2,1766878963549
0,1.3,1766878976526
0,1.2,1766878989313
0,1.2,1766879002121
0,1.2,1766879014910
0,1.3,1766879027712
0,1.3,1766879040905
0,1.2,1766879054100
0,1.2,1766879067263
0,1.2,1766879080065
0,1.3,1766879093261
0,1.2,1766879106364
0,1.2,1766879119555
0,1.2,1766879132351
0,1.2,1766879145560
0,1.3,1766879158379
0,1.2,1766879171165
0,1.2,1766879183956
0,1.2,1766879196965
0,1.3,1766879210162
0,1.2,1766879222969
0,1.2,1766879236149
