gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766877278234
0,31.0,1766877283618
0,31.0,1766877292515
0,32.0,1766877302606
0,32.0,1766877315355
0,32.0,1766877328460
0,32.0,1766877341645
0,33.0,1766877354775
0,33.0,1766877367944
0,33.0,1766877380573
0,33.0,1766877393387
0,34.0,1766877406175
0,32.0,1766877418975
0,32.0,1766877432022
0,33.0,1766877444934
0,34.0,1766877458182
0,33.0,1766877471077
0,34.0,1766877483755
0,33.0,1766877497043
0,33.0,1766877510304
0,34.0,1766877523316
0,33.0,1766877536824
0,33.0,1766877549607
0,33.0,1766877562476
0,31.0,1766877575489
0,29.0,1766877588839
0,33.0,1766877601711
0,34.0,1766877614721
0,34.0,1766877627736
0,37.0,1766877640774
0,37.0,1766877654047
0,37.0,1766877666649
0,32.0,1766877679464
0,33.0,1766877692922
0,33.0,1766877706162
0,33.0,1766877719093
0,29.0,1766877732191
0,27.0,1766877745472
0,50.0,1766877758676
0,34.0,1766877771871
0,30.0,1766877784991
0,28.0,1766877797514
0,27.0,1766877810722
0,26.0,1766877823910
0,25.0,1766877837079
0,24.0,1766877849885
0,24.0,1766877863066
0,23.0,1766877875866
0,23.0,1766877888668
0,23.0,1766877901471
0,22.0,1766877914271
0,22.0,1766877927450
0,22.0,1766877940390
0,22.0,1766877953425
0,22.0,1766877966622
0,22.0,1766877979420
0,22.0,1766877992225
0,22.0,1766878005019
0,22.0,1766878018189
0,21.0,1766878030982
0,22.0,1766878044188
0,22.0,1766878057008
0,21.0,1766878070190
0,21.0,1766878083003
0,21.0,1766878096177
0,21.0,1766878108990
0,21.0,1766878121808
0,21.0,1766878134989
0,22.0,1766878147781
0,22.0,1766878160608
0,21.0,1766878173782
0,21.0,1766878186577
0,21.0,1766878199385
0,21.0,1766878212557
0,21.0,1766878225366
0,21.0,1766878238164
0,21.0,1766878250977
0,21.0,1766878263783
0,21.0,1766878276585
0,21.0,1766878289764
0,21.0,1766878302581
0,21.0,1766878315722
0,21.0,1766878328533
0,21.0,1766878341342
0,21.0,1766878354518
0,21.0,1766878367561
0,21.0,1766878380726
0,21.0,1766878393931
0,21.0,1766878406727
0,21.0,1766878419914
0,21.0,1766878433090
0,21.0,1766878445902
0,21.0,1766878458705
0,21.0,1766878471515
0,21.0,1766878484698
0,21.0,1766878497505
0,21.0,1766878510316
0,21.0,1766878523143
0,21.0,1766878536338
0,21.0,1766878549529
0,21.0,1766878562710
0,21.0,1766878575873
0,21.0,1766878589058
0,21.0,1766878601881
0,21.0,1766878615073
0,21.0,1766878628272
0,21.0,1766878641454
0,21.0,1766878654238
0,21.0,1766878667046
0,21.0,1766878679622
0,21.0,1766878692438
0,21.0,1766878705249
0,21.0,1766878718047
0,21.0,1766878731246
0,21.0,1766878744048
0,21.0,1766878757238
0,21.0,1766878770409
0,21.0,1766878783182
0,21.0,1766878796249
0,21.0,1766878809044
0,21.0,1766878821836
0,21.0,1766878834634
0,21.0,1766878847676
0,21.0,1766878860466
0,21.0,1766878873637
0,21.0,1766878886422
0,21.0,1766878899430
0,21.0,1766878912240
0,21.0,1766878925416
0,21.0,1766878938214
0,21.0,1766878951017
0,21.0,1766878963811
0,21.0,1766878976790
0,21.0,1766878989574
0,21.0,1766879002383
0,21.0,1766879015158
0,21.0,1766879028002
0,21.0,1766879041172
0,21.0,1766879054368
0,21.0,1766879067510
0,21.0,1766879080334
0,21.0,1766879093528
0,21.0,1766879106635
0,21.0,1766879119818
0,21.0,1766879132618
0,21.0,1766879145822
0,21.0,1766879158630
0,21.0,1766879171429
0,21.0,1766879184216
0,21.0,1766879197234
0,21.0,1766879210426
0,21.0,1766879223226
0,21.0,1766879236419
0,21.0,1766879249603
0,21.0,1766879262804
0,21.0,1766879275647
0,21.0,1766879288441
0,21.0,1766879301632
0,21.0,1766879314411
0,21.0,1766879327212
0,21.0,1766879340398
0,21.0,1766879353188
0,21.0,1766879366368
0,21.0,1766879379555
0,21.0,1766879392718
0,21.0,1766879405519
0,21.0,1766879418306
0,21.0,1766879431091
0,21.0,1766879443883
0,21.0,1766879457080
0,21.0,1766879469888
0,21.0,1766879483079
0,21.0,1766879496266
0,21.0,1766879509442
0,21.0,1766879522259
0,21.0,1766879535446
0,21.0,1766879548653
0,21.0,1766879561859
0,21.0,1766879574668
0,21.0,1766879587876
0,21.0,1766879601066
0,21.0,1766879613867
0,21.0,1766879626665
0,21.0,1766879639858
0,21.0,1766879653073
0,21.0,1766879666270
0,21.0,1766879679470
0,21.0,1766879692654
0,21.0,1766879705462
0,21.0,1766879718642
0,21.0,1766879731468
0,21.0,1766879744667
0,21.0,1766879757475
0,21.0,1766879770677
0,21.0,1766879783871
0,21.0,1766879797044
0,21.0,1766879810242
0,21.0,1766879823044
0,21.0,1766879836222
0,21.0,1766879849404
0,21.0,1766879862233
0,21.0,1766879874837
0,21.0,1766879888009
0,21.0,1766879901210
0,21.0,1766879914386
0,21.0,1766879927193
0,21.0,1766879940403
0,21.0,1766879953588
0,21.0,1766879966775
0,21.0,1766879979958
0,21.0,1766879992790
0,21.0,1766880005607
0,21.0,1766880018775
0,21.0,1766880031955
0,21.0,1766880045161
0,21.0,1766880058352
0,21.0,1766880070956
0,21.0,1766880084144
0,21.0,1766880096941
0,21.0,1766880109727
0,21.0,1766880122359
0,21.0,1766880135155
0,21.0,1766880147946
0,21.0,1766880161133
0,21.0,1766880174312
0,21.0,1766880187127
0,21.0,1766880199949
0,21.0,1766880212755
0,21.0,1766880225933
0,21.0,1766880238731
0,21.0,1766880251904
0,21.0,1766880264702
0,21.0,1766880277918
0,21.0,1766880290709
0,21.0,1766880303899
0,21.0,1766880316716
