cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.4,1766822728842
0,6.3,1766822729286
0,5.6,1766822729606
0,5.7,1766822729918
0,5.8,1766822730231
0,6.0,1766822730546
0,5.7,1766822730871
0,5.8,1766822731188
0,5.8,1766822731508
0,5.7,1766822731848
0,5.8,1766822732173
0,5.4,1766822732512
0,5.6,1766822732856
0,4.5,1766822733179
0,4.2,1766822733503
0,3.0,1766822733833
0,3.9,1766822734161
0,4.2,1766822734486
0,5.6,1766822735064
0,5.7,1766822735393
0,5.1,1766822735713
0,4.4,1766822736036
0,4.0,1766822736381
0,4.5,1766822736728
0,4.6,1766822737051
0,4.1,1766822737386
0,4.5,1766822737725
0,4.4,1766822738039
0,4.3,1766822738360
0,4.6,1766822738675
0,4.7,1766822738996
0,4.4,1766822739329
0,4.5,1766822739645
0,4.6,1766822739967
0,5.2,1766822740284
0,5.9,1766822740596
0,4.6,1766822740912
0,4.3,1766822741228
0,4.2,1766822741556
0,4.2,1766822741880
0,4.3,1766822742217
0,4.4,1766822742546
0,4.4,1766822742866
0,4.3,1766822743194
0,4.5,1766822743528
0,4.4,1766822743852
0,4.3,1766822744193
0,4.5,1766822744528
0,4.5,1766822744846
0,4.5,1766822745159
0,4.3,1766822745494
0,4.4,1766822745827
0,4.3,1766822746155
0,4.2,1766822746488
0,4.6,1766822746803
0,5.9,1766822747124
0,6.3,1766822747439
0,6.3,1766822747754
0,6.1,1766822748073
0,6.2,1766822748389
0,6.3,1766822748705
0,6.2,1766822749022
0,5.8,1766822749372
0,5.2,1766822749685
