memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766569728500
0,1.5,1766569729168
0,1.5,1766569729689
0,1.5,1766569730308
0,1.5,1766569730939
0,1.5,1766569731571
0,1.5,1766569732169
0,1.5,1766569732829
0,1.5,1766569733524
0,1.5,1766569734169
0,1.5,1766569734779
0,1.5,1766569735439
0,1.5,1766569736017
0,1.5,1766569736705
0,1.5,1766569737322
0,1.5,1766569737940
0,1.5,1766569738607
0,1.5,1766569739177
0,1.5,1766569739814
0,1.5,1766569740445
0,1.5,1766569741085
0,1.5,1766569741736
0,1.5,1766569742394
0,1.5,1766569743113
0,1.5,1766569743765
0,1.5,1766569744413
0,1.5,1766569745043
0,1.5,1766569745692
0,1.5,1766569746438
0,1.5,1766569747027
0,1.5,1766569747715
0,1.5,1766569748349
0,1.5,1766569749070
0,1.5,1766569749756
0,1.5,1766569750351
0,1.5,1766569751095
0,1.5,1766569751622
0,1.5,1766569752334
0,1.5,1766569753000
0,1.5,1766569753702
0,1.6,1766569754323
0,1.6,1766569754921
0,1.6,1766569755698
0,1.6,1766569756323
0,1.6,1766569757039
0,1.6,1766569757721
0,1.6,1766569758396
0,1.6,1766569759098
0,1.5,1766569759875
0,1.5,1766569760450
0,1.5,1766569761198
0,1.5,1766569761847
0,1.5,1766569762432
0,1.5,1766569763102
0,1.5,1766569763735
0,1.5,1766569764358
0,1.5,1766569764930
0,1.5,1766569765618
0,1.5,1766569766231
0,1.5,1766569767018
0,1.5,1766569767704
0,1.5,1766569768295
0,1.4,1766569768991
0,1.4,1766569769584
0,1.4,1766569770227
0,1.4,1766569770864
0,1.4,1766569771491
0,1.4,1766569772095
0,1.4,1766569772702
0,1.4,1766569773382
0,1.4,1766569773940
0,1.4,1766569774564
0,1.4,1766569775191
0,1.4,1766569775816
0,1.4,1766569776494
0,1.4,1766569777098
0,1.4,1766569777723
0,1.4,1766569778362
0,1.4,1766569778969
0,1.4,1766569779675
0,1.4,1766569780326
0,1.4,1766569780958
0,1.5,1766569781619
0,1.5,1766569782222
0,1.5,1766569782839
0,1.5,1766569783467
0,1.5,1766569784071
0,1.5,1766569784905
0,1.5,1766569785540
0,1.5,1766569786155
0,1.5,1766569786766
0,1.5,1766569787467
0,1.5,1766569788132
0,1.5,1766569788747
0,1.5,1766569789408
0,1.5,1766569790223
0,1.5,1766569790981
0,1.5,1766569791563
0,1.5,1766569792227
0,1.6,1766569792971
0,1.6,1766569793608
0,1.6,1766569794330
0,1.6,1766569795082
0,1.6,1766569795746
0,1.6,1766569796467
0,1.6,1766569797174
0,1.6,1766569797895
0,1.6,1766569798517
0,1.6,1766569799271
0,1.6,1766569800018
0,1.6,1766569800682
0,1.6,1766569801313
0,1.6,1766569802020
0,1.6,1766569802635
0,1.6,1766569803346
0,1.6,1766569804012
0,1.6,1766569804723
0,1.6,1766569805367
0,1.6,1766569806152
0,1.6,1766569806807
0,1.6,1766569807447
0,1.6,1766569808178
0,1.6,1766569808889
0,1.6,1766569809582
0,1.6,1766569810271
0,1.6,1766569810994
0,1.6,1766569811637
0,1.6,1766569812434
0,1.6,1766569813099
0,1.6,1766569813836
0,1.6,1766569814494
0,1.6,1766569815268
0,1.6,1766569815915
0,1.6,1766569816604
0,1.6,1766569817274
0,1.6,1766569817996
0,1.6,1766569818598
0,1.6,1766569819359
0,1.6,1766569819997
0,1.6,1766569820700
0,1.6,1766569821406
0,1.6,1766569822112
0,1.6,1766569822747
0,1.6,1766569823547
0,1.6,1766569824207
0,1.6,1766569824906
0,1.6,1766569825593
0,1.6,1766569826372
0,1.6,1766569826958
0,1.6,1766569827662
0,1.6,1766569828351
0,1.6,1766569829034
0,1.6,1766569829723
0,1.6,1766569830426
0,1.6,1766569831189
0,1.6,1766569831862
0,1.6,1766569832465
0,1.6,1766569833179
0,1.6,1766569833855
0,1.6,1766569834561
0,1.6,1766569835216
0,1.6,1766569835850
0,1.5,1766569836550
0,1.5,1766569837133
0,1.5,1766569837796
0,1.5,1766569838576
0,1.5,1766569839116
0,1.5,1766569839798
0,1.5,1766569840415
0,1.5,1766569841049
0,1.5,1766569841649
0,1.5,1766569842363
0,1.5,1766569842990
0,1.5,1766569843618
0,1.5,1766569844323
0,1.5,1766569844979
0,1.5,1766569845772
0,1.5,1766569846394
0,1.5,1766569847218
0,1.6,1766569847985
0,1.6,1766569848685
0,1.6,1766569849296
0,1.6,1766569850073
0,1.6,1766569850673
0,1.6,1766569851349
0,1.6,1766569852079
0,1.6,1766569852787
0,1.6,1766569853418
0,1.6,1766569854203
0,1.6,1766569854788
0,1.6,1766569855428
0,1.6,1766569856150
0,1.6,1766569856808
0,1.6,1766569857315
0,1.5,1766569858082
0,1.5,1766569858596
0,1.5,1766569859109
0,1.5,1766569859640
0,1.5,1766569860250
0,1.5,1766569860830
0,1.5,1766569861452
0,1.5,1766569862050
0,1.5,1766569862576
0,1.5,1766569863142
0,1.5,1766569863714
0,1.5,1766569864411
0,1.5,1766569864953
0,1.5,1766569865532
0,1.5,1766569866118
0,1.5,1766569866815
0,1.5,1766569867324
0,1.5,1766569868014
0,1.5,1766569868592
0,1.5,1766569869185
0,1.5,1766569869764
0,1.5,1766569870392
0,1.5,1766569870982
0,1.5,1766569871508
0,1.5,1766569872214
0,1.5,1766569872816
0,1.5,1766569873399
0,1.5,1766569874032
0,1.5,1766569874609
0,1.5,1766569875125
0,1.5,1766569875784
0,1.5,1766569876317
0,1.5,1766569876892
0,1.5,1766569877478
0,1.5,1766569878161
0,1.5,1766569878720
0,1.5,1766569879367
0,1.5,1766569879926
0,1.5,1766569880546
0,1.5,1766569881102
0,1.5,1766569881632
0,1.5,1766569882363
0,1.5,1766569883022
0,1.5,1766569883504
0,1.5,1766569884081
0,1.5,1766569884653
0,1.5,1766569885201
0,1.5,1766569885878
0,1.5,1766569886501
0,1.5,1766569887078
0,1.5,1766569887594
0,1.5,1766569888148
0,1.5,1766569888804
0,1.5,1766569889363
0,1.5,1766569889899
0,1.5,1766569890609
0,1.5,1766569891168
0,1.5,1766569891704
0,1.5,1766569892436
0,1.5,1766569893001
0,1.5,1766569893528
0,1.5,1766569894147
0,1.5,1766569894791
0,1.5,1766569895289
0,1.5,1766569896030
0,1.5,1766569896587
0,1.5,1766569897152
0,1.5,1766569897721
0,1.5,1766569898331
0,1.5,1766569898875
0,1.5,1766569899520
0,1.5,1766569900096
0,1.5,1766569900612
0,1.5,1766569901174
0,1.5,1766569901746
0,1.5,1766569902321
0,1.5,1766569902861
0,1.5,1766569903556
0,1.5,1766569904073
0,1.5,1766569904756
0,1.5,1766569905370
0,1.5,1766569905902
0,1.5,1766569906542
0,1.5,1766569907196
0,1.5,1766569907731
0,1.5,1766569908305
0,1.5,1766569908933
0,1.5,1766569909455
0,1.5,1766569910077
0,1.5,1766569910616
0,1.5,1766569911151
0,1.5,1766569911719
0,1.5,1766569912474
0,1.5,1766569912975
0,1.5,1766569913658
0,1.5,1766569914238
0,1.5,1766569914828
0,1.5,1766569915357
0,1.5,1766569916090
0,1.5,1766569916634
0,1.5,1766569917273
0,1.5,1766569917819
0,1.5,1766569918383
0,1.5,1766569919003
0,1.5,1766569919674
0,1.5,1766569920197
0,1.5,1766569920770
0,1.5,1766569921416
0,1.5,1766569921970
0,1.5,1766569922560
0,1.5,1766569923278
0,1.5,1766569923843
0,1.5,1766569924377
0,1.5,1766569924990
0,1.5,1766569925537
0,1.5,1766569926132
0,1.5,1766569926657
0,1.5,1766569927330
0,1.5,1766569927815
0,1.5,1766569928570
0,1.5,1766569929179
0,1.5,1766569929759
0,1.5,1766569930271
0,1.5,1766569931000
0,1.5,1766569931543
0,1.5,1766569932186
0,1.5,1766569932863
0,1.5,1766569933406
0,1.5,1766569933936
0,1.5,1766569934636
0,1.5,1766569935176
0,1.5,1766569935750
0,1.5,1766569936409
0,1.5,1766569936966
0,1.5,1766569937538
0,1.5,1766569938109
0,1.5,1766569938733
0,1.5,1766569939253
0,1.5,1766569939874
0,1.5,1766569940398
0,1.5,1766569941017
0,1.5,1766569941528
0,1.5,1766569942154
0,1.5,1766569942714
0,1.5,1766569943308
0,1.5,1766569943921
0,1.5,1766569944554
0,1.5,1766569945108
0,1.5,1766569945759
0,1.4,1766569946338
0,1.4,1766569946941
0,1.5,1766569947461
0,1.4,1766569948085
0,1.4,1766569948650
0,1.4,1766569949209
0,1.5,1766569949710
0,1.4,1766569950370
0,1.4,1766569950875
0,1.4,1766569951425
0,1.4,1766569952062
0,1.4,1766569952601
0,1.4,1766569953131
0,1.4,1766569953698
0,1.5,1766569954219
0,1.4,1766569954850
0,1.4,1766569955417
0,1.4,1766569955910
0,1.4,1766569956461
0,1.4,1766569956948
0,1.4,1766569957639
0,1.4,1766569958153
0,1.4,1766569958662
0,1.5,1766569959264
0,1.5,1766569959868
0,1.5,1766569960455
0,1.4,1766569961132
0,1.4,1766569961620
0,1.4,1766569962178
0,1.4,1766569962698
0,1.4,1766569963223
0,1.4,1766569963755
0,1.4,1766569964307
0,1.4,1766569964796
0,1.4,1766569965338
0,1.4,1766569965864
0,1.4,1766569966392
0,1.4,1766569966965
0,1.4,1766569967475
0,1.4,1766569968121
0,1.4,1766569968678
0,1.4,1766569969196
0,1.4,1766569969767
0,1.4,1766569970331
0,1.4,1766569970892
0,1.4,1766569971414
0,1.4,1766569971978
0,1.4,1766569972511
0,1.4,1766569973059
0,1.4,1766569973574
0,1.4,1766569974124
0,1.4,1766569974707
0,1.4,1766569975196
0,1.4,1766569975720
0,1.4,1766569976287
0,1.4,1766569976825
0,1.4,1766569977367
0,1.4,1766569977916
0,1.4,1766569978465
0,1.4,1766569978977
0,1.4,1766569979561
0,1.4,1766569980111
0,1.4,1766569980687
0,1.4,1766569981313
0,1.4,1766569981834
0,1.4,1766569982383
0,1.4,1766569982944
0,1.4,1766569983488
0,1.4,1766569984060
0,1.4,1766569984619
0,1.4,1766569985091
0,1.4,1766569985645
0,1.4,1766569986164
0,1.4,1766569986719
0,1.4,1766569987282
0,1.4,1766569987798
0,1.4,1766569988307
0,1.4,1766569988869
0,1.4,1766569989513
0,1.4,1766569990019
0,1.4,1766569990623
0,1.4,1766569991125
0,1.4,1766569991635
0,1.4,1766569992240
0,1.4,1766569992801
0,1.4,1766569993296
0,1.4,1766569993843
0,1.4,1766569994355
0,1.4,1766569994894
0,1.4,1766569995433
0,1.4,1766569995932
0,1.4,1766569996517
0,1.4,1766569997046
0,1.4,1766569997572
0,1.4,1766569998162
0,1.4,1766569998750
0,1.4,1766569999272
0,1.4,1766569999836
0,1.4,1766570000400
0,1.4,1766570000879
0,1.3,1766570001487
0,1.3,1766570001999
0,1.3,1766570002503
0,1.3,1766570002958
0,1.3,1766570003437
0,1.3,1766570003987
0,1.3,1766570004493
0,1.3,1766570005022
0,1.3,1766570005527
0,1.3,1766570006067
0,1.3,1766570006555
0,1.3,1766570007072
0,1.3,1766570007607
0,1.3,1766570008171
0,1.3,1766570008669
0,1.3,1766570009192
0,1.3,1766570009676
0,1.3,1766570010168
0,1.3,1766570010667
0,1.3,1766570011151
0,1.3,1766570011643
0,1.3,1766570012144
0,1.3,1766570012650
0,1.3,1766570013158
0,1.3,1766570013724
0,1.3,1766570014231
0,1.3,1766570014763
0,1.3,1766570015286
0,1.3,1766570015824
0,1.3,1766570016326
0,1.3,1766570016825
0,1.3,1766570017285
0,1.3,1766570017803
0,1.3,1766570018305
0,1.3,1766570018802
0,1.3,1766570019316
0,1.3,1766570019825
0,1.3,1766570020331
0,1.3,1766570020850
0,1.3,1766570021394
0,1.3,1766570021900
0,1.3,1766570022391
0,1.3,1766570022898
0,1.3,1766570023385
0,1.3,1766570023931
0,1.3,1766570024435
0,1.3,1766570024924
0,1.3,1766570025490
0,1.3,1766570026032
0,1.3,1766570026550
0,1.3,1766570027058
0,1.3,1766570027594
0,1.3,1766570028163
0,1.3,1766570028689
0,1.3,1766570029189
0,1.3,1766570029654
0,1.3,1766570030178
0,1.3,1766570030693
0,1.3,1766570031257
0,1.3,1766570031767
0,1.3,1766570032294
0,1.3,1766570032818
0,1.3,1766570033323
0,1.3,1766570033843
0,1.3,1766570034409
0,1.3,1766570034921
0,1.3,1766570035439
0,1.3,1766570035966
0,1.3,1766570036467
0,1.3,1766570037004
0,1.3,1766570037511
0,1.3,1766570037999
0,1.3,1766570038471
0,1.3,1766570038963
0,1.3,1766570039488
0,1.3,1766570040021
0,1.3,1766570040491
0,1.3,1766570040980
0,1.3,1766570041511
0,1.3,1766570042035
0,1.3,1766570042552
0,1.3,1766570043031
0,1.3,1766570043524
0,1.3,1766570044053
0,1.3,1766570044579
0,1.3,1766570045074
0,1.3,1766570045564
0,1.3,1766570046138
0,1.3,1766570046622
0,1.3,1766570047204
0,1.3,1766570047721
0,1.3,1766570048210
0,1.3,1766570048768
0,1.3,1766570049280
0,1.3,1766570049832
0,1.3,1766570050353
0,1.3,1766570050875
0,1.3,1766570051344
0,1.3,1766570051789
0,1.2,1766570052274
0,1.2,1766570052729
