cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766867417195
0,1.3,1766867419476
0,0.9,1766867421661
0,1.1,1766867423918
0,1.0,1766867426162
0,0.9,1766867428418
0,0.9,1766867430773
0,0.8,1766867433073
0,0.7,1766867435720
0,0.8,1766867438047
0,0.9,1766867440204
0,1.0,1766867442096
0,1.0,1766867444320
0,0.9,1766867446571
0,0.9,1766867448956
0,0.9,1766867451182
0,0.9,1766867453582
0,0.9,1766867455778
0,0.9,1766867457954
0,0.9,1766867460240
0,0.9,1766867462250
0,1.0,1766867464385
0,0.9,1766867466588
0,1.0,1766867468798
0,1.0,1766867471146
0,0.9,1766867473265
0,1.0,1766867475404
0,1.1,1766867477657
0,0.9,1766867479672
0,0.9,1766867481882
0,1.0,1766867483799
0,0.9,1766867485756
0,1.1,1766867487509
0,0.9,1766867489553
0,1.0,1766867491542
0,1.0,1766867493480
0,1.0,1766867495599
0,0.8,1766867497938
0,1.1,1766867499668
0,1.5,1766867501355
0,1.0,1766867503461
0,1.1,1766867505293
0,1.2,1766867507283
0,1.0,1766867509179
0,1.0,1766867510934
0,0.9,1766867512807
0,1.2,1766867514768
0,1.0,1766867516729
0,0.9,1766867518613
0,1.1,1766867520642
0,1.1,1766867522398
0,1.3,1766867524114
0,1.1,1766867525815
0,1.0,1766867527490
0,1.1,1766867529142
0,1.1,1766867530808
0,1.1,1766867532523
0,1.4,1766867534020
0,1.2,1766867535725
0,1.1,1766867537604
0,1.1,1766867539220
0,1.0,1766867540791
0,1.2,1766867542371
0,1.1,1766867543886
0,1.2,1766867545521
0,1.2,1766867547173
0,1.2,1766867548677
0,1.2,1766867550363
0,1.1,1766867551856
0,1.2,1766867553698
0,1.2,1766867555090
0,1.2,1766867556437
0,1.2,1766867558201
0,1.2,1766867559818
0,1.6,1766867561152
0,1.2,1766867562782
0,1.3,1766867564292
0,1.2,1766867566004
0,1.1,1766867567737
0,1.2,1766867569413
0,1.2,1766867570922
0,1.3,1766867572633
0,1.2,1766867574308
0,1.2,1766867576116
0,1.5,1766867577592
0,1.3,1766867579119
0,1.4,1766867580731
0,1.4,1766867582130
0,1.5,1766867583417
0,1.4,1766867584735
0,1.3,1766867586275
0,1.4,1766867587533
0,1.5,1766867588921
0,1.6,1766867590485
0,1.2,1766867591849
0,1.4,1766867592965
0,1.4,1766867594373
0,1.4,1766867595488
0,1.3,1766867596784
0,1.5,1766867597960
0,1.4,1766867599188
0,1.4,1766867600477
0,1.4,1766867601731
0,1.4,1766867602948
0,1.3,1766867604573
0,1.3,1766867606061
0,1.4,1766867607274
0,1.6,1766867608602
0,1.4,1766867609920
0,1.4,1766867611257
0,1.5,1766867612624
0,1.5,1766867613788
0,1.5,1766867615014
0,1.5,1766867616316
0,1.9,1766867617454
0,1.5,1766867618685
0,1.5,1766867619856
0,1.8,1766867621140
0,1.6,1766867622311
0,1.5,1766867623386
0,1.8,1766867624373
0,1.5,1766867625512
0,1.7,1766867626577
0,1.8,1766867627597
0,1.8,1766867628579
0,1.6,1766867629665
0,1.6,1766867630987
0,1.6,1766867632323
0,1.5,1766867633505
0,1.9,1766867634583
0,1.7,1766867635718
0,1.6,1766867636853
0,1.6,1766867637914
0,1.7,1766867639202
0,1.6,1766867640334
0,1.6,1766867641517
0,1.7,1766867642702
0,1.7,1766867644026
0,1.7,1766867645336
0,2.0,1766867646539
0,1.6,1766867647570
0,1.8,1766867648538
0,1.7,1766867649618
0,1.8,1766867650762
0,1.8,1766867651772
0,1.7,1766867652870
0,1.7,1766867653977
0,2.0,1766867655153
0,1.9,1766867656033
0,1.8,1766867657012
0,1.7,1766867658022
0,1.9,1766867659027
0,1.7,1766867659935
0,1.8,1766867660979
0,2.0,1766867661832
0,1.9,1766867662744
0,2.0,1766867663514
0,1.8,1766867664471
0,1.8,1766867665686
0,2.0,1766867666530
0,1.7,1766867667658
0,2.2,1766867668432
0,2.0,1766867669268
0,2.0,1766867670100
0,2.0,1766867670960
0,2.2,1766867671680
0,2.0,1766867672671
0,1.9,1766867673617
0,1.9,1766867674356
0,1.9,1766867675267
0,2.0,1766867676113
0,2.0,1766867676878
0,1.8,1766867677836
0,2.0,1766867678676
0,1.8,1766867679610
0,3.5,1766867680355
0,1.7,1766867681438
0,1.8,1766867682197
0,1.8,1766867683057
0,1.9,1766867684002
0,1.9,1766867684721
0,2.1,1766867685348
0,2.0,1766867686333
0,2.3,1766867687142
0,2.0,1766867687951
0,2.2,1766867688796
0,2.0,1766867689609
0,2.3,1766867690478
