disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766741372342
0,1.5,1766741372717
0,1.5,1766741373041
0,1.5,1766741373371
0,1.5,1766741373696
0,1.5,1766741374019
0,1.5,1766741374341
0,1.5,1766741374665
0,1.5,1766741374994
0,1.5,1766741375317
0,1.5,1766741375661
0,1.5,1766741376006
0,1.5,1766741376327
0,1.5,1766741376673
0,1.5,1766741377015
0,1.5,1766741377353
0,1.5,1766741377684
0,1.5,1766741378020
0,1.5,1766741378354
0,1.5,1766741378693
0,1.5,1766741379019
0,1.5,1766741379347
0,1.5,1766741379676
0,1.5,1766741380000
0,1.5,1766741380323
0,1.5,1766741380650
0,1.5,1766741380973
0,1.5,1766741381294
0,1.5,1766741381650
0,1.5,1766741381998
0,1.5,1766741382316
0,1.5,1766741382642
0,1.5,1766741382966
0,1.5,1766741383292
0,1.5,1766741383627
0,1.5,1766741383956
0,1.5,1766741384292
0,1.5,1766741384625
0,1.5,1766741384951
0,1.5,1766741385274
0,1.5,1766741385599
0,1.5,1766741385926
0,1.5,1766741386251
0,1.5,1766741386573
0,1.5,1766741386899
0,1.5,1766741387225
0,1.5,1766741387569
0,1.5,1766741387902
0,1.5,1766741388233
0,1.5,1766741388564
0,1.5,1766741388891
0,1.5,1766741389240
0,1.5,1766741389576
0,1.5,1766741389901
0,1.5,1766741390227
0,1.5,1766741390554
0,1.5,1766741390876
0,1.5,1766741391197
0,1.5,1766741391527
0,1.5,1766741391846
0,1.5,1766741392174
0,1.5,1766741392505
0,1.5,1766741392825
0,1.5,1766741393157
0,1.5,1766741393507
0,1.5,1766741393832
0,1.5,1766741394156
0,1.5,1766741394489
0,1.5,1766741394830
0,1.5,1766741395164
0,1.5,1766741395494
0,1.5,1766741395825
0,1.5,1766741396157
0,1.5,1766741396482
0,1.5,1766741396803
0,1.5,1766741397121
0,1.5,1766741397467
0,1.5,1766741397823
0,1.5,1766741398149
0,1.5,1766741398480
0,1.5,1766741398808
0,1.5,1766741399144
0,1.5,1766741399508
0,1.5,1766741399835
0,1.5,1766741400170
0,1.5,1766741400500
0,1.5,1766741400834
0,1.5,1766741401172
0,1.5,1766741401512
0,1.5,1766741401839
0,1.5,1766741402165
0,1.5,1766741402484
0,1.5,1766741402809
0,1.5,1766741403133
0,1.5,1766741403463
0,1.5,1766741403792
0,1.5,1766741404118
0,1.5,1766741404448
0,1.5,1766741404774
0,1.5,1766741405134
0,1.5,1766741405482
0,1.5,1766741405810
0,1.5,1766741406158
0,1.5,1766741406493
0,1.5,1766741406824
0,1.5,1766741407162
0,1.5,1766741407489
0,1.5,1766741407817
0,1.5,1766741408146
0,1.5,1766741408468
0,1.5,1766741408800
0,1.5,1766741409128
0,1.5,1766741409455
0,1.5,1766741409794
0,1.5,1766741410122
0,1.5,1766741410446
0,1.5,1766741410771
0,1.5,1766741411116
0,1.5,1766741411456
0,1.5,1766741411782
0,1.5,1766741412110
0,1.5,1766741412456
0,1.5,1766741412794
0,1.5,1766741413126
0,1.5,1766741413458
0,1.5,1766741413788
0,1.5,1766741414115
0,1.5,1766741414436
0,1.5,1766741414763
0,1.5,1766741415088
0,1.5,1766741415413
0,1.5,1766741415749
0,1.5,1766741416087
0,1.5,1766741416419
0,1.5,1766741416744
0,1.5,1766741417108
0,1.5,1766741417436
0,1.5,1766741417775
0,1.5,1766741418115
0,1.5,1766741418443
0,1.5,1766741418776
0,1.5,1766741419106
0,1.5,1766741419436
0,1.5,1766741419772
0,1.5,1766741420098
0,1.5,1766741420426
0,1.5,1766741420752
0,1.5,1766741421079
0,1.5,1766741421403
0,1.5,1766741421733
0,1.5,1766741422071
0,1.5,1766741422406
0,1.5,1766741422753
0,1.5,1766741423099
0,1.5,1766741423429
0,1.5,1766741423755
0,1.5,1766741424082
0,1.5,1766741424412
0,1.5,1766741424743
0,1.5,1766741425091
0,1.5,1766741425432
0,1.5,1766741425770
0,1.5,1766741426097
0,1.5,1766741426425
0,1.5,1766741426756
0,1.5,1766741427077
0,1.5,1766741427406
0,1.5,1766741427734
0,1.5,1766741428065
