gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,68.0,1766699317388
0,69.0,1766699318671
0,69.0,1766699319635
0,68.0,1766699320365
0,68.0,1766699321449
0,69.0,1766699322463
0,69.0,1766699323146
0,69.0,1766699323970
0,69.0,1766699325213
0,68.0,1766699325934
0,69.0,1766699326952
0,68.0,1766699328181
0,68.0,1766699328812
0,68.0,1766699329585
0,68.0,1766699330731
0,69.0,1766699331415
0,68.0,1766699332058
0,68.0,1766699333094
0,68.0,1766699333932
0,68.0,1766699334634
0,68.0,1766699335583
0,68.0,1766699336612
0,69.0,1766699337274
0,69.0,1766699338206
0,69.0,1766699339318
0,69.0,1766699340058
0,69.0,1766699340994
0,69.0,1766699342067
0,68.0,1766699342798
0,69.0,1766699343651
0,68.0,1766699344775
0,69.0,1766699345497
0,69.0,1766699346219
0,69.0,1766699347307
0,67.0,1766699348019
0,68.0,1766699348792
0,69.0,1766699349999
0,68.0,1766699350688
0,69.0,1766699351550
0,68.0,1766699352662
0,68.0,1766699353331
0,69.0,1766699354184
0,68.0,1766699355512
0,69.0,1766699356217
0,68.0,1766699357007
0,69.0,1766699358332
0,68.0,1766699359055
0,68.0,1766699359768
0,69.0,1766699361072
0,68.0,1766699361879
0,69.0,1766699362638
0,69.0,1766699363843
0,69.0,1766699364644
0,69.0,1766699365350
0,69.0,1766699366675
0,68.0,1766699367444
0,69.0,1766699368233
0,69.0,1766699369405
0,68.0,1766699370234
0,68.0,1766699370968
0,69.0,1766699372191
0,69.0,1766699373014
0,68.0,1766699373710
0,69.0,1766699374749
0,69.0,1766699375689
0,69.0,1766699376392
0,69.0,1766699377441
0,69.0,1766699378452
0,69.0,1766699379102
0,69.0,1766699379963
0,69.0,1766699381177
0,68.0,1766699381824
0,69.0,1766699382624
0,69.0,1766699383822
0,69.0,1766699384451
0,69.0,1766699385076
0,69.0,1766699386138
0,69.0,1766699386821
0,69.0,1766699387515
0,69.0,1766699388701
0,69.0,1766699389575
0,69.0,1766699390241
0,69.0,1766699391213
0,69.0,1766699392291
0,69.0,1766699392971
0,68.0,1766699393617
0,69.0,1766699394863
0,69.0,1766699395543
0,68.0,1766699396297
0,69.0,1766699397600
0,69.0,1766699398280
0,69.0,1766699399107
0,69.0,1766699400295
0,69.0,1766699401068
0,69.0,1766699401635
0,69.0,1766699402602
0,69.0,1766699403378
0,69.0,1766699403819
0,68.0,1766699404284
0,68.0,1766699405075
0,69.0,1766699405819
0,68.0,1766699406227
0,69.0,1766699406645
0,69.0,1766699407209
0,68.0,1766699408201
0,68.0,1766699408754
0,68.0,1766699409157
0,69.0,1766699409574
0,67.0,1766699410310
0,68.0,1766699411225
0,69.0,1766699411651
0,68.0,1766699412237
0,68.0,1766699413060
0,69.0,1766699413625
0,68.0,1766699414027
0,68.0,1766699414570
0,68.0,1766699415530
0,69.0,1766699416442
0,68.0,1766699417141
0,68.0,1766699418280
0,67.0,1766699419352
0,68.0,1766699420025
0,68.0,1766699421154
0,68.0,1766699422164
0,69.0,1766699422814
0,68.0,1766699423982
0,68.0,1766699424973
0,68.0,1766699425677
0,68.0,1766699426808
0,68.0,1766699427661
0,69.0,1766699428421
0,69.0,1766699429701
0,68.0,1766699430607
0,69.0,1766699431304
0,68.0,1766699432534
0,69.0,1766699433334
0,68.0,1766699434045
0,69.0,1766699435197
0,68.0,1766699436064
0,69.0,1766699436733
0,68.0,1766699437805
0,69.0,1766699438778
0,69.0,1766699439503
0,69.0,1766699440543
0,69.0,1766699441434
0,68.0,1766699442132
0,69.0,1766699443271
0,68.0,1766699444177
0,68.0,1766699444940
0,69.0,1766699446097
0,69.0,1766699446932
0,68.0,1766699447642
0,68.0,1766699448920
0,69.0,1766699449750
0,68.0,1766699450495
0,69.0,1766699451678
0,69.0,1766699452573
0,69.0,1766699453490
0,69.0,1766699454612
0,69.0,1766699455476
0,69.0,1766699456412
0,68.0,1766699457489
0,68.0,1766699458304
0,69.0,1766699459309
0,68.0,1766699460345
0,68.0,1766699461011
0,69.0,1766699461753
0,68.0,1766699462617
0,68.0,1766699463300
0,68.0,1766699464202
0,69.0,1766699464996
0,69.0,1766699465715
0,68.0,1766699466519
0,69.0,1766699467331
0,69.0,1766699468169
0,68.0,1766699469016
0,69.0,1766699469831
0,68.0,1766699470646
0,69.0,1766699471521
0,68.0,1766699472243
0,69.0,1766699472887
0,69.0,1766699473954
0,69.0,1766699474852
0,68.0,1766699475480
