memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766905457711
0,3.3,1766905459170
0,3.3,1766905461065
0,3.3,1766905462963
0,3.3,1766905464864
0,3.3,1766905466763
0,3.3,1766905468668
0,3.3,1766905470570
0,3.3,1766905472469
0,3.3,1766905474371
0,3.3,1766905476273
0,3.3,1766905478179
0,3.3,1766905480080
0,3.3,1766905481985
0,3.3,1766905483888
0,3.3,1766905485793
0,3.3,1766905487700
0,3.3,1766905489604
0,3.3,1766905491513
0,3.3,1766905493418
0,3.3,1766905495328
0,3.3,1766905497236
0,3.3,1766905499146
0,3.3,1766905501053
0,3.3,1766905502960
0,3.3,1766905504870
0,3.3,1766905506778
0,3.3,1766905508687
0,3.3,1766905510598
0,3.3,1766905512509
0,3.3,1766905514418
0,3.3,1766905516329
0,3.3,1766905518242
0,3.3,1766905520153
0,3.3,1766905522066
0,3.3,1766905523979
0,3.3,1766905525893
0,3.3,1766905527806
0,3.3,1766905529719
0,3.3,1766905531630
0,3.3,1766905533546
0,3.3,1766905535462
0,3.3,1766905537376
0,3.3,1766905539291
0,3.3,1766905541207
0,3.3,1766905543119
0,3.3,1766905545035
0,3.3,1766905546946
0,3.3,1766905548859
0,3.3,1766905550773
0,3.3,1766905552689
0,3.3,1766905554607
0,3.3,1766905556522
0,3.3,1766905558436
0,3.3,1766905560352
0,3.3,1766905562271
0,3.3,1766905564188
0,3.3,1766905566104
0,3.3,1766905568024
0,3.3,1766905569941
0,3.3,1766905571855
0,3.3,1766905573774
0,3.3,1766905575695
0,3.3,1766905577615
0,3.3,1766905579531
0,3.3,1766905581446
0,3.3,1766905583363
0,3.3,1766905585284
0,3.3,1766905587205
0,3.3,1766905589125
0,3.3,1766905591045
0,3.3,1766905592963
0,3.3,1766905594884
0,3.3,1766905596804
0,3.3,1766905598724
0,3.3,1766905600642
0,3.3,1766905602563
0,3.3,1766905604481
0,3.3,1766905606403
0,3.3,1766905608325
0,3.3,1766905610245
0,3.3,1766905612166
0,3.3,1766905614085
0,3.3,1766905616006
0,3.3,1766905617928
0,3.3,1766905619849
0,3.3,1766905621770
0,3.3,1766905623690
0,3.3,1766905625611
0,3.3,1766905627533
0,3.3,1766905629452
0,3.3,1766905631376
0,3.3,1766905633299
0,3.3,1766905635224
0,3.3,1766905637145
0,3.3,1766905639069
0,3.3,1766905640990
0,3.3,1766905642913
0,3.3,1766905644837
0,3.3,1766905646764
0,3.3,1766905648685
0,3.3,1766905650606
0,3.3,1766905652527
0,3.3,1766905654447
0,3.3,1766905656367
0,3.3,1766905658287
0,3.3,1766905660206
0,3.3,1766905662128
0,3.3,1766905664050
0,3.3,1766905665973
0,3.3,1766905667892
0,3.3,1766905669814
0,3.3,1766905671733
0,3.3,1766905673653
0,3.3,1766905675574
0,3.3,1766905677496
0,3.3,1766905679415
0,3.3,1766905681338
