gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766698401178
0,69.0,1766698401961
0,69.0,1766698402791
0,69.0,1766698403504
0,69.0,1766698404214
0,69.0,1766698405062
0,69.0,1766698406044
0,69.0,1766698406789
0,69.0,1766698407557
0,69.0,1766698408435
0,69.0,1766698409213
0,69.0,1766698410160
0,69.0,1766698411093
0,69.0,1766698411950
0,69.0,1766698412941
0,68.0,1766698413776
1,69.0,1766698414883
1,69.0,1766698415892
1,69.0,1766698416693
1,69.0,1766698417681
1,68.0,1766698418595
1,69.0,1766698419675
1,69.0,1766698420608
1,69.0,1766698421439
1,69.0,1766698422715
1,69.0,1766698423740
1,69.0,1766698424834
1,69.0,1766698425937
1,69.0,1766698426902
1,69.0,1766698428231
1,69.0,1766698429237
1,69.0,1766698430297
2,69.0,1766698431312
2,69.0,1766698432197
2,69.0,1766698433371
2,69.0,1766698434373
2,69.0,1766698435366
2,69.0,1766698436404
2,69.0,1766698437252
2,68.0,1766698438204
2,69.0,1766698439147
2,69.0,1766698439886
2,69.0,1766698440873
2,69.0,1766698441882
2,69.0,1766698442542
2,68.0,1766698443423
2,68.0,1766698444197
2,69.0,1766698444798
3,69.0,1766698445735
3,69.0,1766698446571
3,69.0,1766698447323
3,69.0,1766698448382
3,69.0,1766698449336
3,69.0,1766698450146
3,69.0,1766698451230
3,69.0,1766698452018
3,69.0,1766698452843
3,69.0,1766698453817
3,68.0,1766698454730
3,69.0,1766698455770
3,69.0,1766698456708
3,69.0,1766698457539
3,69.0,1766698458666
3,69.0,1766698459565
4,69.0,1766698460446
4,69.0,1766698461676
4,69.0,1766698462560
4,69.0,1766698463595
4,64.0,1766698464644
4,67.0,1766698465618
4,69.0,1766698466623
4,69.0,1766698467650
4,69.0,1766698468687
4,69.0,1766698469824
4,69.0,1766698470887
4,69.0,1766698471763
4,68.0,1766698473050
4,69.0,1766698473819
4,69.0,1766698474836
4,68.0,1766698475982
