gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,30.0,1766848215384
0,30.0,1766848215812
0,30.0,1766848216113
0,30.0,1766848216438
0,30.0,1766848216733
0,30.0,1766848217042
0,30.0,1766848217343
0,30.0,1766848217657
0,30.0,1766848217959
0,30.0,1766848218264
0,30.0,1766848218566
0,30.0,1766848218867
0,30.0,1766848219175
0,30.0,1766848219490
0,30.0,1766848219798
0,31.0,1766848220115
0,31.0,1766848220421
0,31.0,1766848220751
0,30.0,1766848221054
0,30.0,1766848221350
0,30.0,1766848221660
0,31.0,1766848221973
0,31.0,1766848222288
0,30.0,1766848222601
0,31.0,1766848222901
0,31.0,1766848223220
0,31.0,1766848223521
0,31.0,1766848223830
0,31.0,1766848224130
0,31.0,1766848224446
0,31.0,1766848224746
0,31.0,1766848225057
0,31.0,1766848225362
0,31.0,1766848225852
0,31.0,1766848226185
0,31.0,1766848226499
0,31.0,1766848226808
0,31.0,1766848227121
0,31.0,1766848227459
0,31.0,1766848227764
0,31.0,1766848228074
0,31.0,1766848228377
0,31.0,1766848228684
0,31.0,1766848229017
0,31.0,1766848229316
0,31.0,1766848229641
0,31.0,1766848229964
0,31.0,1766848230270
0,31.0,1766848230632
0,31.0,1766848230933
0,31.0,1766848231230
0,31.0,1766848231532
0,31.0,1766848231836
0,31.0,1766848232157
0,31.0,1766848232454
0,31.0,1766848232755
0,31.0,1766848233061
0,31.0,1766848233367
0,31.0,1766848233676
0,31.0,1766848234001
0,31.0,1766848234293
0,31.0,1766848234632
0,31.0,1766848234932
0,31.0,1766848235239
0,31.0,1766848235553
0,31.0,1766848235850
0,31.0,1766848236183
0,31.0,1766848236478
0,31.0,1766848236788
0,31.0,1766848237088
0,31.0,1766848237402
0,31.0,1766848237701
0,31.0,1766848238012
0,31.0,1766848238315
0,31.0,1766848238634
0,31.0,1766848238943
0,31.0,1766848239230
0,31.0,1766848239540
0,31.0,1766848239852
0,31.0,1766848240163
0,31.0,1766848240468
0,31.0,1766848240772
0,31.0,1766848241085
0,31.0,1766848241399
0,31.0,1766848241706
0,31.0,1766848242014
0,31.0,1766848242336
0,31.0,1766848242641
0,31.0,1766848242941
0,31.0,1766848243251
0,31.0,1766848243564
0,31.0,1766848243876
0,31.0,1766848244192
0,31.0,1766848244499
0,31.0,1766848244815
0,31.0,1766848245112
0,31.0,1766848245431
0,32.0,1766848245738
0,32.0,1766848246043
0,32.0,1766848246357
0,31.0,1766848246670
0,32.0,1766848246962
0,31.0,1766848247269
0,32.0,1766848247576
0,32.0,1766848247912
0,31.0,1766848248216
0,32.0,1766848248514
0,32.0,1766848248820
0,32.0,1766848249136
0,32.0,1766848249445
0,31.0,1766848249756
0,32.0,1766848250063
0,32.0,1766848250378
0,32.0,1766848250680
0,32.0,1766848250986
0,32.0,1766848251290
0,32.0,1766848251614
0,32.0,1766848251916
0,32.0,1766848252219
0,32.0,1766848252524
